seconds_elapsed,location_altitude,location_speedAccuracy,location_bearingAccuracy,location_latitude,location_altitudeAboveMeanSeaLevel,location_bearing,location_horizontalAccuracy,location_verticalAccuracy,location_longitude,location_speed,location_local_time,accelerometerUncalibrated_z,accelerometerUncalibrated_y,accelerometerUncalibrated_x,accelerometerUncalibrated_local_time,accelerometer_z,accelerometer_y,accelerometer_x,accelerometer_local_time
0,249.538835,1.166961,51.685554,44.934363,276.948835,125.52333900000001,3.930478,4.5,-93.177233,1.201776,2025-03-07T00:26:15Z,-0.219957,-0.962384,0.248478,2025-03-07T00:26:15Z,0.393772,0.028457,2.049373,2025-03-07T00:26:15Z
1,251.914551,1.31,45.916367,44.934373,279.324551,52.382812,14,4,-93.177239,1.62,2025-03-07T00:26:16Z,-0.19862,-0.976538,0.263183,2025-03-07T00:26:16Z,0.367876,-0.085541,1.870846,2025-03-07T00:26:16Z
2,251.99408,0.76,5.535318,44.934332,279.404079,103.007812,4.568965,4,-93.177106,1.62,2025-03-07T00:26:17Z,-0.162451,-0.982695,0.120149,2025-03-07T00:26:17Z,0.47744,-0.072933,0.456398,2025-03-07T00:26:17Z
3,251.20929,0.22,1.807495,44.93433,278.619289,85.78125,3.907311,3,-93.177005,7.96,2025-03-07T00:26:18Z,-0.157499,-0.990023,0.041163,2025-03-07T00:26:18Z,0.342158,-0.100193,-0.184747,2025-03-07T00:26:18Z
4,250.6604,0.19,1.509296,44.934324,278.0704,91.40625,3.535534,3,-93.1769,8.44,2025-03-07T00:26:19Z,-0.165465,-0.985935,0.023237,2025-03-07T00:26:19Z,0.239453,-0.055866,-0.35723,2025-03-07T00:26:19Z
5,250.00354,0.2,1.396385,44.934328,277.41354,83.671875,3.535534,3,-93.176778,9.66,2025-03-07T00:26:20Z,-0.187108,-0.982388,0.028396,2025-03-07T00:26:20Z,0.004542,-0.021596,-0.282738,2025-03-07T00:26:20Z
6,250.139343,0.4,2.709393,44.934325,277.549343,91.054688,3.535534,3,-93.17665,9.69,2025-03-07T00:26:22Z,-0.183007,-0.984349,0.024809,2025-03-07T00:26:21Z,0.013618,-0.03781,-0.310883,2025-03-07T00:26:21Z
7,250.803833,0.21,1.291647,44.934313,278.213833,91.757812,3.535534,3,-93.176515,9.69,2025-03-07T00:26:23Z,-0.184577,-0.979719,0.025631,2025-03-07T00:26:22Z,-0.008571,0.020814,-0.262366,2025-03-07T00:26:22Z
8,250.822388,1.6,7.553665,44.934302,278.232388,92.460938,3.535534,3,-93.176371,10.47,2025-03-07T00:26:24Z,-0.2164,-0.975929,0.017125,2025-03-07T00:26:23Z,-0.351677,0.067165,-0.310666,2025-03-07T00:26:23Z
9,250.957092,0.64,3.727346,44.934292,278.367092,89.648438,3.535534,3,-93.176229,11.13,2025-03-07T00:26:25Z,-0.251561,-0.964625,0.013908,2025-03-07T00:26:24Z,-0.652305,0.164386,-0.313443,2025-03-07T00:26:24Z
10,251.166626,0.25,1.529183,44.934288,278.576626,91.054688,3.535534,3,-93.176095,11.13,2025-03-07T00:26:26Z,-0.240846,-0.964217,0.01825,2025-03-07T00:26:25Z,-0.511766,0.166927,-0.220133,2025-03-07T00:26:25Z
11,251.200195,0.14,0.857653,44.934286,278.610195,90.351562,3.535534,3,-93.175956,10.8,2025-03-07T00:26:27Z,-0.22538,-0.974108,0.023258,2025-03-07T00:26:26Z,-0.310429,0.075757,-0.118648,2025-03-07T00:26:26Z
12,251.535278,0.07,0.420917,44.934287,278.945278,89.648438,3.535534,3,-93.175817,10.8,2025-03-07T00:26:28Z,-0.244474,-0.967124,-0.014397,2025-03-07T00:26:27Z,-0.563024,0.146641,-0.398993,2025-03-07T00:26:27Z
13,251.535287,0.308016,7.258975,44.934287,278.945287,89.648534,4.748652,4.029364,-93.17568,10.8,2025-03-07T00:26:29Z,-0.278914,-0.956326,-0.011534,2025-03-07T00:26:28Z,-0.885769,0.231514,-0.328191,2025-03-07T00:26:28Z
14,252.300302,0.308016,7.258975,44.934286,279.710302,89.296973,4.748652,4.029364,-93.17554,10.9,2025-03-07T00:26:30Z,-0.275361,-0.960909,-0.002257,2025-03-07T00:26:29Z,-0.708304,0.189028,-0.354141,2025-03-07T00:26:29Z
15,252.76069,1.37,10.592463,44.934287,280.17069,89.296969,4.748652,4.029364,-93.17541,10.48,2025-03-07T00:26:31Z,-0.207528,-0.97415,0.011217,2025-03-07T00:26:30Z,-0.086471,0.044037,-0.226355,2025-03-07T00:26:30Z
16,253.098641,0.55,7.258975,44.934284,280.508641,90.000094,4.748652,4.029364,-93.175283,10.48,2025-03-07T00:26:32Z,-0.183475,-0.977896,0.012248,2025-03-07T00:26:31Z,0.207141,0.008265,-0.188408,2025-03-07T00:26:31Z
17,253.277596,0.308016,7.258975,44.934283,280.687596,89.648528,4.748652,4.029364,-93.175158,10.08,2025-03-07T00:26:33Z,-0.208799,-0.977743,0.006904,2025-03-07T00:26:32Z,-0.028078,-5e-4,-0.170561,2025-03-07T00:26:32Z
18,253.66932,0.308016,7.258975,44.934278,281.079319,91.757903,4.748652,4.029364,-93.175021,10.08,2025-03-07T00:26:34Z,-0.230604,-0.971175,0.01027,2025-03-07T00:26:33Z,-0.246652,0.070967,-0.170518,2025-03-07T00:26:33Z
