seconds_elapsed,location_altitude,location_speedAccuracy,location_bearingAccuracy,location_latitude,location_altitudeAboveMeanSeaLevel,location_bearing,location_horizontalAccuracy,location_verticalAccuracy,location_longitude,location_speed,location_local_time,accelerometerUncalibrated_z,accelerometerUncalibrated_y,accelerometerUncalibrated_x,accelerometerUncalibrated_local_time,accelerometer_z,accelerometer_y,accelerometer_x,accelerometer_local_time
0,267.906102,-1,-1,44.940124,295.316102,-1,456.469111,3,-93.166947,-1,2025-03-07T01:00:35Z,-0.250255,-0.956287,0.020486999999999998,2025-03-07T01:00:35Z,-0.444662,0.207213,-0.15432,2025-03-07T01:00:35Z
1,263.916504,2.74,43.010313,44.940123,291.326504,229.921875,5.955866,6,-93.167091,8.56,2025-03-07T01:00:36Z,-0.261973,-0.952353,0.014118,2025-03-07T01:00:36Z,-0.40926,0.21794,-0.128063,2025-03-07T01:00:36Z
2,261.763062,0.97,5.847686,44.940123,289.173061,270.351562,3.535534,3,-93.167271,8.56,2025-03-07T01:00:37Z,-0.282324,-0.957874,0.028231,2025-03-07T01:00:37Z,-0.597016,0.175899,-0.091862,2025-03-07T01:00:37Z
3,261.264587,0.97,6.154317,44.940125,288.674587,269.613403,3.535534,3,-93.167384,8.45,2025-03-07T01:00:38Z,-0.318852,-0.947129,0.01897,2025-03-07T01:00:38Z,-0.841842,0.234667,-0.259031,2025-03-07T01:00:38Z
4,260.866333,0.1,0.847998,44.940126,288.276333,269.802124,3.535534,3,-93.167479,7.93,2025-03-07T01:00:39Z,-0.268248,-0.952411,0.036088,2025-03-07T01:00:39Z,-0.328811,0.186975,-0.062288,2025-03-07T01:00:39Z
5,261.095398,0.09,0.782198,44.940126,288.505398,269.802124,3.535534,3,-93.167587,7.93,2025-03-07T01:00:40Z,-0.272592,-0.963624,0.030771,2025-03-07T01:00:40Z,-0.282477,0.051993,-0.122002,2025-03-07T01:00:40Z
6,261.208923,0.09,0.751535,44.940122,288.618923,269.802124,3.535534,3,-93.167689,7.93,2025-03-07T01:00:42Z,-0.263099,-0.952099,0.032284,2025-03-07T01:00:41Z,-0.175484,0.158626,-0.094251,2025-03-07T01:00:41Z
7,260.477661,0.13,1.098799,44.940125,287.887661,269.802124,3.535534,3,-93.167789,7.9,2025-03-07T01:00:43Z,-0.266696,-0.963427,0.033893,2025-03-07T01:00:42Z,-0.118729,0.019327,-0.085849,2025-03-07T01:00:42Z
8,259.745911,0.11,0.951273,44.940129,287.15591,270.143555,3.535534,3,-93.167888,8.1,2025-03-07T01:00:44Z,-0.26879,-0.964714,0.048446,2025-03-07T01:00:43Z,-0.13975,0.011146,0.009247,2025-03-07T01:00:43Z
9,259.819519,0.13,1.045929,44.940126,287.229519,270.143555,3.535534,3,-93.167991,8.13,2025-03-07T01:00:45Z,-0.26844,-0.961001,0.040852,2025-03-07T01:00:44Z,-0.131607,0.049564,-0.037833,2025-03-07T01:00:44Z
10,259.553955,0.15,1.204949,44.940129,286.963955,270.143555,3.535534,3,-93.168094,8.13,2025-03-07T01:00:46Z,-0.265518,-0.953991,0.036848,2025-03-07T01:00:45Z,-0.065338,0.108202,-0.055433,2025-03-07T01:00:45Z
11,259.260132,0.14,1.180942,44.940128,286.670132,270.143555,3.535534,3,-93.168198,8.13,2025-03-07T01:00:47Z,-0.268973,-0.959232,0.056412,2025-03-07T01:00:46Z,-0.121171,0.047671,0.039696,2025-03-07T01:00:46Z
12,259.260137,0.308016,7.258975,44.940127,286.670137,270.143555,4.748652,4.029364,-93.168301,8.13,2025-03-07T01:00:48Z,-0.266437,-0.957405,0.033963,2025-03-07T01:00:47Z,-0.111953,0.087537,-0.105627,2025-03-07T01:00:47Z
13,259.065313,0.308016,7.258975,44.940124,286.47531300000003,270.143555,4.748652,4.029364,-93.168405,8.1,2025-03-07T01:00:49Z,-0.271936,-0.957717,0.050924,2025-03-07T01:00:48Z,-0.142535,0.064498,-0.041206,2025-03-07T01:00:48Z
14,258.894475,0.308016,7.258975,44.940126,286.304475,270.150787,4.748652,4.029364,-93.168507,8.09,2025-03-07T01:00:50Z,-0.282463,-0.955794,0.047349,2025-03-07T01:00:49Z,-0.216361,0.075192,-0.055419,2025-03-07T01:00:49Z
15,258.667608,0.66,7.258975,44.94013,286.077608,270.150787,4.748652,4.029364,-93.168611,8.19,2025-03-07T01:00:51Z,-0.264877,-0.959057,0.040215,2025-03-07T01:00:50Z,-0.054062,0.061786,-0.080873,2025-03-07T01:00:50Z
16,258.279058,0.308016,7.258975,44.940129,285.689058,270.150787,4.748652,4.029364,-93.16871,8.09,2025-03-07T01:00:52Z,-0.271253,-0.965731,0.054414,2025-03-07T01:00:51Z,-0.077755,-0.032392,0.014782,2025-03-07T01:00:51Z
17,258.340032,0.54,7.258975,44.940129,285.750032,270.150787,4.748652,4.029364,-93.168804,7.84,2025-03-07T01:00:53Z,-0.274139,-0.954333,0.050606,2025-03-07T01:00:52Z,-0.136509,0.105695,-0.023443,2025-03-07T01:00:52Z
18,258.48145,1.44,14.939949,44.940117,285.89145,270.150787,4.748652,4.029364,-93.168902,7.81,2025-03-07T01:00:54Z,-0.287848,-0.955518,0.039134,2025-03-07T01:00:53Z,-0.270346,0.08704,-0.086822,2025-03-07T01:00:53Z
19,258.304571,0.57,7.258975,44.940133,285.71457,270.460693,4.748652,4.029364,-93.169009,8.04,2025-03-07T01:00:55Z,-0.313957,-0.950044,0.025051,2025-03-07T01:00:54Z,-0.48505,0.132895,-0.164514,2025-03-07T01:00:54Z
20,258.251958,0.46,7.258975,44.940131,285.661958,270.460693,4.748652,4.029364,-93.169103,8.04,2025-03-07T01:00:56Z,-0.283668,-0.956291,0.039432,2025-03-07T01:00:55Z,-0.195692,0.071103,-0.072916,2025-03-07T01:00:55Z
21,258.194889,0.308016,7.258975,44.940134,285.604889,270.460693,4.748652,4.029364,-93.169185,7.32,2025-03-07T01:00:57Z,-0.280348,-0.95793,0.055978,2025-03-07T01:00:56Z,-0.125823,0.041836,0.104958,2025-03-07T01:00:56Z
22,257.821171,0.308016,7.258975,44.940129,285.231171,270.375916,4.748652,4.029364,-93.169267,6.98,2025-03-07T01:00:58Z,-0.263622,-0.963012,0.021538,2025-03-07T01:00:57Z,0.024216,0.007637,-0.103254,2025-03-07T01:00:57Z
23,257.71912,0.308016,7.258975,44.940124,285.12912,270.375916,4.748652,4.029364,-93.169357,6.96,2025-03-07T01:00:59Z,-0.316068,-0.946677,0.011513,2025-03-07T01:00:58Z,-0.466792,0.156639,-0.161743,2025-03-07T01:00:58Z
24,257.792607,0.67,7.498491,44.940125,285.202607,270.375916,4.748652,4.029364,-93.169455,7.24,2025-03-07T01:01:00Z,-0.463292,-0.917409,-0.0115,2025-03-07T01:00:59Z,-1.83158,0.421296,-0.413382,2025-03-07T01:00:59Z
