seconds_elapsed,location_altitude,location_speedAccuracy,location_bearingAccuracy,location_latitude,location_altitudeAboveMeanSeaLevel,location_bearing,location_horizontalAccuracy,location_verticalAccuracy,location_longitude,location_speed,location_local_time,accelerometerUncalibrated_z,accelerometerUncalibrated_y,accelerometerUncalibrated_x,accelerometerUncalibrated_local_time,accelerometer_z,accelerometer_y,accelerometer_x,accelerometer_local_time
0,249.293404,0.2075,6.196401,44.940801,276.703404,9.09375,186.86482,3.75,-93.177058,1.4025,2025-03-07T00:56:16Z,-0.226783,-0.964515,0.202962,2025-03-07T00:56:16Z,-0.085911,0.083942,1.24646,2025-03-07T00:56:16Z
1,249.751343,4.17,30.37922,44.940144,277.161343,39.375,14,6,-93.177027,8.61,2025-03-07T00:56:17Z,-0.173173,-0.976771,0.149688,2025-03-07T00:56:17Z,0.267541,-0.014782,0.573743,2025-03-07T00:56:17Z
2,249.39624,1.89,36.710429,44.94008,276.80624,103.007812,14,3,-93.17699,8.61,2025-03-07T00:56:18Z,-0.152646,-0.988331,0.108656,2025-03-07T00:56:18Z,0.381146,-0.109346,0.157546,2025-03-07T00:56:18Z
3,249.985657,0.86,9.169421,44.940069,277.39565700000003,90.305824,5.773821,4,-93.176892,6.08,2025-03-07T00:56:19Z,-0.134254,-0.990882,0.083476,2025-03-07T00:56:19Z,0.482841,-0.116723,-0.123746,2025-03-07T00:56:19Z
4,250.515198,0.97,6.734842,44.940069,277.925198,90.305824,3.535534,3,-93.176767,7.74,2025-03-07T00:56:21Z,-0.131802,-0.996925,0.057047,2025-03-07T00:56:20Z,0.430806,-0.159741,-0.280328,2025-03-07T00:56:20Z
5,250.933533,0.99,6.191184,44.940069,278.343533,90.305824,3.535534,3,-93.176653,8.63,2025-03-07T00:56:22Z,-0.155405,-0.978811,0.04993,2025-03-07T00:56:21Z,0.192488,0.010689,-0.332221,2025-03-07T00:56:21Z
6,251.002502,0.17,1.176101,44.940072,278.412502,90,3.535534,3,-93.176538,8.63,2025-03-07T00:56:23Z,-0.195617,-0.977882,0.038156,2025-03-07T00:56:22Z,-0.24043,0.049286,-0.383396,2025-03-07T00:56:22Z
7,251.03894,0.07,0.527607,44.940076,278.44894,90,3.535534,3,-93.17642,9.65,2025-03-07T00:56:24Z,-0.182424,-0.986195,0.022079,2025-03-07T00:56:23Z,-0.128958,-0.033176,-0.442583,2025-03-07T00:56:23Z
8,250.984131,0.07,0.503806,44.940078,278.394131,90,3.535534,3,-93.176299,9.72,2025-03-07T00:56:25Z,-0.191288,-0.97536,0.030183,2025-03-07T00:56:24Z,-0.193378,0.073902,-0.338706,2025-03-07T00:56:24Z
9,250.780945,0.07,0.478628,44.940083,278.190945,90,3.535534,3,-93.176177,10.2,2025-03-07T00:56:26Z,-0.203159,-0.981119,0.034814,2025-03-07T00:56:25Z,-0.267591,0.016325,-0.294782,2025-03-07T00:56:25Z
10,251.008911,0.1,0.67676,44.940083,278.418911,90.211678,3.535534,3,-93.176048,10.35,2025-03-07T00:56:27Z,-0.185657,-0.971838,0.013228,2025-03-07T00:56:26Z,-0.099794,0.109519,-0.406974,2025-03-07T00:56:26Z
11,250.350037,0.8,5.540996,44.940079,277.760036,90.211678,3.535534,3,-93.175931,10.2,2025-03-07T00:56:28Z,-0.20274,-0.978124,0.029044,2025-03-07T00:56:27Z,-0.281124,0.049902,-0.276796,2025-03-07T00:56:27Z
12,250.837097,0.38,2.211209,44.940082,278.247097,90.211678,3.535534,3,-93.175791,10.35,2025-03-07T00:56:29Z,-0.213353,-0.981745,0.017287,2025-03-07T00:56:28Z,-0.295233,-0.002826,-0.386441,2025-03-07T00:56:28Z
13,250.837106,0.38,7.258975,44.940083,278.247105,90.211678,4.748652,4.029364,-93.17566,10.35,2025-03-07T00:56:30Z,-0.21864,-0.964353,0.019355,2025-03-07T00:56:29Z,-0.406698,0.195612,-0.2711,2025-03-07T00:56:29Z
14,250.989267,0.36,7.258975,44.940077,278.399267,90.211678,4.748652,4.029364,-93.175519,10.76,2025-03-07T00:56:31Z,-0.232066,-0.963987,0.032365,2025-03-07T00:56:30Z,-0.449568,0.155582,-0.206602,2025-03-07T00:56:30Z
15,251.294504,0.308016,7.258975,44.94008,278.704503,90.211678,4.748652,4.029364,-93.175382,10.65,2025-03-07T00:56:32Z,-0.236731,-0.977785,0.024919,2025-03-07T00:56:31Z,-0.441107,0.031826,-0.222309,2025-03-07T00:56:31Z
16,251.754892,0.46,7.258975,44.940082,279.164892,90.211678,4.748652,4.029364,-93.175246,10.65,2025-03-07T00:56:33Z,-0.216136,-0.968525,0.007656,2025-03-07T00:56:32Z,-0.271367,0.12123,-0.318237,2025-03-07T00:56:32Z
17,252.046029,0.308016,7.258975,44.940082,279.456029,90.211678,4.748652,4.029364,-93.175113,10.53,2025-03-07T00:56:34Z,-0.226242,-0.963343,0.016928,2025-03-07T00:56:33Z,-0.324951,0.15935,-0.284668,2025-03-07T00:56:33Z
18,251.790292,0.67,7.258975,44.94009,279.200292,90.292641,4.748652,4.029364,-93.174983,10.48,2025-03-07T00:56:35Z,-0.224182,-0.980383,0.023911,2025-03-07T00:56:34Z,-0.284228,-0.003246,-0.247635,2025-03-07T00:56:34Z
19,252.259103,0.85,7.258975,44.940079,279.669103,90.292641,4.748652,4.029364,-93.174852,10.41,2025-03-07T00:56:36Z,-0.221005,-0.967278,0.028917000000000002,2025-03-07T00:56:35Z,-0.226123,0.113359,-0.170285,2025-03-07T00:56:35Z
20,252.985726,0.38,7.258975,44.94007,280.395726,90.351655,4.748652,4.029364,-93.174715,10.3,2025-03-07T00:56:37Z,-0.212575,-0.978914,0.02678,2025-03-07T00:56:36Z,-0.149826,0.008398,-0.137864,2025-03-07T00:56:36Z
21,253.623422,0.308016,7.258975,44.940065,281.033421,91.05478,4.748652,4.029364,-93.174578,10.34,2025-03-07T00:56:38Z,-0.19206,-0.979618,0.027681,2025-03-07T00:56:37Z,0.1201,-0.020921,-0.130694,2025-03-07T00:56:37Z
22,253.947884,0.308017,7.258975,44.940064,281.357884,90.351655,4.748652,4.029364,-93.174445,10.34,2025-03-07T00:56:39Z,-0.20131,-0.969308,0.038507,2025-03-07T00:56:38Z,0.025125,0.086755,-0.043753,2025-03-07T00:56:38Z
23,254.380807,0.308016,7.258975,44.940062,281.790807,90.703219,4.748652,4.029364,-93.174304,10.52,2025-03-07T00:56:40Z,-0.191932,-0.961923,0.037071,2025-03-07T00:56:39Z,0.181835,0.141308,-0.016476,2025-03-07T00:56:39Z
24,254.585397,1.63,12.554791,44.940064,281.995397,90.142525,4.748652,4.029364,-93.174177,10.52,2025-03-07T00:56:41Z,-0.224322,-0.98557,0.04644,2025-03-07T00:56:40Z,-0.026418,-0.102176,-0.039151,2025-03-07T00:56:40Z
25,254.950878,1.11,7.495133,44.940057,282.360878,90,4.748652,4.029364,-93.174003,12,2025-03-07T00:56:42Z,-0.201609,-0.953339,0.034903000000000003,2025-03-07T00:56:41Z,0.169644,0.209311,-0.076134,2025-03-07T00:56:41Z
26,254.902233,0.308016,7.258975,44.940064,282.312233,90,4.748652,4.029364,-93.173858,12,2025-03-07T00:56:43Z,-0.234881,-0.972411,0.02461,2025-03-07T00:56:42Z,-0.098235,0.02779,-0.116468,2025-03-07T00:56:42Z
27,254.905773,0.308016,7.258975,44.940065,282.315773,90,4.748652,4.029364,-93.173712,11.83,2025-03-07T00:56:44Z,-0.235063,-0.970577,0.02969,2025-03-07T00:56:43Z,-0.112466,0.020969,-0.098063,2025-03-07T00:56:43Z
