seconds_elapsed,location_altitude,location_speedAccuracy,location_bearingAccuracy,location_latitude,location_altitudeAboveMeanSeaLevel,location_bearing,location_horizontalAccuracy,location_verticalAccuracy,location_longitude,location_speed,location_local_time,accelerometerUncalibrated_z,accelerometerUncalibrated_y,accelerometerUncalibrated_x,accelerometerUncalibrated_local_time,accelerometer_z,accelerometer_y,accelerometer_x,accelerometer_local_time
0,264.445105,0.35,18.045044,44.941444,291.855104,147.859375,37.598895,4.832204,-93.167202,0.87,2025-03-07T00:30:06Z,-0.211107,-0.977077,0.218756,2025-03-07T00:30:06Z,0.330847,-0.071008,2.001116,2025-03-07T00:30:06Z
1,259.034912,1.46,23.72269,44.941525,286.444912,292.148438,3.954059,3,-93.167266,3.91,2025-03-07T00:30:07Z,-0.1848,-0.962474,0.195115,2025-03-07T00:30:07Z,0.580218,0.072619,1.727181,2025-03-07T00:30:07Z
2,258.808228,1.14,16.283504,44.94153,286.218227,282.304688,3.535534,3,-93.167309,3.91,2025-03-07T00:30:08Z,-0.173032,-0.993109,0.111325,2025-03-07T00:30:08Z,0.750367,-0.251418,0.877509,2025-03-07T00:30:08Z
3,258.065857,1.33,18.368201,44.941537,285.475857,285.820312,3.535534,3,-93.167364,4.54,2025-03-07T00:30:09Z,-0.160619,-0.983855,0.071533,2025-03-07T00:30:09Z,0.740987,-0.124211,0.357132,2025-03-07T00:30:09Z
4,257.728394,1.74,7.133014,44.941519,285.138393,268.242188,3.535534,3,-93.16752,10.9,2025-03-07T00:30:10Z,-0.170357,-0.979364,0.040997,2025-03-07T00:30:10Z,0.563614,-0.066336,0.024606,2025-03-07T00:30:10Z
5,257.079407,1.07,4.966275,44.941525,284.48940700000003,270,3.535534,3,-93.167667,12.13,2025-03-07T00:30:11Z,-0.225322,-0.978788,0.030375,2025-03-07T00:30:11Z,-0.033743,-0.044273,-0.081014,2025-03-07T00:30:11Z
6,256.836914,0.63,3.487155,44.941523,284.246914,270.351562,3.535534,3,-93.167817,11.83,2025-03-07T00:30:12Z,-0.211954,-0.971235,0.036843,2025-03-07T00:30:12Z,0.054657,0.037553,-0.081276,2025-03-07T00:30:12Z
7,256.672241,0.54,2.73268,44.941522,284.082241,270.069122,3.535534,3,-93.167976,12.13,2025-03-07T00:30:13Z,-0.236743,-0.973892,0.037542,2025-03-07T00:30:13Z,-0.230124,0.021638,-0.050304,2025-03-07T00:30:13Z
8,255.763245,0.22,1.145918,44.941517,283.173244,270.081268,3.535534,3,-93.168138,12.85,2025-03-07T00:30:14Z,-0.247474,-0.962846,0.015295,2025-03-07T00:30:14Z,-0.362369,0.137618,-0.219368,2025-03-07T00:30:14Z
9,255.134094,1.02,4.75292,44.941514,282.544094,270.081268,3.535534,3,-93.168304,13.12,2025-03-07T00:30:15Z,-0.241814,-0.962579,0.026817,2025-03-07T00:30:15Z,-0.267724,0.132421,-0.089991,2025-03-07T00:30:15Z
