seconds_elapsed,location_altitude,location_speedAccuracy,location_bearingAccuracy,location_latitude,location_altitudeAboveMeanSeaLevel,location_bearing,location_horizontalAccuracy,location_verticalAccuracy,location_longitude,location_speed,location_local_time,accelerometerUncalibrated_z,accelerometerUncalibrated_y,accelerometerUncalibrated_x,accelerometerUncalibrated_local_time,accelerometer_z,accelerometer_y,accelerometer_x,accelerometer_local_time
0,263.500055,0.120859,32.193809,44.940144,290.910054,199.857041,2.162862,3,-93.167159,4.688825,2025-03-21T00:35:59Z,-0.179585,-0.998969,-0.181915,2025-03-21T00:35:58Z,0.633515,-0.302956,-1.854846,2025-03-21T00:35:58Z
1,263.501763,0.307932,27.52478,44.940124,290.911763,226.916104,2.223763,3,-93.167204,5.341129,2025-03-21T00:36:00Z,-0.162389,-0.981088,-0.077273,2025-03-21T00:35:59Z,0.594661,-0.054423,-0.848517,2025-03-21T00:35:59Z
2,263.362393,0.307963,23.977169,44.940121,290.772392,253.80227,2.210243,3,-93.167265,5.764804,2025-03-21T00:36:01Z,-0.145568,-0.993788,0.010548,2025-03-21T00:36:00Z,0.758598,-0.187522,0.029889,2025-03-21T00:36:00Z
3,263.206057,0.345228,10.576355,44.94012,290.616057,269.613373,2.197103,3,-93.167342,6.469988,2025-03-21T00:36:02Z,-0.165395,-0.982539,0.037999,2025-03-21T00:36:01Z,0.48691,-0.060754,0.339362,2025-03-21T00:36:01Z
4,262.996763,0.324883,7.58845,44.940122,290.406762,269.613373,2.1818,3,-93.167438,7.455351,2025-03-21T00:36:03Z,-0.181421,-0.98569,0.03743,2025-03-21T00:36:02Z,0.341507,-0.084552,0.380094,2025-03-21T00:36:02Z
5,262.727875,0.287891,7.258789,44.940123,290.137875,269.802124,2.201899,3,-93.16755,8.608604,2025-03-21T00:36:04Z,-0.21535,-0.962953,0.020613,2025-03-21T00:36:03Z,-0.008519,0.132351,0.262821,2025-03-21T00:36:03Z
6,262.403173,0.24395,7.257692,44.940124,289.813173,269.802124,2.144956,3,-93.167673,9.4252300000000009,2025-03-21T00:36:05Z,-0.236581,-0.9739,0.008727,2025-03-21T00:36:04Z,-0.165237,0.014459,0.126057,2025-03-21T00:36:04Z
7,262.01036,0.25442,7.257434,44.940126,289.42036,269.802124,2.094101,3,-93.167802,10.028848,2025-03-21T00:36:06Z,-0.239869,-0.974329,0.023617,2025-03-21T00:36:05Z,-0.216263,0.021946,0.226175,2025-03-21T00:36:05Z
8,261.629807,0.248204,7.257138,44.940127,289.039807,270.143555,2.056672,3,-93.167937,10.539701,2025-03-21T00:36:07Z,-0.243949,-0.96164,0.027706,2025-03-21T00:36:06Z,-0.235268,0.133508,0.242615,2025-03-21T00:36:06Z
9,261.337805,0.239524,7.256488,44.940127,288.747805,270.143555,2.03354,3,-93.168075,10.887697,2025-03-21T00:36:08Z,-0.256885,-0.972811,0.017343,2025-03-21T00:36:07Z,-0.363745,0.019594,0.135095,2025-03-21T00:36:07Z
10,260.947996,0.227939,7.25631,44.940127,288.357996,270.143555,2.018359,3,-93.168221,11.398062,2025-03-21T00:36:09Z,-0.267272,-0.957187,0.016276,2025-03-21T00:36:08Z,-0.423447,0.174829,0.105291,2025-03-21T00:36:08Z
11,260.579596,0.225791,7.255459,44.940128,287.989596,270.143555,2.390724,3,-93.16837,11.661991,2025-03-21T00:36:10Z,-0.265538,-0.960582,0.013714,2025-03-21T00:36:09Z,-0.398644,0.131721,0.053575,2025-03-21T00:36:09Z
12,260.213232,0.250295,7.255762,44.940129,287.623232,270.150787,2.221628,3,-93.168523,11.853119,2025-03-21T00:36:11Z,-0.261839,-0.965483,0.009416,2025-03-21T00:36:10Z,-0.33458,0.080097,0.039143,2025-03-21T00:36:10Z
13,259.692639,0.229738,7.254725,44.940131,287.102638,270.150787,2.115638,3,-93.168679,12.198767,2025-03-21T00:36:12Z,-0.259841,-0.957581,0.022677,2025-03-21T00:36:11Z,-0.305908,0.157589,0.121187,2025-03-21T00:36:11Z
14,259.323064,0.237749,7.255775,44.940132,286.733064,270.150787,2.059854,3,-93.168838,12.424454,2025-03-21T00:36:13Z,-0.275078,-0.961775,0.012338,2025-03-21T00:36:12Z,-0.429265,0.109906,0.086885,2025-03-21T00:36:12Z
15,259.029145,0.23539,7.255444,44.940118,286.439145,270.460724,2.03079,3,-93.168999,12.60441,2025-03-21T00:36:14Z,-0.295109,-0.966165,0.020721,2025-03-21T00:36:13Z,-0.594606,0.057505,0.126039,2025-03-21T00:36:13Z
16,258.727769,0.23605400000000001,7.254772,44.940118,286.137769,270.460724,2.121167,3,-93.169161,12.735168,2025-03-21T00:36:15Z,-0.27052,-0.949732,-0.012127,2025-03-21T00:36:14Z,-0.361766,0.224893,-0.045491,2025-03-21T00:36:14Z
17,258.290161,0.257393,7.255409,44.940117,285.700161,270.375916,2.06129,3,-93.169322,12.722207,2025-03-21T00:36:16Z,-0.288361,-0.985978,-0.00944,2025-03-21T00:36:15Z,-0.486869,-0.141397,-0.081337,2025-03-21T00:36:15Z
18,257.932553,0.271041,7.256601,44.940116,285.342553,270,2.031,3,-93.169484,12.741041,2025-03-21T00:36:17Z,-0.275129,-0.94718,-0.015384,2025-03-21T00:36:16Z,-0.43355900000000003,0.248787,-0.107754,2025-03-21T00:36:16Z
19,257.74772,0.275701,7.25657,44.940116,285.15772,270.187958,2.015571,3,-93.169648,12.793166,2025-03-21T00:36:18Z,-0.292009,-0.969404,0.030406,2025-03-21T00:36:17Z,-0.520515,0.01113,0.16227,2025-03-21T00:36:17Z
20,257.401452,0.264474,7.254612,44.940117,284.811452,270.187958,2.007869,3,-93.169808,12.602945,2025-03-21T00:36:19Z,-0.286171,-0.935741,0.012456,2025-03-21T00:36:18Z,-0.42488,0.334427,-0.033559,2025-03-21T00:36:18Z
21,257.236218,0.280743,7.257285,44.940115,284.646218,270.187958,2.004007,3,-93.169967,12.604254,2025-03-21T00:36:20Z,-0.27877,-0.962306,0.008917,2025-03-21T00:36:19Z,-0.304856,0.065967,-0.069196,2025-03-21T00:36:19Z
22,257.071139,0.278411,7.256992,44.940115,284.481139,270.339111,2.470236,3,-93.170126,12.524409,2025-03-21T00:36:21Z,-0.294569,-0.958868,0.001532,2025-03-21T00:36:20Z,-0.451601,0.087378,-0.105587,2025-03-21T00:36:20Z
23,256.915336,0.282531,7.25754,44.940115,284.325336,270.339111,2.242307,3,-93.170282,12.441981,2025-03-21T00:36:22Z,-0.269451,-0.955461,0.001515,2025-03-21T00:36:21Z,-0.204137,0.134839,-0.048992,2025-03-21T00:36:21Z
24,256.794266,0.288655,7.258162,44.940116,284.204266,270.339111,2.124327,3,-93.170437,12.282286,2025-03-21T00:36:23Z,-0.282758,-0.962292,0.009906,2025-03-21T00:36:22Z,-0.263001,0.037618,-0.031265,2025-03-21T00:36:22Z
25,256.655031,0.286764,7.258038,44.940115,284.06503,270.141266,2.06422,3,-93.170591,12.169248,2025-03-21T00:36:24Z,-0.273963,-0.960074,0.009462,2025-03-21T00:36:23Z,-0.172363,0.068053,-0.041583,2025-03-21T00:36:23Z
26,256.661043,0.291657,7.25843,44.940114,284.071043,270.141266,2.03336,3,-93.170744,12.046265,2025-03-21T00:36:25Z,-0.265886,-0.955512,0.011344,2025-03-21T00:36:24Z,-0.081095,0.100176,-0.007263,2025-03-21T00:36:24Z
27,256.639974,0.294017,7.258592,44.940115,284.049974,270.141266,2.017341,3,-93.170899,12.132495,2025-03-21T00:36:26Z,-0.271975,-0.961839,0.022679,2025-03-21T00:36:25Z,-0.121272,0.031824,0.069688,2025-03-21T00:36:25Z
28,256.495118,0.293101,7.258554,44.940115,283.905118,270.141266,2.009041,3,-93.171053,12.178874,2025-03-21T00:36:27Z,-0.268114,-0.961396,0.023832,2025-03-21T00:36:26Z,-0.113912,0.057406,0.118478,2025-03-21T00:36:26Z
29,256.432226,0.292836,7.258545,44.940115,283.842225,270.141266,2.004679,3,-93.171209,12.161259,2025-03-21T00:36:28Z,-0.267984,-0.964304,0.007036,2025-03-21T00:36:27Z,-0.107236,0.024634,0.03277,2025-03-21T00:36:27Z
30,256.388769,0.290196,7.258395,44.940114,283.798769,270.141266,2.002436,3,-93.171363,12.13319,2025-03-21T00:36:29Z,-0.269338,-0.965,-0.002687,2025-03-21T00:36:28Z,-0.115253,0.005791,-0.081622,2025-03-21T00:36:28Z
31,256.394801,0.297435,7.258774,44.940114,283.804801,270.141266,2.001253,3,-93.171518,12.07594,2025-03-21T00:36:30Z,-0.266794,-0.955875,0.01438,2025-03-21T00:36:29Z,-0.066162,0.081325,-0.027528,2025-03-21T00:36:29Z
