seconds_elapsed,location_altitude,location_speedAccuracy,location_bearingAccuracy,location_latitude,location_altitudeAboveMeanSeaLevel,location_bearing,location_horizontalAccuracy,location_verticalAccuracy,location_longitude,location_speed,location_local_time,accelerometerUncalibrated_z,accelerometerUncalibrated_y,accelerometerUncalibrated_x,accelerometerUncalibrated_local_time,accelerometer_z,accelerometer_y,accelerometer_x,accelerometer_local_time
0,250.812324,0.687897,10.740212,44.941579,278.222324,237.037096,2.784564,3,-93.177258,5.189617,2025-03-21T00:05:40Z,-0.336386,-0.947632,0.056643,2025-03-21T00:05:40Z,-0.560787,0.114685,-0.030195,2025-03-21T00:05:40Z
1,249.375305,1.96,37.926941,44.941485,276.785305,201.796875,3.535534,3,-93.177275,3.08,2025-03-21T00:05:42Z,-0.361395,-0.936267,0.032298,2025-03-21T00:05:41Z,-0.881466,0.236904,-0.296203,2025-03-21T00:05:41Z
2,249.643982,0.69,9.853635,44.941476,277.053982,177.539062,3.535534,3,-93.177262,3.08,2025-03-21T00:05:43Z,-0.337157,-0.943191,-4.31e-4,2025-03-21T00:05:42Z,-0.699082,0.185434,-0.630199,2025-03-21T00:05:42Z
3,249.998901,0.06,7.123227,44.941467,277.408901,185.976562,3.535534,3,-93.177262,1.41,2025-03-21T00:05:44Z,-0.346161,-0.940982,-0.002333,2025-03-21T00:05:43Z,-0.796065,0.205498,-0.653678,2025-03-21T00:05:43Z
4,250.135498,0.99,12.711864,44.941462,277.545498,177.890625,3.535534,3,-93.177262,0.22,2025-03-21T00:05:45Z,-0.318345,-0.948634,0.00879,2025-03-21T00:05:44Z,-0.487486,0.121844,-0.554597,2025-03-21T00:05:44Z
5,250.320618,0.99,12.731913,44.941465,277.730618,177.890625,3.535534,3,-93.177264,0,2025-03-21T00:05:46Z,-0.265417,-0.962971,0.024187,2025-03-21T00:05:45Z,0.042219,-0.019605,-0.390782,2025-03-21T00:05:45Z
6,250.599121,0.99,12.769035,44.941464,278.009121,177.539062,3.535534,3,-93.177259,0,2025-03-21T00:05:47Z,-0.265361,-0.963118,0.023607,2025-03-21T00:05:46Z,0.041458,-0.02116,-0.373245,2025-03-21T00:05:46Z
7,251.021057,0.99,12.787255,44.941463,278.431057,177.539062,3.535534,3,-93.177258,0,2025-03-21T00:05:48Z,-0.265173,-0.962673,0.0236,2025-03-21T00:05:47Z,0.039723,-0.014515,-0.345446,2025-03-21T00:05:47Z
8,251.522461,0.99,12.802283,44.941462,278.932461,177.539062,3.535534,3,-93.177259,0,2025-03-21T00:05:49Z,-0.265876,-0.962919,0.023757,2025-03-21T00:05:48Z,0.027363,-0.012998,-0.315534,2025-03-21T00:05:48Z
9,251.746887,0.99,12.824023,44.941462,279.156887,177.539062,3.535534,3,-93.177258,0,2025-03-21T00:05:50Z,-0.265279,-0.962719,0.023517,2025-03-21T00:05:49Z,0.029815,-0.009689,-0.289402,2025-03-21T00:05:49Z
10,251.930054,1,12.977784,44.941461,279.340054,177.539062,3.535534,3,-93.177257,0,2025-03-21T00:05:51Z,-0.260001,-0.964447,0.025447,2025-03-21T00:05:50Z,0.078255,-0.022163,-0.254069,2025-03-21T00:05:50Z
11,251.300659,0.76,19.305221,44.941462,278.710659,84.375,3.535534,3,-93.17724,2.53,2025-03-21T00:05:52Z,-0.207357,-0.978245,0.040765,2025-03-21T00:05:51Z,0.590534,-0.156167,-0.08992,2025-03-21T00:05:51Z
12,251.158447,1.26,29.558846,44.941461,278.568447,177.539062,3.535534,3,-93.177224,0.66,2025-03-21T00:05:53Z,-0.088603,-1.007421,0.077295,2025-03-21T00:05:52Z,1.671297,-0.422006,0.264721,2025-03-21T00:05:52Z
13,251.158447,1.408723,-1,44.941461,278.568447,-1,4.748652,4.029364,-93.177224,0.66,2025-03-21T00:05:54Z,-0.097187,-1.005573,0.073313,2025-03-21T00:05:53Z,1.486147,-0.387496,0.234356,2025-03-21T00:05:53Z
14,251.092286,0.59,18.895966,44.941417,278.502286,150.820324,4.748652,4.029364,-93.177199,2.53,2025-03-21T00:05:55Z,-0.141156,-0.992466,0.045334,2025-03-21T00:05:54Z,0.994424,-0.214924,0.031254,2025-03-21T00:05:54Z
15,250.925051,0.4,7.258975,44.941334,278.33505,180.460388,4.748652,4.029364,-93.177247,4.58,2025-03-21T00:05:56Z,-0.147525,-0.991811,0.044953,2025-03-21T00:05:55Z,0.92058,-0.22253,0.022308,2025-03-21T00:05:55Z
16,250.998538,0.308016,7.258975,44.941267,278.408538,180.800751,4.748652,4.029364,-93.177258,6.46,2025-03-21T00:05:57Z,-0.157227,-0.991075,0.043051,2025-03-21T00:05:56Z,0.820448,-0.211408,0.037708,2025-03-21T00:05:56Z
17,251.012273,0.308016,7.258975,44.941191,278.422273,180.800751,4.748652,4.029364,-93.177252,7.82,2025-03-21T00:05:58Z,-0.159283,-0.992369,0.070142,2025-03-21T00:05:57Z,0.67953,-0.226866,-0.045747,2025-03-21T00:05:57Z
