seconds_elapsed,location_altitude,location_speedAccuracy,location_bearingAccuracy,location_latitude,location_altitudeAboveMeanSeaLevel,location_bearing,location_horizontalAccuracy,location_verticalAccuracy,location_longitude,location_speed,location_local_time,accelerometerUncalibrated_z,accelerometerUncalibrated_y,accelerometerUncalibrated_x,accelerometerUncalibrated_local_time,accelerometer_z,accelerometer_y,accelerometer_x,accelerometer_local_time
0.000000,,,,,,,,,,,,-0.131921,-0.995058,-0.154097,2025-03-06T18:50:24.801-06:00,1.102062,-0.251778,-1.548417,2025-03-06T18:50:24.809-06:00
1.000000,,,,,,,,,,,,-0.106024,-1.003514,-0.019967,2025-03-06T18:50:25.786-06:00,1.111802,-0.275544,-0.364365,2025-03-06T18:50:25.793-06:00
2.000000,250.176697,3.100000,39.991468,44.934395,277.586697,328.007812,4.155193,3.000000,-93.177244,4.020000,2025-03-06T18:50:26.999-06:00,-0.122178,-0.995791,0.046929,2025-03-06T18:50:26.790-06:00,0.780231,-0.165821,0.310320,2025-03-06T18:50:26.788-06:00
3.000000,251.852600,0.950000,6.800313,44.934534,279.262600,7.031250,3.535534,3.000000,-93.177203,9.120000,2025-03-06T18:50:27.999-06:00,-0.090816,-1.006189,0.053697,2025-03-06T18:50:27.795-06:00,0.958705,-0.234314,0.409664,2025-03-06T18:50:27.793-06:00
4.000000,251.721924,0.090000,0.644818,44.934608,279.131924,359.296875,3.535534,3.000000,-93.177206,9.380000,2025-03-06T18:50:28.999-06:00,-0.175448,-0.980899,0.057090,2025-03-06T18:50:28.790-06:00,0.101689,0.016456,0.380987,2025-03-06T18:50:28.787-06:00
5.000000,251.825684,0.330000,2.113462,44.934692,279.235683,1.054688,3.535534,3.000000,-93.177205,9.380000,2025-03-06T18:50:29.999-06:00,-0.172218,-0.983588,0.055583,2025-03-06T18:50:29.794-06:00,0.099517,-0.007101,0.290543,2025-03-06T18:50:29.792-06:00
6.000000,251.737915,0.430000,2.585604,44.934789,279.147915,0.351562,3.535534,3.000000,-93.177208,10.190000,2025-03-06T18:50:30.999-06:00,-0.185899,-0.983641,0.057403,2025-03-06T18:50:30.789-06:00,-0.041640,-0.002488,0.281280,2025-03-06T18:50:30.787-06:00
7.000000,251.673401,0.680000,3.817937,44.934889,279.083401,0.247816,3.535534,3.000000,-93.177210,10.930000,2025-03-06T18:50:31.999-06:00,-0.206710,-0.972194,0.049714,2025-03-06T18:50:31.794-06:00,-0.274360,0.103376,0.148534,2025-03-06T18:50:31.791-06:00
8.000000,251.492798,0.470000,2.497146,44.934996,278.902798,0.247816,3.535534,3.000000,-93.177203,12.180000,2025-03-06T18:50:33.000-06:00,-0.228993,-0.964258,0.055242,2025-03-06T18:50:32.788-06:00,-0.436662,0.173408,0.129511,2025-03-06T18:50:32.786-06:00
9.000000,251.686890,0.440000,2.431629,44.935104,279.096889,0.247816,3.535534,3.000000,-93.177199,12.180000,2025-03-06T18:50:34.000-06:00,-0.241124,-0.993003,0.069319,2025-03-06T18:50:33.793-06:00,-0.608225,-0.087349,0.207964,2025-03-06T18:50:33.790-06:00
10.000000,251.794434,0.510000,2.709783,44.935213,279.204433,0.247816,3.535534,3.000000,-93.177201,12.180000,2025-03-06T18:50:35.000-06:00,-0.229786,-0.949744,0.016313,2025-03-06T18:50:34.788-06:00,-0.438145,0.310766,0.021510,2025-03-06T18:50:34.795-06:00
11.000000,251.510010,0.960000,4.985160,44.935319,278.920010,0.000000,3.535534,3.000000,-93.177208,11.910000,2025-03-06T18:50:36.000-06:00,-0.233020,-0.968014,0.032898,2025-03-06T18:50:35.792-06:00,-0.406114,0.124255,0.065415,2025-03-06T18:50:35.790-06:00
12.000000,251.752258,1.610000,5.142439,44.935434,279.162258,0.000000,3.535534,3.000000,-93.177189,12.760000,2025-03-06T18:50:37.000-06:00,-0.254141,-0.968730,0.039392,2025-03-06T18:50:36.787-06:00,-0.581439,0.117176,0.007205,2025-03-06T18:50:36.794-06:00
13.000000,251.414307,0.640000,3.263379,44.935555,278.824306,0.000000,3.535534,3.000000,-93.177209,12.850000,2025-03-06T18:50:38.000-06:00,-0.252550,-0.967617,0.054919,2025-03-06T18:50:37.792-06:00,-0.493487,0.101931,-0.005152,2025-03-06T18:50:37.789-06:00
