seconds_elapsed,location_altitude,location_speedAccuracy,location_bearingAccuracy,location_latitude,location_altitudeAboveMeanSeaLevel,location_bearing,location_horizontalAccuracy,location_verticalAccuracy,location_longitude,location_speed,location_local_time,accelerometerUncalibrated_z,accelerometerUncalibrated_y,accelerometerUncalibrated_x,accelerometerUncalibrated_local_time,accelerometer_z,accelerometer_y,accelerometer_x,accelerometer_local_time
0,257.986686,-0.463333,1.279021,44.941513,285.396686,71.989583,168.864729,7.333333,-93.166306,1.07,2025-02-28T01:11:33Z,-0.324659,-0.943253,0.181424,2025-02-28T01:11:33Z,-0.350011,0.119784,1.439356,2025-02-28T01:11:33Z
1,257.518188,1.2,14.727467,44.941449,284.928188,221.484375,14,4,-93.16703,5.29,2025-02-28T01:11:34Z,-0.250153,-0.960063,0.133374,2025-02-28T01:11:34Z,0.203091,0.026197,0.878747,2025-02-28T01:11:34Z
2,257.098145,0.99,11.162856,44.941373,284.508144,200.039062,3.535534,4,-93.167053,5.29,2025-02-28T01:11:35Z,-0.242841,-0.966734,0.178892,2025-02-28T01:11:35Z,0.190732,-0.032974,1.127653,2025-02-28T01:11:35Z
3,257.964478,1.34,15.525898,44.941307,285.374477,181.217926,3.535534,3,-93.167074,5.57,2025-02-28T01:11:36Z,-0.233576,-0.969677,0.120327,2025-02-28T01:11:36Z,0.139796,-0.038709,0.494456,2025-02-28T01:11:36Z
4,257.450195,1.28,8.087572,44.941236,284.860195,181.217926,3.535534,3,-93.167072,5.76,2025-02-28T01:11:37Z,-0.236556,-0.975179,0.101108,2025-02-28T01:11:37Z,0.071625,-0.116283,0.177813,2025-02-28T01:11:37Z
5,258.179138,1.54,13.045558,44.941166,285.589138,181.253586,3.535534,3,-93.167075,7.66,2025-02-28T01:11:38Z,-0.221442,-0.974409,0.055067,2025-02-28T01:11:38Z,0.139275,-0.042432,-0.263712,2025-02-28T01:11:38Z
6,258.166504,0.79,5.77527,44.941086,285.576504,181.253586,3.535534,3,-93.167072,8.88,2025-02-28T01:11:40Z,-0.293033,-0.953237,0.014042,2025-02-28T01:11:39Z,-0.614984,0.191503,-0.53532,2025-02-28T01:11:39Z
7,258.308105,1.21,7.576633,44.941008,285.718105,180.861176,3.535534,3,-93.167077,8.48,2025-02-28T01:11:41Z,-0.306846,-0.949249,0.011748,2025-02-28T01:11:40Z,-0.6844,0.189017,-0.503971,2025-02-28T01:11:40Z
8,258.235291,1.08,7.001398,44.940938,285.64529,180.861176,3.535534,3,-93.167075,8.48,2025-02-28T01:11:42Z,-0.29793,-0.95528,0.019228,2025-02-28T01:11:41Z,-0.566137,0.128222,-0.455102,2025-02-28T01:11:41Z
9,258.500793,0.66,5.60019,44.940867,285.910793,180.861176,3.535534,3,-93.16707,7.69,2025-02-28T01:11:43Z,-0.309785,-0.940795,0.023304,2025-02-28T01:11:42Z,-0.599081,0.246764,-0.426114,2025-02-28T01:11:42Z
10,259.002197,0.81,6.951338,44.940795,286.412197,180.112579,3.535534,3,-93.167069,7.69,2025-02-28T01:11:44Z,-0.30525,-0.955648,0.010445,2025-02-28T01:11:43Z,-0.578329,0.120783,-0.456367,2025-02-28T01:11:43Z
11,259.183472,1.55,12.803657,44.940728,286.593472,180.112579,3.535534,3,-93.167084,7.69,2025-02-28T01:11:45Z,-0.312018,-0.949456,0.019678,2025-02-28T01:11:44Z,-0.606412,0.161471,-0.396348,2025-02-28T01:11:44Z
12,259.8078,0.57,5.791601,44.940671,287.2178,180.112579,3.535534,3,-93.167073,7.59,2025-02-28T01:11:46Z,-0.341129,-0.936532,0.011233,2025-02-28T01:11:45Z,-0.781735,0.266394,-0.483042,2025-02-28T01:11:45Z
13,259.807805,0.57,7.258975,44.940603,287.217805,180.112579,4.748652,4.029364,-93.167062,7.59,2025-02-28T01:11:47Z,-0.33495,-0.940749,0.015242,2025-02-28T01:11:46Z,-0.738469,0.219405,-0.426039,2025-02-28T01:11:46Z
14,259.712039,0.308016,7.258975,44.940567,287.122038,180.112579,4.748652,4.029364,-93.167078,5.46,2025-02-28T01:11:48Z,-0.332143,-0.938602,0.00131,2025-02-28T01:11:47Z,-0.582103,0.226532,-0.444393,2025-02-28T01:11:47Z
15,259.351321,1.25,16.205694,44.940501,286.761321,180.112579,4.748652,4.029364,-93.167084,6.25,2025-02-28T01:11:49Z,-0.332036,-0.943016,0.011294,2025-02-28T01:11:48Z,-0.578351,0.168691,-0.341006,2025-02-28T01:11:48Z
16,259.843874,0.77,12.620966,44.940473,287.253874,180.112579,4.748652,4.029364,-93.167074,5.46,2025-02-28T01:11:50Z,-0.330872,-0.943167,0.014302,2025-02-28T01:11:49Z,-0.585467,0.187264,-0.274445,2025-02-28T01:11:49Z
17,260.228029,1.34,23.150991,44.940436,287.638029,180.112579,4.748652,4.029364,-93.167059,4.69,2025-02-28T01:11:51Z,-0.336378,-0.94353,0.008289,2025-02-28T01:11:50Z,-0.572884,0.156739,-0.296833,2025-02-28T01:11:50Z
18,260.760866,2.3,42.744373,44.940402,288.170866,180.112579,4.748652,4.029364,-93.167076,4.36,2025-02-28T01:11:52Z,-0.333426,-0.941321,0.002306,2025-02-28T01:11:51Z,-0.504841,0.176752,-0.29359,2025-02-28T01:11:51Z
19,260.513916,0.98,34.375715,44.940401,287.923916,180.112579,4.748652,4.029364,-93.167071000000007,2.31,2025-02-28T01:11:53Z,-0.321106,-0.94568700000000006,0.002538,2025-02-28T01:11:52Z,-0.369303,0.123975,-0.249119,2025-02-28T01:11:52Z
20,260.841919,0.308016,10.804347,44.94038,288.251919,180.112579,4.748652,4.029364,-93.167066,2.31,2025-02-28T01:11:54Z,-0.298229,-0.952389,0.011078,2025-02-28T01:11:53Z,-0.106465,0.047884,-0.144362,2025-02-28T01:11:53Z
21,261.05188,0.308016,12.541729,44.940368,288.46188,180.112579,4.748652,4.029364,-93.167058,1.99,2025-02-28T01:11:55Z,-0.281335,-0.957653,0.015271,2025-02-28T01:11:54Z,0.083862,-0.006304,-0.09314,2025-02-28T01:11:54Z
22,260.879029,0.308016,17.331973,44.94036,288.289028,180.112579,4.748652,4.029364,-93.167056,1.44,2025-02-28T01:11:56Z,-0.274937,-0.95848,0.019531,2025-02-28T01:11:55Z,0.169096,-0.02406,-0.045764,2025-02-28T01:11:55Z
