seconds_elapsed,location_altitude,location_speedAccuracy,location_bearingAccuracy,location_latitude,location_altitudeAboveMeanSeaLevel,location_bearing,location_horizontalAccuracy,location_verticalAccuracy,location_longitude,location_speed,location_local_time,accelerometerUncalibrated_z,accelerometerUncalibrated_y,accelerometerUncalibrated_x,accelerometerUncalibrated_local_time,accelerometer_z,accelerometer_y,accelerometer_x,accelerometer_local_time
0,262.533638,0.673895,11.0336,44.934295,289.943637,217.830674,2.297983,3,-93.167214,4.953177,2025-02-28T01:36:58Z,-0.234626,-0.962016,-0.238762,2025-02-28T01:36:58Z,0.550664,-0.09837,-1.454903,2025-02-28T01:36:58Z
1,263.222919,0.674752,9.992069,44.934275,290.632919,239.58433,2.248319,3,-93.167286,5.424766,2025-02-28T01:36:59Z,-0.195774,-0.979842,-0.15718,2025-02-28T01:36:59Z,0.640042,-0.19736,-0.527078,2025-02-28T01:36:59Z
2,262.72044,0.695461,9.9648,44.93428,290.13044,263.308039,2.212845,3,-93.167363,5.656546,2025-02-28T01:37:00Z,-0.136198,-1.000011,-0.025418,2025-02-28T01:37:00Z,0.978956,-0.318835,0.63936,2025-02-28T01:37:00Z
3,262.398825,0.676108,7.772167,44.934282,289.808825,270.332458,2.182937,3,-93.167462,7.0392150000000004,2025-02-28T01:37:01Z,-0.153462,-0.997437,0.011588,2025-02-28T01:37:01Z,0.702892,-0.261591,0.929392,2025-02-28T01:37:01Z
4,262.168581,0.653873,7.256766,44.934284,289.578581,270.332458,2.146345,3,-93.167576,8.352441,2025-02-28T01:37:02Z,-0.167251,-0.988903,0.011505,2025-02-28T01:37:02Z,0.515829,-0.160267,0.85892,2025-02-28T01:37:02Z
5,262.083868,0.662273,7.258593,44.934286,289.493868,270.332458,2.140758,3,-93.167706,9.581596,2025-02-28T01:37:03Z,-0.181288,-0.986159,0.031412,2025-02-28T01:37:03Z,0.330827,-0.116882,0.973716,2025-02-28T01:37:03Z
6,261.965535,0.661985,7.258636,44.934287,289.375535,270.332458,2.085581,3,-93.167846,10.63031,2025-02-28T01:37:04Z,-0.200579,-0.979938,0.004855,2025-02-28T01:37:04Z,0.098179,-0.044583,0.6877,2025-02-28T01:37:04Z
7,261.615583,0.67275,7.258189,44.934291,289.025583,270.332458,2.183471,3,-93.167995,11.394542,2025-02-28T01:37:05Z,-0.204028,-0.983803,0.023425,2025-02-28T01:37:05Z,0.0223,-0.067845,0.776838,2025-02-28T01:37:05Z
8,261.467998,0.690734,7.258507,44.934291,288.877998,270.332458,2.228275,3,-93.168161,12.421058,2025-02-28T01:37:06Z,-0.222062,-0.961622,0.013783,2025-02-28T01:37:06Z,-0.173304,0.157826,0.604168,2025-02-28T01:37:06Z
9,261.272073,0.683767,7.258561,44.934294,288.682073,270.332458,2.11535,3,-93.168333,13.18207,2025-02-28T01:37:07Z,-0.237281,-0.980179,0.009201,2025-02-28T01:37:07Z,-0.3255,-0.020602,0.49111900000000003,2025-02-28T01:37:07Z
10,260.886314,0.672501,7.25795,44.934296,288.296314,270.313019,2.90343,3,-93.168507,13.585522,2025-02-28T01:37:08Z,-0.247139,-0.961375,3.61e-4,2025-02-28T01:37:08Z,-0.404241,0.159078,0.392594,2025-02-28T01:37:08Z
11,260.861273,0.677235,7.25872,44.9343,288.271273,270.313019,2.517019,3,-93.168687,13.97986,2025-02-28T01:37:09Z,-0.296632,-0.961387,-0.008743,2025-02-28T01:37:09Z,-0.84865,0.158119,0.195717,2025-02-28T01:37:09Z
12,260.491406,0.678693,7.258108,44.9343,287.901405,270.313019,2.708574,3,-93.168868,14.124981,2025-02-28T01:37:10Z,-0.303623,-0.950479,-0.016983,2025-02-28T01:37:10Z,-0.861365,0.25221,0.102755,2025-02-28T01:37:10Z
13,260.446418,0.676737,7.25875,44.934305,287.856418,270.313019,2.417126,3,-93.169044,13.97178,2025-02-28T01:37:11Z,-0.305976,-0.950552,-0.002604,2025-02-28T01:37:11Z,-0.802356,0.231255,0.194837,2025-02-28T01:37:11Z
