seconds_elapsed,location_altitude,location_speedAccuracy,location_bearingAccuracy,location_latitude,location_altitudeAboveMeanSeaLevel,location_bearing,location_horizontalAccuracy,location_verticalAccuracy,location_longitude,location_speed,location_local_time,accelerometerUncalibrated_z,accelerometerUncalibrated_y,accelerometerUncalibrated_x,accelerometerUncalibrated_local_time,accelerometer_z,accelerometer_y,accelerometer_x,accelerometer_local_time
0,250.775576,0.55,9.226845,44.939021,278.185575,119.88285,4.748652,4.029364,-93.177088,4.83,2025-03-28T02:56:24Z,-0.248922,-0.993753,0.071377,2025-03-28T02:56:23Z,-0.245766,-0.200735,0.215367,2025-03-28T02:56:23Z
1,251.934511,1.67,31.764679,44.939004,279.344511,112.500035,4.748652,4.029364,-93.177036,4.26,2025-03-28T02:56:25Z,-0.159735,-0.971851,0.043285,2025-03-28T02:56:24Z,0.410563,0.058234,-0.13931,2025-03-28T02:56:24Z
2,251.753847,0.91,15.789273,44.939006,279.163847,90.161171,4.748652,4.029364,-93.176978,4.67,2025-03-28T02:56:26Z,-0.111265,-1.001977,0.021365,2025-03-28T02:56:25Z,0.858499,-0.235043,-0.383959,2025-03-28T02:56:25Z
3,251.587587,0.36,7.258975,44.939006,278.997587,90.161171,4.748652,4.029364,-93.176919,4.67,2025-03-28T02:56:27Z,-0.121235,-0.997531,0.014911,2025-03-28T02:56:26Z,0.743675,-0.181522,-0.415114,2025-03-28T02:56:26Z
4,251.468447,0.41,7.258975,44.939006,278.878447,90.161171,4.748652,4.029364,-93.176832,5.18,2025-03-28T02:56:28Z,-0.126574,-0.995352,-7.77e-4,2025-03-28T02:56:27Z,0.661516,-0.155789,-0.542091,2025-03-28T02:56:27Z
5,251.872868,0.56,7.258975,44.939005,279.282868,90.161171,4.748652,4.029364,-93.176713,7.49,2025-03-28T02:56:29Z,-0.128288,-0.993748,0.006053,2025-03-28T02:56:28Z,0.599471,-0.1319,-0.475962,2025-03-28T02:56:28Z
6,251.869146,0.4,7.258975,44.939005,279.279146,90.161171,4.748652,4.029364,-93.176609,8.11,2025-03-28T02:56:30Z,-0.148818,-0.990711,0.021416,2025-03-28T02:56:29Z,0.366369,-0.101054,-0.385633,2025-03-28T02:56:29Z
7,252.073308,0.42,7.258975,44.939005,279.483308,90.161171,4.748652,4.029364,-93.176503,8.11,2025-03-28T02:56:31Z,-0.176066,-0.989569,0.01728,2025-03-28T02:56:30Z,0.08211,-0.084496,-0.438719,2025-03-28T02:56:30Z
8,251.92652,0.308016,7.258975,44.939005,279.33652,90.161171,4.748652,4.029364,-93.176376,8.84,2025-03-28T02:56:32Z,-0.191403,-0.978905,0.011938,2025-03-28T02:56:31Z,-0.092385,0.027003,-0.461683,2025-03-28T02:56:31Z
9,253.28770599999999,1.270173,10.820573,44.939013,280.697706,90.161171,2,3,-93.17625,9.509595,2025-03-28T02:56:33Z,-0.220112,-0.962599,7.12e-4,2025-03-28T02:56:32Z,-0.375226,0.188764,-0.500169,2025-03-28T02:56:32Z
10,253.649594,1.269503,10.478041,44.939014,281.059593,90.075394,2,3,-93.176125,9.812162,2025-03-28T02:56:34Z,-0.195224,-0.98926,0.014798,2025-03-28T02:56:33Z,-0.177686,-0.060624,-0.327951,2025-03-28T02:56:33Z
11,253.837122,1.268964,10.453437,44.939015,281.247121,90.075394,2.075648,3,-93.175999,9.831191,2025-03-28T02:56:35Z,-0.189291,-0.988346,0.011387,2025-03-28T02:56:34Z,-0.090807,-0.051381,-0.27874,2025-03-28T02:56:34Z
12,254.24372,1.270792,10.295833,44.939017,281.65372,90.075394,2.042962,3,-93.175868,9.991629,2025-03-28T02:56:36Z,-0.202744,-0.971949,-0.002617,2025-03-28T02:56:35Z,-0.223246,0.11408,-0.348768,2025-03-28T02:56:35Z
13,254.412182,0.903641,7.258004,44.939004,281.822182,90.075394,2.023565,3,-93.175724,10.327726,2025-03-28T02:56:37Z,-0.240248,-0.957766,-0.028904,2025-03-28T02:56:36Z,-0.560394,0.236571,-0.573336,2025-03-28T02:56:36Z
14,254.529285,0.898897,7.258175,44.939015,281.939285,90.075394,2.01316,3,-93.175594,10.275373,2025-03-28T02:56:38Z,-0.237529,-0.983589,-0.010276,2025-03-28T02:56:37Z,-0.549214,0.002239,-0.387364,2025-03-28T02:56:37Z
15,254.249479,0.914103,7.346009,44.939019,281.659479,90.075394,2.076945,3,-93.175467,10.082863,2025-03-28T02:56:39Z,-0.212062,-0.975611,-0.00736,2025-03-28T02:56:38Z,-0.184858,0.039529,-0.303955,2025-03-28T02:56:38Z
16,254.492666,0.903578,7.400837,44.939012,281.902666,90.075394,2.044266,3,-93.175345,9.892335,2025-03-28T02:56:40Z,-0.212044,-0.989388,-0.004533,2025-03-28T02:56:39Z,-0.251188,-0.057759,-0.230286,2025-03-28T02:56:39Z
17,254.079235,0.913054,7.534148,44.939012,281.489235,90.075394,2.341174,3,-93.175222,9.815273,2025-03-28T02:56:41Z,-0.188389,-0.960777,0.009246,2025-03-28T02:56:40Z,-0.026664,0.198553,-0.111344,2025-03-28T02:56:40Z
18,254.794575,0.902264,7.430567,44.939011,282.204575,90,2.196104,3,-93.175096,9.832528,2025-03-28T02:56:42Z,-0.247619,-0.976167,0.005022,2025-03-28T02:56:41Z,-0.502177,0.043713,-0.153905,2025-03-28T02:56:41Z
19,254.362452,0.903916,7.258732,44.939013,281.772452,90,2.11101,3,-93.174961,10.201038,2025-03-28T02:56:43Z,-0.232755,-0.970766,-0.011202,2025-03-28T02:56:42Z,-0.36205,0.089287,-0.2602,2025-03-28T02:56:42Z
20,256.44134,0.907752,7.650938,44.939003,283.85134,90,4.19566,3,-93.174852,9.499322,2025-03-28T02:56:44Z,-0.294858,-0.943492,-0.023583,2025-03-28T02:56:43Z,-0.898702,0.347615,-0.400758,2025-03-28T02:56:43Z
21,256.867984,0.909301,7.83701,44.939003,284.277984,90,6.952981,3,-93.174738,9.319332,2025-03-28T02:56:45Z,-0.347297,-0.948349,-0.032202,2025-03-28T02:56:44Z,-1.350789,0.297754,-0.466479,2025-03-28T02:56:44Z
22,256.220095,0.908795,8.547768,44.939003,283.630095,90,2.032446,3,-93.17463,8.592828,2025-03-28T02:56:46Z,-0.353292,-0.941921,-0.027897,2025-03-28T02:56:45Z,-1.318424,0.329073,-0.403034,2025-03-28T02:56:45Z
23,254.995458,0.904389,10.004975,44.939011,282.405458,90,2.020248,3,-93.174552,7.303234,2025-03-28T02:56:47Z,-0.343076,-0.946737,-0.019932,2025-03-28T02:56:46Z,-1.152403,0.267216,-0.337609,2025-03-28T02:56:46Z
24,254.53057,0.904365,12.067011,44.939011,281.940569,90,2.105391,3,-93.174491,6.024132,2025-03-28T02:56:48Z,-0.357511,-0.948175,-0.02071,2025-03-28T02:56:47Z,-1.18383,0.236001,-0.315182,2025-03-28T02:56:47Z
25,253.91081,0.917156,13.055092,44.939005,281.320809,90,2.159889,3,-93.174422,5.584384,2025-03-28T02:56:49Z,-0.365936,-0.935591,-0.022491,2025-03-28T02:56:48Z,-1.121826,0.309602,-0.2775,2025-03-28T02:56:48Z
26,253.92237,0.912061,23.844113,44.939008,281.33237,90,2.133241,3,-93.174416,3.013235,2025-03-28T02:56:50Z,-0.271728,-0.965095,-0.001562,2025-03-28T02:56:49Z,-0.095316,-0.003008,-0.046705000000000003,2025-03-28T02:56:49Z
27,254.060588,0.942528,43.86243,44.939008,281.470588,90,2.174695,3,-93.17441,1.606792,2025-03-28T02:56:51Z,-0.152807,-0.987121,0.022969,2025-03-28T02:56:50Z,1.072084,-0.214549,0.184964,2025-03-28T02:56:50Z
28,254.838136,1.002215,48.924023,44.939009,282.248136,90,2.23875,3,-93.174395,1.398226,2025-03-28T02:56:52Z,-0.055962,-1.011235,0.04208,2025-03-28T02:56:51Z,1.951727,-0.433158,0.362129,2025-03-28T02:56:51Z
29,255.514763,1.081411,28.286,44.939007,282.924763,90,2.368453,3,-93.17436,2.250165,2025-03-28T02:56:53Z,-0.065733,-1.008105,0.041404,2025-03-28T02:56:52Z,1.81644,-0.394425,0.355291,2025-03-28T02:56:52Z
30,255.596341,0.661687,11.705026,44.939008,283.006341,90,2.331608,3,-93.174285,4.517924,2025-03-28T02:56:54Z,-0.118482,-0.995452,0.024315,2025-03-28T02:56:53Z,1.276438,-0.28632,0.188211,2025-03-28T02:56:53Z
31,255.537316,0.652775,9.117665,44.939009,282.947316,90,2.343454,3,-93.174202,5.792534,2025-03-28T02:56:55Z,-0.130748,-0.988042,0.023306,2025-03-28T02:56:54Z,1.161378,-0.167193,0.177656,2025-03-28T02:56:54Z
32,255.443606,0.655052,7.920877,44.939011,282.853606,89.699287,2.314677,3,-93.174114,6.697111,2025-03-28T02:56:56Z,-0.141849,-0.986052,0.025263,2025-03-28T02:56:55Z,1.045505,-0.172056,0.114622,2025-03-28T02:56:55Z
33,255.462065,0.654809,7.258967,44.939013,282.872065,89.699287,2.269381,3,-93.174011,7.652299,2025-03-28T02:56:57Z,-0.149066,-0.993699,0.03024,2025-03-28T02:56:56Z,0.898175,-0.230599,0.139323,2025-03-28T02:56:56Z
34,255.395563,0.654109,7.258911,44.939014,282.805563,89.699287,2.208101,3,-93.1739,8.4994,2025-03-28T02:56:58Z,-0.17021,-0.988408,0.019082,2025-03-28T02:56:57Z,0.53093,-0.133571,0.047179,2025-03-28T02:56:57Z
35,255.52683,0.655782,7.258667,44.939013,282.93683,89.699287,2.141708,3,-93.173777,9.329038,2025-03-28T02:56:59Z,-0.196557,-0.980267,-0.002762,2025-03-28T02:56:58Z,0.148386,-0.035756,-0.018578,2025-03-28T02:56:58Z
36,255.051368,0.664032,7.252675,44.939016,282.461368,89.699287,2.089227,3,-93.173656,9.537111,2025-03-28T02:57:00Z,-0.221252,-0.974581,-0.001422,2025-03-28T02:56:59Z,-0.086496,0.024357,0.059861,2025-03-28T02:56:59Z
37,255.157647,0.687003,7.258218,44.939018,282.567647,89.733627,2.055266,3,-93.173532,9.647709,2025-03-28T02:57:01Z,-0.185404,-0.991085,-0.005334,2025-03-28T02:57:00Z,0.081929,-0.098145,0.054836,2025-03-28T02:57:00Z
38,255.767307,0.709472,7.253382,44.939006,283.177307,89.733627,2.28921,3,-93.173395,10.366309,2025-03-28T02:57:02Z,-0.20427,-0.970664,-0.026804,2025-03-28T02:57:01Z,-0.086411,0.096467,-0.037241,2025-03-28T02:57:01Z
39,254.631217,0.774072,7.253327,44.939007,282.041216,89.733627,2.752776,3,-93.173246,11.174659,2025-03-28T02:57:03Z,-0.227821,-0.998978,-0.017925,2025-03-28T02:57:02Z,-0.315946,-0.177609,-0.066497,2025-03-28T02:57:02Z
40,254.911444,0.909974,7.258708,44.939011,282.321443,90.109161,2.482515,3,-93.17312,10.793208,2025-03-28T02:57:04Z,-0.210356,-0.941538,-0.04814,2025-03-28T02:57:03Z,-0.255012,0.390796,-0.152839,2025-03-28T02:57:03Z
41,254.232863,0.914935,7.256196,44.939021,281.642863,90.109161,2.267993,3,-93.172979,11.029025,2025-03-28T02:57:05Z,-0.248404,-0.986193,-0.040179,2025-03-28T02:57:04Z,-0.52277,-0.053933,-0.193797,2025-03-28T02:57:04Z
42,254.216312,0.700156,7.256986,44.939019,281.626311,90.109161,2.153147,3,-93.172867,10.100645,2025-03-28T02:57:06Z,-0.245396,-0.974959,-0.042542,2025-03-28T02:57:05Z,-0.580346,0.070755,-0.137318,2025-03-28T02:57:05Z
43,255.222275,0.6944,7.253683,44.939007,282.632275,90.109161,2.088864,3,-93.172756,9.251368,2025-03-28T02:57:07Z,-0.25434,-0.971771,-0.041204,2025-03-28T02:57:06Z,-0.606424,0.085624,-0.085725,2025-03-28T02:57:06Z
44,254.936863,0.699158,7.258361,44.939014,282.346862,90.109161,2.273017,3,-93.172634,9.461872,2025-03-28T02:57:08Z,-0.23328,-0.97006,-0.037272,2025-03-28T02:57:07Z,-0.363503,0.095232,-0.005502,2025-03-28T02:57:07Z
45,254.487626,0.710958,7.244697,44.93902,281.897626,90.109161,2.163954,3,-93.172536,8.505,2025-03-28T02:57:09Z,-0.182814,-0.96769,-0.024389,2025-03-28T02:57:08Z,0.163516,0.111455,0.160834,2025-03-28T02:57:08Z
46,255.202259,0.697194,7.258813,44.939016,282.612259,90.109161,2.1058500000000002,3,-93.172417,8.919628,2025-03-28T02:57:10Z,-0.20923,-0.976484,-0.059477,2025-03-28T02:57:09Z,-0.045438,0.013887,-0.176431,2025-03-28T02:57:09Z
47,256.035253,0.674714,7.2532,44.939014,283.445253,89.69117,2.100217,3,-93.172296,9.268175,2025-03-28T02:57:11Z,-0.21068,-0.979552,-0.057503,2025-03-28T02:57:10Z,-0.119174,-0.002253,-0.141545,2025-03-28T02:57:10Z
48,256.03048,0.718413,7.258678,44.939014,283.44048,89.69117,2.121718,3,-93.172188,8.751095,2025-03-28T02:57:12Z,-0.233331,-0.965489,-0.089426,2025-03-28T02:57:11Z,-0.317779,0.119357,-0.27924,2025-03-28T02:57:11Z
49,256.857543,0.74681,7.249108,44.939016,284.267543,89.69117,2.078253,3,-93.172074,8.752525,2025-03-28T02:57:13Z,-0.297826,-0.958157,-0.068082,2025-03-28T02:57:12Z,-0.890106,0.185732,-0.208378,2025-03-28T02:57:12Z
50,257.08247,0.725473,7.576656,44.939011,284.49247,89.69117,2.052546,3,-93.171984,7.746019,2025-03-28T02:57:14Z,-0.264505,-0.952644,-0.057093,2025-03-28T02:57:13Z,-0.559789,0.243797,-0.155991,2025-03-28T02:57:13Z
51,257.308878,0.703703,7.721125,44.939009,284.718877,88.184273,2.076913,3,-93.171892,7.349424,2025-03-28T02:57:15Z,-0.272633,-0.967508,-0.033283,2025-03-28T02:57:14Z,-0.486557,0.061763,0.092084,2025-03-28T02:57:14Z
52,257.539424,0.691721,8.381543,44.93901,284.949424,88.184273,2.055019,3,-93.171813,6.678838,2025-03-28T02:57:16Z,-0.33067,-0.95254,-0.049392,2025-03-28T02:57:15Z,-1.039318,0.207421,-0.101029,2025-03-28T02:57:15Z
53,257.033562,0.752592,12.847352,44.939007,284.443562,87.450523,2.216327,3,-93.171765,4.712276,2025-03-28T02:57:17Z,-0.389117,-0.932364,-0.071526,2025-03-28T02:57:16Z,-1.515801,0.379734,-0.275151,2025-03-28T02:57:16Z
54,256.601645,0.749179,15.09912,44.939008,284.011645,87.450523,2.180272,3,-93.171714,3.671467,2025-03-28T02:57:18Z,-0.383103,-0.932639,-0.063281,2025-03-28T02:57:17Z,-1.332867,0.346914,-0.221995,2025-03-28T02:57:17Z
55,257.023096,0.693295,27.78681,44.939008,284.433095,87.450523,2.163034,3,-93.171695,1.983145,2025-03-28T02:57:19Z,-0.247942,-0.967767,-0.038008,2025-03-28T02:57:18Z,0.0262,-0.006495,0.005615,2025-03-28T02:57:18Z
56,258.043465,0.927535,31.066477,44.93901,285.453464,87.450523,2.200589,3,-93.17168,1.357734,2025-03-28T02:57:20Z,-0.137854,-0.990626,-0.001978,2025-03-28T02:57:19Z,1.121711,-0.228934,0.28092,2025-03-28T02:57:19Z
57,258.106101,0.73506,35.885518,44.939013,285.5161,87.450523,2.294255,3,-93.171659,1.484366,2025-03-28T02:57:21Z,-0.055138,-1.014107,0.010479,2025-03-28T02:57:20Z,1.870226,-0.443337,0.324908,2025-03-28T02:57:20Z
58,258.186706,0.702957,19.299812,44.939016,285.596706,87.450523,2.264829,3,-93.171615,2.904316,2025-03-28T02:57:22Z,-0.093366,-1.005675,0.004708,2025-03-28T02:57:21Z,1.455512,-0.349422,0.26682,2025-03-28T02:57:21Z
59,257.942591,0.698262,13.082547,44.93902,285.352591,87.450523,2.240754,3,-93.171549,4.306731,2025-03-28T02:57:23Z,-0.112351,-0.988901,-0.004144,2025-03-28T02:57:22Z,1.219221,-0.191736,0.234442,2025-03-28T02:57:22Z
60,258.214306,0.682715,10.159575,44.939025,285.624306,87.450523,2.220691,3,-93.171471,5.441141,2025-03-28T02:57:24Z,-0.112694,-0.993304,-0.001423,2025-03-28T02:57:23Z,1.274728,-0.21593300000000001,0.309511,2025-03-28T02:57:23Z
61,258.062002,0.673366,8.524572,44.939032,285.472002,88.98584,2.214041,3,-93.171385,6.399474,2025-03-28T02:57:25Z,-0.126664,-1.004447,-0.012974,2025-03-28T02:57:24Z,1.050344,-0.305144,0.068033,2025-03-28T02:57:24Z
62,258.371554,0.663335,7.249063,44.939038,285.781554,88.98584,2.19343,3,-93.171281,7.566377,2025-03-28T02:57:26Z,-0.17183,-0.995079,-0.029684,2025-03-28T02:57:25Z,0.284557,-0.167354,-0.117102,2025-03-28T02:57:25Z
63,258.30636,0.663257,7.256466,44.939023,285.716359,90.50576,2.151742,3,-93.171173,8.171527,2025-03-28T02:57:27Z,-0.210457,-0.986553,-0.033535,2025-03-28T02:57:26Z,-0.119915,-0.072367,-0.180453,2025-03-28T02:57:26Z
64,258.351964,0.681705,7.257078,44.939022,285.761964,90.50576,2.109598,3,-93.171068,8.19358,2025-03-28T02:57:28Z,-0.185303,-0.968294,-0.042614,2025-03-28T02:57:27Z,0.059533,0.136969,-0.208719,2025-03-28T02:57:27Z
65,258.343726,0.657999,7.25894,44.939021,285.753726,90.50576,2.076579,3,-93.170958,8.448299,2025-03-28T02:57:29Z,-0.17363,-0.99145,-0.020691,2025-03-28T02:57:28Z,0.169007,-0.112369,-0.071818,2025-03-28T02:57:28Z
66,258.789834,0.663928,7.248061,44.939021,286.199834,90.50576,2.050151,3,-93.170849,8.582954,2025-03-28T02:57:30Z,-0.191869,-0.980644,-0.016423,2025-03-28T02:57:29Z,-0.036879,0.026035,-0.004983,2025-03-28T02:57:29Z
67,258.513175,0.675352,7.257242,44.939021,285.923174,90,2.03349,3,-93.170748,8.267265,2025-03-28T02:57:31Z,-0.212723,-0.970634,-0.016896,2025-03-28T02:57:30Z,-0.182168,0.071881,0.022701,2025-03-28T02:57:30Z
68,258.327312,0.698291,7.258971,44.939029,285.737312,90,2.021822,3,-93.17063,8.716904,2025-03-28T02:57:32Z,-0.218708,-0.978121,-0.028663,2025-03-28T02:57:31Z,-0.292068,0.061536,-0.041487,2025-03-28T02:57:31Z
69,258.61004,0.673161,7.256805,44.93903,286.020039,90,2.08839,3,-93.17051,9.106679,2025-03-28T02:57:33Z,-0.232861,-0.964837,-0.021209,2025-03-28T02:57:32Z,-0.408227,0.171792,-0.097874,2025-03-28T02:57:32Z
70,258.521021,0.676243,7.258918,44.939022,285.931021,90,2.057071,3,-93.170401,8.821139,2025-03-28T02:57:34Z,-0.280335,-0.969997,-0.026903,2025-03-28T02:57:33Z,-0.724042,0.079464,-0.178727,2025-03-28T02:57:33Z
71,259.324046,0.688865,7.245719,44.93903,286.734045,90,2.270486,3,-93.170302,8.13706,2025-03-28T02:57:35Z,-0.269243,-0.955173,-0.021424,2025-03-28T02:57:34Z,-0.715909,0.249852,-0.098496,2025-03-28T02:57:34Z
72,259.252218,0.849848,8.971756,44.939021,286.662218,90,3.705941,3.176208,-93.170205,7.677053,2025-03-28T02:57:36Z,-0.245232,-0.953275,-0.023833,2025-03-28T02:57:35Z,-0.337129,0.2278,-0.062684,2025-03-28T02:57:35Z
73,259.483324,0.744954,8.756242,44.939027,286.893324,90,3.257633,3.224123,-93.170127,6.893931,2025-03-28T02:57:37Z,-0.249271,-0.976513,-0.073294,2025-03-28T02:57:36Z,-0.347095,0.004407,-0.546402,2025-03-28T02:57:36Z
74,259.107435,0.684287,8.546674,44.939027,286.517435,90,2.901856,3.043754,-93.170045,6.483711,2025-03-28T02:57:38Z,-0.254454,-0.969418,-0.052974,2025-03-28T02:57:37Z,-0.338303,0.060494,-0.389378,2025-03-28T02:57:37Z
75,259.119842,0.679965,8.972889,44.939015,286.529842,90,2.713076,3,-93.169968,6.133487,2025-03-28T02:57:39Z,-0.264033,-0.95909,0.024529,2025-03-28T02:57:38Z,-0.415195,0.156488,0.282699,2025-03-28T02:57:38Z
76,259.970091,0.725471,9.798594,44.93901,287.38009,90,2.638237,3,-93.169892,5.961435,2025-03-28T02:57:40Z,-0.32228,-0.951199,0.032942,2025-03-28T02:57:39Z,-0.840923,0.19884,0.191915,2025-03-28T02:57:39Z
77,258.954046,0.690435,11.628664,44.939013,286.364045,90,2.629107,3,-93.16984,4.739067,2025-03-28T02:57:41Z,-0.289347,-0.956729,0.014968,2025-03-28T02:57:40Z,-0.552331,0.150824,-0.034733,2025-03-28T02:57:40Z
78,259.238781,0.682874,13.170478,44.939012,286.648781,90,2.564324,3,-93.169787,4.186329,2025-03-28T02:57:42Z,-0.350455,-0.942701,0.014756,2025-03-28T02:57:41Z,-1.035724,0.262316,-0.053979,2025-03-28T02:57:41Z
79,259.240146,0.684383,19.568295,44.939011,286.650146,90,2.53199,3,-93.169759,2.811831,2025-03-28T02:57:43Z,-0.335053,-0.947683,-0.005426,2025-03-28T02:57:42Z,-0.795364,0.190046,-0.186032,2025-03-28T02:57:42Z
