seconds_elapsed,location_altitude,location_speedAccuracy,location_bearingAccuracy,location_latitude,location_altitudeAboveMeanSeaLevel,location_bearing,location_horizontalAccuracy,location_verticalAccuracy,location_longitude,location_speed,location_local_time,accelerometerUncalibrated_z,accelerometerUncalibrated_y,accelerometerUncalibrated_x,accelerometerUncalibrated_local_time,accelerometer_z,accelerometer_y,accelerometer_x,accelerometer_local_time
0,265.344739,2.259958,39.400426,44.934328,292.754739,311.878563,3.301704,3,-93.166983,4.621264,2025-03-28T02:50:53Z,-0.16647700000000001,-0.999119,-0.097099,2025-03-28T02:50:52Z,0.469549,-0.224188,-0.922156,2025-03-28T02:50:52Z
1,264.932963,2.238671,37.03914,44.934379,292.342963,340.527503,3.236619,3,-93.16699,4.897339,2025-03-28T02:50:54Z,-0.120254,-0.99484,-0.005776,2025-03-28T02:50:53Z,0.668766,-0.114764,-0.222641,2025-03-28T02:50:53Z
2,265.117276,2.134932,28.915775,44.93444,292.527276,354.665534,3.216104,3,-93.166988,5.95022,2025-03-28T02:50:55Z,-0.136735,-0.990226,0.031179,2025-03-28T02:50:54Z,0.522308,-0.088338,0.22169,2025-03-28T02:50:54Z
3,264.890365,2.054513,24.056223,44.934507,292.300365,357.085752,3.117462,3,-93.16699,6.906997,2025-03-28T02:50:56Z,-0.11886,-1.002203,0.034608,2025-03-28T02:50:55Z,0.645256,-0.20099,0.310064,2025-03-28T02:50:55Z
4,264.82393,1.984261,20.387739,44.93458,292.23393,358.647164,3.084973,3,-93.166988,7.876053,2025-03-28T02:50:57Z,-0.119248,-0.998806,0.033677,2025-03-28T02:50:56Z,0.532183,-0.12994,0.366009,2025-03-28T02:50:56Z
5,264.8338,1.895555,17.102014,44.934663,292.2438,359.947033,2.828167,3,-93.166983,8.960404,2025-03-28T02:50:58Z,-0.140239,-0.994462,0.013446,2025-03-28T02:50:57Z,0.288284,-0.096745,0.304908,2025-03-28T02:50:57Z
6,264.812778,1.848257,14.919677,44.934758,292.222778,0.210497,2.592129,3,-93.166981,10.008824,2025-03-28T02:50:59Z,-0.164102,-0.986722,0.002303,2025-03-28T02:50:58Z,0.009884,0.002149,0.227676,2025-03-28T02:50:58Z
7,264.754697,1.827915,13.818378,44.934858,292.164697,0.046587,2.350954,3,-93.16698,10.693691,2025-03-28T02:51:00Z,-0.159498,-0.984073,-0.005287,2025-03-28T02:50:59Z,0.028565,0.024323,0.146653,2025-03-28T02:50:59Z
8,264.69906,1.813559,13.072237,44.934959,292.10906,359.52546,2.275039,3,-93.166983,11.241082,2025-03-28T02:51:01Z,-0.186192,-0.990632,0.001308,2025-03-28T02:51:00Z,-0.260071,-0.034193,0.186626,2025-03-28T02:51:00Z
9,264.717645,1.777471,12.243473,44.935065,292.127645,359.964602,2.169515,3,-93.166983,11.762746,2025-03-28T02:51:02Z,-0.1958,-0.967333,-0.014378,2025-03-28T02:51:01Z,-0.36646,0.191482,0.085701,2025-03-28T02:51:01Z
10,264.746337,1.779353,12.017123,44.935174,292.156336,0.122061,2.122651,3,-93.166983,11.997316,2025-03-28T02:51:03Z,-0.21274,-0.986519,-0.001779,2025-03-28T02:51:02Z,-0.396032,-0.010896,0.04778,2025-03-28T02:51:02Z
