seconds_elapsed,location_altitude,location_speedAccuracy,location_bearingAccuracy,location_latitude,location_altitudeAboveMeanSeaLevel,location_bearing,location_horizontalAccuracy,location_verticalAccuracy,location_longitude,location_speed,location_local_time,accelerometerUncalibrated_z,accelerometerUncalibrated_y,accelerometerUncalibrated_x,accelerometerUncalibrated_local_time,accelerometer_z,accelerometer_y,accelerometer_x,accelerometer_local_time
0,260.953563,0.34271,10.245242,44.941708,288.363562,216.474326,2.730656,3,-93.167139,3.820835,2025-03-28T02:53:41Z,-0.221687,-0.955789,-0.196821,2025-03-28T02:53:40Z,0.106485,0.140984,-1.253682,2025-03-28T02:53:40Z
1,260.920103,0.292867,9.897556,44.941696,288.330103,251.760547,2.849619,3,-93.167191,3.880281,2025-03-28T02:53:42Z,-0.14185,-0.998327,0.012642,2025-03-28T02:53:41Z,0.776724,-0.253004,0.843682,2025-03-28T02:53:41Z
2,260.509959,0.296929,7.257545,44.94171,287.919959,274.696409,2.744933,3,-93.167245,4.799961,2025-03-28T02:53:43Z,-0.200546,-0.96945,0.045589,2025-03-28T02:53:42Z,0.237936,0.027726,1.094257,2025-03-28T02:53:42Z
3,260.168856,0.265069,7.255309,44.941704,287.578856,272.369442,2.662162,3,-93.167334,6.022734,2025-03-28T02:53:44Z,-0.208382,-0.985337,-0.027877,2025-03-28T02:53:43Z,0.149212,-0.143168,0.541618,2025-03-28T02:53:43Z
4,259.843603,0.257003,7.252287,44.941702,287.253603,270.492411,2.589468,3,-93.167423,6.736986,2025-03-28T02:53:45Z,-0.203654,-0.985903,-0.027619,2025-03-28T02:53:44Z,0.031139,-0.103399,0.490965,2025-03-28T02:53:44Z
5,259.892193,0.268161,7.255601,44.941695,287.302193,270.470338,2.521452,3,-93.167524,7.460811,2025-03-28T02:53:46Z,-0.188686,-0.976958,-0.01976,2025-03-28T02:53:45Z,0.070531,0.018779,0.388504,2025-03-28T02:53:45Z
6,259.882751,0.259994,7.256431,44.941694,287.292751,271.353531,2.397214,3,-93.167633,8.173879,2025-03-28T02:53:47Z,-0.204866,-0.977274,-0.013948,2025-03-28T02:53:46Z,-0.043655,0.005069,0.414484,2025-03-28T02:53:46Z
7,259.584906,0.256342,7.255508,44.941693,286.994905,270.292633,2.280171,3,-93.167744,8.636173,2025-03-28T02:53:48Z,-0.211258,-0.9761,0.004259,2025-03-28T02:53:47Z,-0.060144,0.014235,0.541029,2025-03-28T02:53:47Z
8,259.272325,0.217258,7.253646,44.941692,286.682325,270.292633,2.182168,3,-93.167863,9.264119,2025-03-28T02:53:49Z,-0.242594,-0.967423,-0.022147,2025-03-28T02:53:48Z,-0.498833,0.121005,0.28753,2025-03-28T02:53:48Z
9,259.086279,0.262387,7.25545,44.941691,286.496279,270.292633,2.358731,3,-93.167987,9.495372,2025-03-28T02:53:50Z,-0.25858,-0.976621,-0.037647,2025-03-28T02:53:49Z,-0.517709,0.007917,0.19531,2025-03-28T02:53:49Z
10,258.433744,0.272688,7.253448,44.941697,285.843743,270.292633,2.225695,3,-93.168106,9.424442,2025-03-28T02:53:51Z,-0.235368,-0.951069,-0.007597,2025-03-28T02:53:50Z,-0.405541,0.284639,0.333452,2025-03-28T02:53:50Z
11,258.213935,0.280283,7.253708,44.941699,285.623934,270.2341,2.259065,3,-93.168228,9.582106,2025-03-28T02:53:52Z,-0.254418,-0.972446,-0.01865,2025-03-28T02:53:51Z,-0.415206,0.018718,0.214692,2025-03-28T02:53:51Z
12,258.008319,0.280816,7.25299,44.9417,285.418319,270.2341,2.157901,3,-93.168357,9.830207,2025-03-28T02:53:53Z,-0.296707,-0.960104,-0.027144,2025-03-28T02:53:52Z,-0.857385,0.177016,0.182023,2025-03-28T02:53:52Z
13,257.61381,0.282616,7.254059,44.941699,285.02381,270.2341,3.095889,3,-93.168485,9.978279,2025-03-28T02:53:54Z,-0.409768,-0.928911,-0.076396,2025-03-28T02:53:53Z,-1.926301,0.459951,-0.240342,2025-03-28T02:53:53Z
14,257.14442,0.238559,7.254403,44.941693,284.55442,270.2341,2.775668,3,-93.168594,8.646137,2025-03-28T02:53:55Z,-0.334182,-0.940005,-0.067089,2025-03-28T02:53:54Z,-1.019676,0.312778,-0.173291,2025-03-28T02:53:54Z
15,256.78059,0.208289,7.253409,44.941693,284.19059,270.2341,2.521053,3,-93.168685,7.407325,2025-03-28T02:53:56Z,-0.326733,-0.951801,-0.086809,2025-03-28T02:53:55Z,-0.958884,0.193665,-0.302101,2025-03-28T02:53:55Z
16,257.071528,0.278623,7.258219,44.941698,284.481528,270.2341,2.738717,3,-93.168766,6.488959,2025-03-28T02:53:57Z,-0.383593,-0.935027,-0.042149,2025-03-28T02:53:56Z,-1.360514,0.32216,0.121331,2025-03-28T02:53:56Z
17,257.002955,0.270246,7.256666,44.941695,284.412955,270.2341,2.53054,3,-93.16884,5.522476,2025-03-28T02:53:58Z,-0.402802,-0.928344,-0.069331,2025-03-28T02:53:57Z,-1.481744,0.376867,-0.108949,2025-03-28T02:53:57Z
18,256.620769,0.288909,8.651286,44.941699,284.030769,270.2341,2.424432,3,-93.168886,3.991119,2025-03-28T02:53:59Z,-0.420861,-0.923836,-0.070933,2025-03-28T02:53:58Z,-1.61605,0.39412,-0.117716,2025-03-28T02:53:58Z
19,256.654068,0.292871,11.799463,44.941696,284.064068,270.2341,2.361936,3,-93.168921,2.291824,2025-03-28T02:54:00Z,-0.319794,-0.952709,-0.0601,2025-03-28T02:53:59Z,-0.632786,0.121014,0.018343,2025-03-28T02:53:59Z
20,256.569942,0.302851,34.998739,44.941696,283.979942,270.2341,2.408691,3,-93.168931,0.71301,2025-03-28T02:54:01Z,-0.177978,-0.985996,-0.033516,2025-03-28T02:54:00Z,0.706791,-0.197061,0.319489,2025-03-28T02:54:00Z
21,256.671581,0.306469,20.157158,44.941694,284.08158100000003,270.2341,2.685656,3,-93.168959,1.238016,2025-03-28T02:54:02Z,-0.117303,-1.002923,-0.020285,2025-03-28T02:54:01Z,1.178695,-0.331518,0.443854,2025-03-28T02:54:01Z
22,256.786174,0.307685,10.369389,44.941693,284.196174,270.2341,2.697603,3,-93.168994,2.406895,2025-03-28T02:54:03Z,-0.088453,-0.992896,-0.025089,2025-03-28T02:54:02Z,1.350039,-0.205701,0.369635,2025-03-28T02:54:02Z
23,256.828041,0.3148,7.258835,44.941694,284.238041,270.2341,2.627842,3,-93.169045,3.698,2025-03-28T02:54:04Z,-0.124692,-0.994185,-0.004179,2025-03-28T02:54:03Z,1.080396,-0.231088,0.420877,2025-03-28T02:54:03Z
24,256.871532,0.301189,7.25886,44.941692,284.281532,270.2341,2.580485,3,-93.169104,4.645407,2025-03-28T02:54:05Z,-0.162159,-0.99052,-0.031108,2025-03-28T02:54:04Z,0.71402,-0.186165,0.080768,2025-03-28T02:54:04Z
25,256.817025,0.295623,7.258663,44.941691,284.227025,270.2341,2.606688,3,-93.169175,5.49998,2025-03-28T02:54:06Z,-0.208282,-0.970365,-0.013066,2025-03-28T02:54:05Z,0.380964,-0.021583,0.245313,2025-03-28T02:54:05Z
26,256.60035,0.246142,7.255638,44.941688,284.01035,270.125305,2.604896,3,-93.169259,6.243091,2025-03-28T02:54:07Z,-0.212625,-0.986393,-0.043987,2025-03-28T02:54:06Z,0.186869,-0.146935,0.05547,2025-03-28T02:54:06Z
27,256.628445,0.268735,7.256719,44.941687,284.038445,270.125305,2.54892,3,-93.169346,6.69785,2025-03-28T02:54:08Z,-0.216229,-0.972509,-0.067268,2025-03-28T02:54:07Z,0.052373,0.013431,-0.174442,2025-03-28T02:54:07Z
