seconds_elapsed,location_altitude,location_speedAccuracy,location_bearingAccuracy,location_latitude,location_altitudeAboveMeanSeaLevel,location_bearing,location_horizontalAccuracy,location_verticalAccuracy,location_longitude,location_speed,location_local_time,accelerometerUncalibrated_z,accelerometerUncalibrated_y,accelerometerUncalibrated_x,accelerometerUncalibrated_local_time,accelerometer_z,accelerometer_y,accelerometer_x,accelerometer_local_time
0,263.404059,2.325169,46.475251,44.940144,290.814059,179.591095,4.3253,3,-93.167119,4.053515,2025-03-28T03:01:04Z,-0.223937,-0.989279,-0.173833,2025-03-28T03:01:03Z,-0.111888,-0.113511,-1.704615,2025-03-28T03:01:03Z
1,263.457243,2.311328,47.074228,44.940127,290.867243,229.01137,7.875467,3,-93.167129,3.973578,2025-03-28T03:01:05Z,-0.186673,-0.977679,-0.020262,2025-03-28T03:01:04Z,0.170943,0.012453,-0.325421,2025-03-28T03:01:04Z
2,263.732962,2.279584,41.226529,44.940126,291.142962,269.613403,2.376597,3,-93.167296,4.472031,2025-03-28T03:01:06Z,-0.156283,-0.982472,0.063127,2025-03-28T03:01:05Z,0.465602,-0.02187,0.481029,2025-03-28T03:01:05Z
3,263.425042,2.185734,33.525836,44.940116,290.835042,269.613403,2.334752,3,-93.167365,5.277904,2025-03-28T03:01:07Z,-0.166152,-0.98338,0.068934,2025-03-28T03:01:06Z,0.310895,-0.047611,0.533049,2025-03-28T03:01:06Z
4,263.450682,2.10975,27.382275,44.940116,290.860682,269.613403,2.351404,3,-93.167452,6.243072,2025-03-28T03:01:08Z,-0.172453,-0.982918,0.047215,2025-03-28T03:01:07Z,0.228646,-0.014784,0.452598,2025-03-28T03:01:07Z
5,263.406093,2.050848,23.259751,44.940116,290.816092,269.802124,2.627162,3,-93.167548,7.119871,2025-03-28T03:01:09Z,-0.171079,-0.984033,0.035347,2025-03-28T03:01:08Z,0.205774,-0.033542,0.433148,2025-03-28T03:01:08Z
6,263.27223,1.979272,19.624275,44.94012,290.68223,269.802124,2.791942,3,-93.16766,8.118326,2025-03-28T03:01:10Z,-0.181396,-0.981268,0.020738,2025-03-28T03:01:09Z,0.143871,0.006477,0.345991,2025-03-28T03:01:09Z
7,262.971594,1.966846,17.031153,44.940121,290.381594,269.802124,2.625842,3,-93.167776,8.978667,2025-03-28T03:01:11Z,-0.190282,-0.982359,0.016183,2025-03-28T03:01:10Z,0.021881,-0.016877,0.229238,2025-03-28T03:01:10Z
8,262.847902,1.890392,15.739125,44.94012,290.257902,270.143555,2.418818,3,-93.167899,9.629861,2025-03-28T03:01:12Z,-0.203932,-0.976899,0.023541,2025-03-28T03:01:11Z,-0.114594,0.041262,0.268329,2025-03-28T03:01:11Z
9,262.395276,1.857912,14.445272,44.940121,289.805276,270.143555,2.256501,3,-93.168033,10.308354,2025-03-28T03:01:13Z,-0.242806,-0.971725,0.026206,2025-03-28T03:01:12Z,-0.465693,0.096093,0.254735,2025-03-28T03:01:12Z
10,261.83504,1.894793,13.757994,44.940122,289.245039,270.143555,2.153247,3,-93.168167,10.593802,2025-03-28T03:01:14Z,-0.2311,-0.971016,0.021162,2025-03-28T03:01:13Z,-0.370092,0.101747,0.189503,2025-03-28T03:01:13Z
11,261.338943,0.312207,7.244832,44.940121,288.748943,270.143555,2.085232,3,-93.168306,10.860407,2025-03-28T03:01:15Z,-0.2484,-0.966411,0.031038,2025-03-28T03:01:14Z,-0.427862,0.114982,0.244649,2025-03-28T03:01:14Z
12,260.852601,0.300541,7.249925,44.940121,288.262601,270.150787,2.046781,3,-93.168448,11.145954,2025-03-28T03:01:16Z,-0.237131,-0.96616,0.018314,2025-03-28T03:01:15Z,-0.351713,0.116557,0.130543,2025-03-28T03:01:15Z
13,260.3929,0.289695,7.253892,44.940122,287.8029,270.150787,2.025553,3,-93.168592,11.358806,2025-03-28T03:01:17Z,-0.251264,-0.970651,0.020846,2025-03-28T03:01:16Z,-0.448185,0.096365,0.112873,2025-03-28T03:01:16Z
14,260.125649,0.283718,7.255334,44.940121,287.535649,270.150787,2.182185,3,-93.168733,11.404966,2025-03-28T03:01:18Z,-0.264206,-0.958428,0.013328,2025-03-28T03:01:17Z,-0.5352,0.189589,0.070523,2025-03-28T03:01:17Z
