seconds_elapsed,location_altitude,location_speedAccuracy,location_bearingAccuracy,location_latitude,location_altitudeAboveMeanSeaLevel,location_bearing,location_horizontalAccuracy,location_verticalAccuracy,location_longitude,location_speed,location_local_time,accelerometerUncalibrated_z,accelerometerUncalibrated_y,accelerometerUncalibrated_x,accelerometerUncalibrated_local_time,accelerometer_z,accelerometer_y,accelerometer_x,accelerometer_local_time
0,262.095023,-0.52,2.292515,44.941503,289.505022,51.457031,124.662074,6.25,-93.169192,0.48,2025-03-14T02:28:49Z,-0.335889,-0.946851,0.113299,2025-03-14T02:28:49Z,-0.664098,0.140898,0.786688,2025-03-14T02:28:49Z
1,259.259216,1.17,15.364162,44.941285,286.669216,208.828125,14,16,-93.16962,4.92,2025-03-14T02:28:50Z,-0.29118,-0.959897,0.058975,2025-03-14T02:28:50Z,-0.364008,0.066431,0.192597,2025-03-14T02:28:50Z
2,255.632629,1.06,13.073898,44.941322,283.042629,180.705307,3.535534,3,-93.1696,4.92,2025-03-14T02:28:51Z,-0.244402,-0.95292,0.00242,2025-03-14T02:28:51Z,-0.046545,0.180651,-0.276452,2025-03-14T02:28:51Z
3,255.382385,1.08,12.621012,44.941277,282.792385,180.705307,3.535534,3,-93.169587,5.24,2025-03-14T02:28:52Z,-0.19524,-0.994306,0.019783,2025-03-14T02:28:52Z,0.528203,-0.264782,-0.268028,2025-03-14T02:28:52Z
4,254.954468,1.03,11.259836,44.941223,282.364468,182.630707,3.535534,3,-93.169581,5.53,2025-03-14T02:28:53Z,-0.175024,-0.988364,0.03601,2025-03-14T02:28:53Z,0.571643,-0.198231,-0.323985,2025-03-14T02:28:53Z
5,254.057129,0.54,4.849106,44.941167,281.467129,182.630707,3.535534,3,-93.16958,7.32,2025-03-14T02:28:54Z,-0.200812,-0.981152,0.009845,2025-03-14T02:28:54Z,0.349272,-0.105095,-0.568016,2025-03-14T02:28:54Z
6,253.856506,1.52,13.512225,44.941106,281.266506,179.642822,3.535534,3,-93.169582,7.32,2025-03-14T02:28:56Z,-0.204458,-0.975858,0.025358,2025-03-14T02:28:55Z,0.264195,-0.064812,-0.480298,2025-03-14T02:28:55Z
7,253.645508,1.61,8.254856,44.941029,281.055508,179.642822,3.535534,3,-93.169582,7.32,2025-03-14T02:28:57Z,-0.252738,-0.961697,0.02065,2025-03-14T02:28:56Z,-0.218046,0.076828,-0.539486,2025-03-14T02:28:56Z
8,253.77594,1.9,14.555147,44.940954,281.18594,179.642822,3.535534,3,-93.16959,8.45,2025-03-14T02:28:58Z,-0.265239,-0.96217,0.021607,2025-03-14T02:28:57Z,-0.264304,0.073285,-0.472012,2025-03-14T02:28:57Z
9,254.518799,1.41,7.239525,44.940875,281.928799,179.642822,3.535534,3,-93.169584,8.8,2025-03-14T02:28:59Z,-0.272492,-0.960779,0.005703,2025-03-14T02:28:58Z,-0.34574,0.067957,-0.586412,2025-03-14T02:28:58Z
10,254.447449,0.63,4.937724,44.9408,281.857449,180.187592,3.535534,3,-93.169583,8.8,2025-03-14T02:29:00Z,-0.296477,-0.953741,0.006744,2025-03-14T02:28:59Z,-0.63796,0.181041,-0.511991,2025-03-14T02:28:59Z
11,254.084473,1.5,6.48785,44.940704,281.494473,180.187592,3.535534,3,-93.169583,8.8,2025-03-14T02:29:01Z,-0.284911,-0.948808,0.008742,2025-03-14T02:29:00Z,-0.415355,0.195547,-0.411777,2025-03-14T02:29:00Z
12,254.295715,2.55,17.482072,44.940627,281.705715,180.187592,3.535534,3,-93.169584,9.39,2025-03-14T02:29:02Z,-0.310862,-0.952456,0.004967,2025-03-14T02:29:01Z,-0.623003,0.147397,-0.380419,2025-03-14T02:29:01Z
13,254.295722,2.55,22.004535,44.940542,281.705722,180.187592,4.748652,4.029364,-93.169582,9.39,2025-03-14T02:29:03Z,-0.286916,-0.957215,0.008113,2025-03-14T02:29:02Z,-0.419684,0.107937,-0.392393,2025-03-14T02:29:02Z
14,254.370913,0.91,12.936125,44.940529,281.780913,180.187592,4.748652,4.029364,-93.169582,5.7,2025-03-14T02:29:04Z,-0.284877,-0.957592,-0.002074,2025-03-14T02:29:03Z,-0.347744,0.096552,-0.402896,2025-03-14T02:29:03Z
15,254.925237,1.69,17.784171,44.940442,282.335236,180.485275,4.748652,4.029364,-93.169577,7.7,2025-03-14T02:29:05Z,-0.289833,-0.953129,-0.007652,2025-03-14T02:29:04Z,-0.366297,0.137331,-0.375184,2025-03-14T02:29:04Z
16,255.001469,2.45,28.854615,44.940391,282.411468,180.485275,4.748652,4.029364,-93.169576,6.88,2025-03-14T02:29:06Z,-0.31271,-0.94948,-0.013019,2025-03-14T02:29:05Z,-0.583455,0.175518,-0.41704,2025-03-14T02:29:05Z
17,255.511112,1.04,12.248489,44.940343,282.921112,180.485275,4.748652,4.029364,-93.16958,6.88,2025-03-14T02:29:07Z,-0.354147,-0.925566,-0.017634,2025-03-14T02:29:06Z,-0.888098,0.381602,-0.487473,2025-03-14T02:29:06Z
18,255.752566,0.32,7.258975,44.940298,283.162566,180.485275,4.748652,4.029364,-93.169578,5.95,2025-03-14T02:29:08Z,-0.391574,-0.933817,-0.025518,2025-03-14T02:29:07Z,-1.157774,0.260398,-0.515009,2025-03-14T02:29:07Z
19,255.810793,1.38,21.380361,44.940258,283.220793,180.485275,4.748652,4.029364,-93.16958,5.23,2025-03-14T02:29:09Z,-0.420275,-0.918913,-0.037834,2025-03-14T02:29:08Z,-1.3913740000000001,0.408813,-0.539688,2025-03-14T02:29:08Z
20,255.944765,1.12,24.041318,44.940229,283.354765,180.485275,4.748652,4.029364,-93.169593,5.23,2025-03-14T02:29:10Z,-0.356378,-0.938091,-0.030208,2025-03-14T02:29:09Z,-0.79062,0.230616,-0.378097,2025-03-14T02:29:09Z
