seconds_elapsed,location_altitude,location_speedAccuracy,location_bearingAccuracy,location_latitude,location_altitudeAboveMeanSeaLevel,location_bearing,location_horizontalAccuracy,location_verticalAccuracy,location_longitude,location_speed,location_local_time,accelerometerUncalibrated_z,accelerometerUncalibrated_y,accelerometerUncalibrated_x,accelerometerUncalibrated_local_time,accelerometer_z,accelerometer_y,accelerometer_x,accelerometer_local_time
0,258.18737,-0.205,11.620962,44.934385,285.59737,69.914062,107.594379,5.25,-93.170749,-0.14,2025-03-14T02:33:02Z,-0.26202,-0.974442,-0.155566,2025-03-14T02:33:02Z,-0.163646,-0.046697,-1.334904,2025-03-14T02:33:02Z
1,258.772461,2.3,51.534218,44.934449,286.182461,282.65625,8.61123,4,-93.171148,2.44,2025-03-14T02:33:03Z,-0.227349,-0.977909,-0.109523,2025-03-14T02:33:03Z,-0.028114,-0.036143,-0.855078,2025-03-14T02:33:03Z
2,257.658691,1.99,71.23082,44.934437,285.068691,170.859375,3.535534,3,-93.171144,2.42,2025-03-14T02:33:04Z,-0.179667,-0.968876,-0.05485,2025-03-14T02:33:04Z,0.358816,0.067803,-0.234684,2025-03-14T02:33:04Z
3,256.77002,1.32,30.326279,44.934448,284.180019,316.40625,3.535534,3,-93.17114,2.42,2025-03-14T02:33:05Z,-0.197815,-0.984601,-0.008867,2025-03-14T02:33:05Z,0.248874,-0.089206,0.184813,2025-03-14T02:33:05Z
4,256.896484,1.03,12.770256,44.934541,284.306484,356.484375,3.535534,3,-93.17111,2.7,2025-03-14T02:33:06Z,-0.188564,-0.98704,-0.023271,2025-03-14T02:33:06Z,0.256669,-0.112227,0.087295,2025-03-14T02:33:06Z
5,257.833496,0.62,6.147704,44.934603,285.243496,359.91333,3.535534,3,-93.171044,6.62,2025-03-14T02:33:07Z,-0.200222,-0.976272,-0.015615,2025-03-14T02:33:07Z,0.076631,0.012299,0.141834,2025-03-14T02:33:07Z
6,258.252869,0.42,3.842693,44.934665,285.662868,359.91333,5.609553,3,-93.171044,7.14,2025-03-14T02:33:08Z,-0.237417,-0.972287,-0.006864,2025-03-14T02:33:08Z,-0.231655,0.040928,0.159994,2025-03-14T02:33:08Z
7,258.60376,0.32,2.929278,44.934727,286.01376,359.91333,3.535534,3,-93.171044,7.09,2025-03-14T02:33:09Z,-0.257926,-0.964125,3.34e-4,2025-03-14T02:33:09Z,-0.437068,0.122184,0.193861,2025-03-14T02:33:09Z
8,258.435303,0.13,1.164111,44.934793,285.845303,359.91333,3.535534,3,-93.171044,7.14,2025-03-14T02:33:10Z,-0.250544,-0.970714,-0.010024,2025-03-14T02:33:10Z,-0.392361,0.067236,0.123267,2025-03-14T02:33:10Z
9,258.434875,0.06,0.580366,44.934858,285.844875,359.91333,3.535534,3,-93.171044,7.37,2025-03-14T02:33:11Z,-0.239179,-0.966077,-0.008203,2025-03-14T02:33:11Z,-0.248828,0.090725,0.073048,2025-03-14T02:33:11Z
10,258.593384,0.42,3.612945,44.934927,286.003384,359.91333,3.535534,3,-93.171045,7.58,2025-03-14T02:33:12Z,-0.249984,-0.97280199999999994,0.003629,2025-03-14T02:33:12Z,-0.320771,0.031975,0.08492,2025-03-14T02:33:12Z
11,258.172058,0.5,4.390893,44.934996,285.582058,359.91333,3.535534,3,-93.171045,7.5,2025-03-14T02:33:13Z,-0.25128,-0.9678,0.002163,2025-03-14T02:33:13Z,-0.282059,0.093191,0.036396,2025-03-14T02:33:13Z
12,257.897827,0.8,7.017517,44.935065,285.307827,359.91333,3.535534,3,-93.171045,7.5,2025-03-14T02:33:14Z,-0.25824,-0.955621,-0.013982,2025-03-14T02:33:14Z,-0.341578,0.205912,-0.003894,2025-03-14T02:33:14Z
13,257.897832,0.8,8.643037,44.935133,285.307831,359.91333,4.748652,4.029364,-93.171045,7.5,2025-03-14T02:33:15Z,-0.256263,-0.962325,0.002206,2025-03-14T02:33:15Z,-0.203964,0.06811,0.063763,2025-03-14T02:33:15Z
14,257.912847,0.308016,7.258975,44.935204,285.322846,359.91333,4.748652,4.029364,-93.171045,7.77,2025-03-14T02:33:16Z,-0.26883,-0.961221,0.013201,2025-03-14T02:33:16Z,-0.28443,0.088141,0.132423,2025-03-14T02:33:16Z
15,257.948857,0.61,7.258975,44.935274,285.358857,359.91333,4.748652,4.029364,-93.171045,7.77,2025-03-14T02:33:17Z,-0.263709,-0.952774,0.009674,2025-03-14T02:33:17Z,-0.211312,0.171353,0.05187,2025-03-14T02:33:17Z
16,257.966557,0.308016,7.258975,44.935343,285.376557,359.91333,4.748652,4.029364,-93.171045,7.71,2025-03-14T02:33:18Z,-0.269175,-0.963986,0.004318,2025-03-14T02:33:18Z,-0.257411,0.063024,0.036767,2025-03-14T02:33:18Z
