seconds_elapsed,location_altitude,location_speedAccuracy,location_bearingAccuracy,location_latitude,location_altitudeAboveMeanSeaLevel,location_bearing,location_horizontalAccuracy,location_verticalAccuracy,location_longitude,location_speed,location_local_time,accelerometerUncalibrated_z,accelerometerUncalibrated_y,accelerometerUncalibrated_x,accelerometerUncalibrated_local_time,accelerometer_z,accelerometer_y,accelerometer_x,accelerometer_local_time
0,261.674469,-0.17,21.654817,44.941494,289.084469,134.148435,13.946408,10.276886,-93.166799,0.075,2025-02-19T21:26:14Z,0.057589,-0.994562,-1.5e-4,2025-02-19T21:26:14Z,0.820564,0.049394,0.220925,2025-02-19T21:26:14Z
1,261.300903,1.07,29.084786,44.941509,288.710903,269.296875,3.535534,3,-93.166803,1.89,2025-02-19T21:26:16Z,0.135111,-0.99853,0.017996,2025-02-19T21:26:15Z,1.532961,0.010845,0.409629,2025-02-19T21:26:15Z
2,262.257874,0.99,17.383504,44.941504,289.667873,270,3.535534,3,-93.166837,1.89,2025-02-19T21:26:17Z,0.124785,-0.997103,0.010919,2025-02-19T21:26:16Z,1.340552,0.023934,0.386225,2025-02-19T21:26:16Z
3,261.901489,0.08,0.974325,44.941505,289.311489,270,3.535534,3,-93.1669,3.29,2025-02-19T21:26:18Z,0.100586,-0.99873,-0.010566,2025-02-19T21:26:17Z,0.989578,0.003259,0.248158,2025-02-19T21:26:17Z
4,261.823608,0.09,0.925407,44.941507,289.233608,269.648438,3.535534,3,-93.166971,6.32,2025-02-19T21:26:19Z,0.106923,-1.007561,0.002486,2025-02-19T21:26:18Z,0.962208,-0.082906,0.391475,2025-02-19T21:26:18Z
5,261.39502,0.08,0.724492,44.941507,288.805019,269.296875,3.535534,3,-93.167046,7.22,2025-02-19T21:26:20Z,0.10121,-0.974687,-0.017605,2025-02-19T21:26:19Z,0.699593,0.235259,0.191918,2025-02-19T21:26:19Z
6,262.17749,0.32,2.542875,44.941503,289.58749,268.945312,3.535534,3,-93.167152,7.22,2025-02-19T21:26:21Z,0.081968,-1.003287,-0.029644,2025-02-19T21:26:20Z,0.614983,-0.030553,0.151677,2025-02-19T21:26:20Z
7,261.080933,0.63,4.630471,44.941512,288.490932,277.03125,3.535534,3,-93.16725,8.13,2025-02-19T21:26:22Z,0.083071999999999993,-0.971781,-0.027726,2025-02-19T21:26:21Z,0.654308,0.255784,0.11992,2025-02-19T21:26:21Z
8,261.99707,2.1,15.794213,44.941519,289.40707,275.273438,3.535534,3,-93.167357,8.57,2025-02-19T21:26:23Z,0.052442,-1.003876,-0.019174,2025-02-19T21:26:22Z,0.437721,-0.04287,0.101125,2025-02-19T21:26:22Z
9,261.100342,0.94,5.294808,44.941509,288.510342,269.648438,3.535534,3,-93.167499,10.88,2025-02-19T21:26:24Z,0.059798,-0.994271,-0.00778,2025-02-19T21:26:23Z,0.429638,0.05193,0.169458,2025-02-19T21:26:23Z
10,260.966431,0.14,0.841952,44.941509,288.376431,268.59375,3.535534,3,-93.167636,11.18,2025-02-19T21:26:25Z,0.056859,-1.002599,-0.013261,2025-02-19T21:26:24Z,0.408351,-0.035803,0.127397,2025-02-19T21:26:24Z
11,260.379395,0.08,0.437365,44.941507,287.789394,269.296875,3.535534,3,-93.167779,11.18,2025-02-19T21:26:26Z,0.015782,-0.991251,-0.042784,2025-02-19T21:26:25Z,-0.087597,0.086486,-0.164887,2025-02-19T21:26:25Z
12,260.106018,0.4,2.188834,44.941506,287.516018,269.648438,3.535534,3,-93.16793,11.82,2025-02-19T21:26:27Z,0.001947,-0.997815,-0.032077,2025-02-19T21:26:26Z,-0.20813,0.018456,-0.069989,2025-02-19T21:26:26Z
13,260.106029,0.4,7.258975,44.941506,287.516029,269.648332,4.748652,4.029364,-93.168079,11.82,2025-02-19T21:26:28Z,0.005202,-0.996589,-0.035144,2025-02-19T21:26:27Z,-0.219148,0.021382,-0.08039,2025-02-19T21:26:27Z
14,260.088512,0.48,7.258975,44.941506,287.498512,269.999893,4.748652,4.029364,-93.168233,11.91,2025-02-19T21:26:29Z,0.018761,-0.987911,-0.043338,2025-02-19T21:26:28Z,-0.089092,0.106051,-0.165464,2025-02-19T21:26:28Z
15,259.503918,0.308016,7.258975,44.941506,286.913918,269.999891,4.748652,4.029364,-93.168388,12.23,2025-02-19T21:26:30Z,0.009425,-0.998985,-0.034381,2025-02-19T21:26:29Z,-0.159314,0.008104,-0.045213,2025-02-19T21:26:29Z
