seconds_elapsed,location_altitude,location_speedAccuracy,location_bearingAccuracy,location_latitude,location_altitudeAboveMeanSeaLevel,location_bearing,location_horizontalAccuracy,location_verticalAccuracy,location_longitude,location_speed,location_local_time,accelerometerUncalibrated_z,accelerometerUncalibrated_y,accelerometerUncalibrated_x,accelerometerUncalibrated_local_time,accelerometer_z,accelerometer_y,accelerometer_x,accelerometer_local_time
0,261.114502,1.083625,13.981879,44.941335,288.524502,142.552426,3.186728,3,-93.16711,5.651294,2025-03-14T02:09:26Z,-0.199778,-0.976214,0.071744,2025-03-14T02:09:26Z,-0.052994,0.022238,0.46425,2025-03-14T02:09:26Z
1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.220114,-0.975932,0.07331,2025-03-14T02:09:26Z,-0.277455,0.053488,0.535691,2025-03-14T02:09:26Z
2,261.028442,1.01,5.757628,44.941081,288.438442,181.40625,3.56467,3,-93.167054,9.5,2025-03-14T02:09:27Z,-0.232385,-0.967574,0.056999,2025-03-14T02:09:27Z,-0.41024,0.137785,0.414908,2025-03-14T02:09:27Z
3,261.490845,0.97,5.214327,44.940979,288.900845,180.861145,3.535534,3,-93.167054,9.5,2025-03-14T02:09:28Z,-0.267887,-0.964504,0.047704,2025-03-14T02:09:28Z,-0.712307,0.153049,0.203872,2025-03-14T02:09:28Z
4,260.942017,1.34,7.329798,44.940888,288.352016,180.861145,3.535534,3,-93.167047,9.89,2025-03-14T02:09:29Z,-0.28585700000000003,-0.952172,0.046405,2025-03-14T02:09:29Z,-0.86064,0.272233,0.146676,2025-03-14T02:09:29Z
5,261.163086,0.67,4.501243,44.940796,288.573086,180.112579,3.535534,3,-93.167057,9.67,2025-03-14T02:09:30Z,-0.317244,-0.94739,0.040266,2025-03-14T02:09:30Z,-1.118342,0.307148,0.094533,2025-03-14T02:09:30Z
6,261.063721,0.27,1.901031,44.940709,288.473721,180.112579,3.535534,3,-93.167061,9.67,2025-03-14T02:09:31Z,-0.344253,-0.937799,0.041259,2025-03-14T02:09:31Z,-1.319709,0.378229,0.054463,2025-03-14T02:09:31Z
7,261.212646,0.56,4.405522,44.94063,288.622646,180.112579,3.535534,3,-93.167062,9.15,2025-03-14T02:09:32Z,-0.360355,-0.930717,0.030659,2025-03-14T02:09:32Z,-1.429915,0.452769,0.01081,2025-03-14T02:09:32Z
8,261.272217,0.22,2.040543,44.940562,288.682217,180.112579,3.535534,3,-93.167061,8.33,2025-03-14T02:09:33Z,-0.362209,-0.938481,0.030926,2025-03-14T02:09:33Z,-1.41552,0.364793,0.013555,2025-03-14T02:09:33Z
9,261.651978,0.05,0.607446,44.9405,289.061977,180.112579,3.535534,3,-93.16706,6.13,2025-03-14T02:09:34Z,-0.357379,-0.936925,0.021314,2025-03-14T02:09:34Z,-1.33542,0.3703,-0.026122,2025-03-14T02:09:34Z
10,261.853333,0.05,0.638061,44.94045,289.263332,180.112579,3.535534,3,-93.167054,6.13,2025-03-14T02:09:35Z,-0.352674,-0.938895,0.020655,2025-03-14T02:09:35Z,-1.221394,0.338191,-0.034706,2025-03-14T02:09:35Z
11,261.710815,0.16,2.64275,44.940409,289.120815,180.112579,3.535534,3,-93.167052,5.08,2025-03-14T02:09:36Z,-0.343468,-0.938514,0.022589,2025-03-14T02:09:36Z,-1.081229,0.330129,-0.007599,2025-03-14T02:09:36Z
12,261.644348,0.09,1.916677,44.94038,289.054348,180.112579,3.535534,3,-93.167055,4.14,2025-03-14T02:09:37Z,-0.361122,-0.938249,0.013833,2025-03-14T02:09:37Z,-1.156186,0.308638,-0.075743,2025-03-14T02:09:37Z
13,261.727661,0.86,16.913857,44.940352,289.137661,215.15625,3.535534,3,-93.167069,3.28,2025-03-14T02:09:38Z,-0.335122,-0.942714,0.021045,2025-03-14T02:09:38Z,-0.82107,0.244818,-0.002714,2025-03-14T02:09:38Z
14,261.727662,0.86,21.24527,44.940327,289.137662,215.156233,4.748652,4.029364,-93.167092,3.28,2025-03-14T02:09:39Z,-0.304262,-0.951239,0.02764,2025-03-14T02:09:39Z,-0.45566,0.14458,0.069436,2025-03-14T02:09:39Z
15,260.944825,1.45,39.597537,44.940315,288.354825,222.539043,4.748652,4.029364,-93.167108,3.28,2025-03-14T02:09:40Z,-0.288683,-0.954855,0.033047,2025-03-14T02:09:40Z,-0.244216,0.092655,0.110977,2025-03-14T02:09:40Z
16,261.396485,0.45,16.803138,44.940311,288.806485,179.59111,4.748652,4.029364,-93.167061,2.17,2025-03-14T02:09:41Z,-0.283702,-0.957091,0.03385,2025-03-14T02:09:41Z,-0.132962,0.054142,0.117765,2025-03-14T02:09:41Z
17,261.330933,0.92,81.91889,44.940318,288.740933,179.59111,4.748652,4.029364,-93.167063,0.91,2025-03-14T02:09:42Z,-0.266926,-0.961469,0.038632,2025-03-14T02:09:42Z,0.074911,-0.001738,0.165206,2025-03-14T02:09:42Z
18,261.283814,1.129214,180,44.940324,288.693813,179.59111,4.748652,4.029364,-93.167069,0.2,2025-03-14T02:09:43Z,-0.254033,-0.964323,0.040773,2025-03-14T02:09:43Z,0.228447,-0.036928,0.178106,2025-03-14T02:09:43Z
19,261.355591,1.129214,180,44.940321,288.765591,179.59111,4.748652,4.029364,-93.167071000000007,0.16,2025-03-14T02:09:44Z,-0.254227,-0.964419,0.041822,2025-03-14T02:09:44Z,0.243325,-0.043533,0.182311,2025-03-14T02:09:44Z
20,261.127441,1.129214,180,44.940323,288.537441,179.59111,4.748652,4.029364,-93.167072,0,2025-03-14T02:09:45Z,-0.25428,-0.964433,0.042697,2025-03-14T02:09:45Z,0.252299,-0.046093,0.178478,2025-03-14T02:09:45Z
21,261.127441,1.095673,180,44.940323,288.537441,179.59111,4.748652,4.029364,-93.167072,0,2025-03-14T02:09:46Z,-0.253904,-0.964412,0.040987,2025-03-14T02:09:46Z,0.258123,-0.045771,0.157048,2025-03-14T02:09:46Z
22,261.127441,1.095673,180,44.940323,288.537441,179.59111,4.748652,4.029364,-93.167072,0,2025-03-14T02:09:47Z,-0.254096,-0.964819,0.042173,2025-03-14T02:09:47Z,0.255141,-0.052072,0.147212,2025-03-14T02:09:47Z
23,261.23938,1.095673,180,44.940328,288.64938,179.59111,4.748652,4.029364,-93.167069,0,2025-03-14T02:09:48Z,-0.254172,-0.964593,0.041304,2025-03-14T02:09:48Z,0.247986,-0.044993,0.135019,2025-03-14T02:09:48Z
24,261.340576,1.106854,180,44.940329,288.750576,179.59111,4.748652,4.029364,-93.16707,0,2025-03-14T02:09:49Z,-0.254022,-0.9644,0.042091,2025-03-14T02:09:49Z,0.243007,-0.045866,0.128624,2025-03-14T02:09:49Z
25,261.073669,1.095673,180,44.94033,288.483669,179.59111,4.748652,4.029364,-93.16707,0,2025-03-14T02:09:50Z,-0.254348,-0.964643,0.041395,2025-03-14T02:09:50Z,0.230877,-0.043941,0.114638,2025-03-14T02:09:50Z
26,261.073669,1.095673,180,44.94033,288.483669,179.59111,4.748652,4.029364,-93.16707,0,2025-03-14T02:09:51Z,-0.254263,-0.964365,0.042226,2025-03-14T02:09:51Z,0.221732,-0.038643,0.110934,2025-03-14T02:09:51Z
27,261.073669,1.106854,180,44.94033,288.483669,179.59111,4.748652,4.029364,-93.16707,0,2025-03-14T02:09:52Z,-0.254098,-0.964524,0.041796,2025-03-14T02:09:52Z,0.212384,-0.03676,0.096514,2025-03-14T02:09:52Z
28,261.073669,1.106854,180,44.94033,288.483669,179.59111,4.748652,4.029364,-93.16707,0,2025-03-14T02:09:53Z,-0.247735,-0.966173,0.043324,2025-03-14T02:09:53Z,0.264007,-0.051253,0.102333,2025-03-14T02:09:53Z
29,261.073669,1.106854,180,44.94033,288.483669,179.59111,4.748652,4.029364,-93.16707,0,2025-03-14T02:09:54Z,-0.22215,-0.973057,0.050201,2025-03-14T02:09:54Z,0.492031,-0.112176,0.160828,2025-03-14T02:09:54Z
30,261.073669,1.106854,180,44.94033,288.483669,179.59111,4.748652,4.029364,-93.16707,0,2025-03-14T02:09:55Z,-0.204912,-0.977403,0.055467,2025-03-14T02:09:55Z,0.634558,-0.148952,0.201227,2025-03-14T02:09:55Z
31,259.813721,1.677051,180,44.940334,287.223721,179.59111,4.748652,4.029364,-93.167076,0,2025-03-14T02:09:56Z,-0.064242,-1.01154,0.09168,2025-03-14T02:09:56Z,1.905483,-0.453875,0.529735,2025-03-14T02:09:56Z
32,259.600586,0.69,101.653894,44.940326,287.010586,179.59111,4.748652,4.029364,-93.16708,0.55,2025-03-14T02:09:57Z,-0.071213,-1.011854,0.081132,2025-03-14T02:09:57Z,1.735419,-0.431222,0.428825,2025-03-14T02:09:57Z
33,260.3797,1.37,102.786109,44.940313,287.7897,179.59111,4.748652,4.029364,-93.167083,1.08,2025-03-14T02:09:58Z,-0.113199,-1.000605,0.070269,2025-03-14T02:09:58Z,1.201943,-0.288246,0.323654,2025-03-14T02:09:58Z
34,263.490277,1.269085,27.811031,44.94023,290.900277,179.59111,2,3,-93.167057,3.697061,2025-03-14T02:09:59Z,-0.169312,-0.982699,0.050729,2025-03-14T02:09:59Z,0.565864,-0.093268,0.119057,2025-03-14T02:09:59Z
35,263.754375,1.266805,19.520108,44.94017,291.164375,179.59111,2,3,-93.167056,5.257643,2025-03-14T02:10:00Z,-0.216618,-0.97398,0.046606,2025-03-14T02:10:00Z,0.090268,-0.006093,0.071364,2025-03-14T02:10:00Z
36,263.807862,1.264945,16.096479,44.940103,291.217862,179.59111,2,3,-93.167059,6.367079,2025-03-14T02:10:01Z,-0.233028,-0.969319,0.043616,2025-03-14T02:10:01Z,-0.055649,0.047719,0.024329,2025-03-14T02:10:01Z
37,263.797324,1.265289,14.723114,44.940035,291.207324,179.59111,2,3,-93.167057,6.963408,2025-03-14T02:10:02Z,-0.213505,-0.977403,0.049258,2025-03-14T02:10:02Z,0.089084,-0.044317,0.043633,2025-03-14T02:10:02Z
38,263.783957,1.267816,13.993246,44.939965,291.193957,180.917862,2,3,-93.16706,7.341347,2025-03-14T02:10:03Z,-0.207973,-0.977183,0.057168,2025-03-14T02:10:03Z,0.11624,-0.034103,0.0035,2025-03-14T02:10:03Z
39,263.761179,1.26653,13.509837,44.939896,291.171179,180.917862,2,3,-93.167057,7.596321,2025-03-14T02:10:04Z,-0.212012,-0.977952,0.055799,2025-03-14T02:10:04Z,0.027848,-0.02834,-0.025496,2025-03-14T02:10:04Z
40,263.863055,1.270641,12.672677,44.939818,291.273055,180.917862,2.239806,3,-93.16706,8.123668,2025-03-14T02:10:05Z,-0.215878,-0.974668,0.054355,2025-03-14T02:10:05Z,-0.004179,0.001263,-0.044293,2025-03-14T02:10:05Z
41,264.095346,1.262705,11.983292,44.939736,291.505346,180.917862,2.156585,3,-93.167059,8.536985,2025-03-14T02:10:06Z,-0.220417,-0.971958,0.054346,2025-03-14T02:10:06Z,-0.070611,0.031384,-0.048114,2025-03-14T02:10:06Z
42,264.245684,1.267405,11.429618,44.93965,291.655684,180.917862,2.100207,3,-93.167066,8.983779,2025-03-14T02:10:07Z,-0.248687,-0.964798,0.055292,2025-03-14T02:10:07Z,-0.31308,0.092247,-0.059603,2025-03-14T02:10:07Z
43,264.424132,1.267309,11.068028,44.939562,291.834132,180.917862,2.062849,3,-93.167067,9.276271,2025-03-14T02:10:08Z,-0.25082,-0.966368,0.055256,2025-03-14T02:10:08Z,-0.338557,0.078844,-0.063035,2025-03-14T02:10:08Z
44,264.399627,1.271478,10.755355,44.939473,291.809627,180.727695,2.151483,3,-93.167071000000007,9.578255,2025-03-14T02:10:09Z,-0.256583,-0.963223,0.049281,2025-03-14T02:10:09Z,-0.365443,0.101871,-0.111818,2025-03-14T02:10:09Z
45,264.581643,1.267423,10.747422,44.939385,291.991643,180.375432,2.638737,3,-93.167073,9.553269,2025-03-14T02:10:10Z,-0.23499,-0.969738,0.044869,2025-03-14T02:10:10Z,-0.155184,0.045193,-0.105074,2025-03-14T02:10:10Z
46,264.645159,1.267087,10.858048,44.939301,292.055159,179.683517,2.456911,3,-93.167071000000007,9.453734,2025-03-14T02:10:11Z,-0.234729,-0.970137,0.041344,2025-03-14T02:10:11Z,-0.150585,0.041997,-0.06992,2025-03-14T02:10:11Z
47,264.72838,1.268588,10.72466,44.939212,292.13838,179.956697,2.280387,3,-93.167072,9.583215,2025-03-14T02:10:12Z,-0.208828,-0.972335,0.061801,2025-03-14T02:10:12Z,0.133162,0.01133,0.073764,2025-03-14T02:10:12Z
48,264.810138,1.267956,10.538987,44.939122,292.220138,180.324301,2.172481,3,-93.167078,9.747206,2025-03-14T02:10:13Z,-0.213532,-0.97579,0.05253,2025-03-14T02:10:13Z,0.097767,-0.024273,0.043778,2025-03-14T02:10:13Z
49,264.917106,1.272384,10.203491,44.939032,292.327106,180.302251,2.106457,3,-93.167078,10.103101,2025-03-14T02:10:14Z,-0.210898,-0.972045,0.053566,2025-03-14T02:10:14Z,0.121022,0.016791,0.075883,2025-03-14T02:10:14Z
50,265.194312,1.285735,9.598397,44.938931,292.604311,179.942848,2.405803,3,-93.16708,10.8507,2025-03-14T02:10:15Z,-0.223011,-0.972788,0.045238,2025-03-14T02:10:15Z,0.009071,0.006523,-0.026469,2025-03-14T02:10:15Z
51,265.168222,1.26534,9.357756,44.938833,292.578221,180.472351,2.429363,3,-93.167083,10.955368,2025-03-14T02:10:16Z,-0.272005,-0.958596,0.033372,2025-03-14T02:10:16Z,-0.432857,0.129195,-0.1106,2025-03-14T02:10:16Z
52,265.087739,1.26686,9.007722,44.938727,292.497739,180.472351,2.231162,3,-93.167083,11.395525,2025-03-14T02:10:17Z,-0.271136,-0.961822,0.029512,2025-03-14T02:10:17Z,-0.441935,0.117975,-0.16655,2025-03-14T02:10:17Z
53,265.059699,0.648304,7.258949,44.938619,292.469699,180.219025,2.303815,3,-93.167071000000007,11.210382,2025-03-14T02:10:18Z,-0.265606,-0.959177,0.029648,2025-03-14T02:10:18Z,-0.353375,0.121124,-0.156243,2025-03-14T02:10:18Z
54,265.349302,0.653407,7.257737,44.93852,292.759301,180.219025,2.158481,3,-93.16707,11.096684,2025-03-14T02:10:19Z,-0.255882,-0.960669,0.0352,2025-03-14T02:10:19Z,-0.250609,0.119537,-0.107101,2025-03-14T02:10:19Z
55,265.393114,0.65372,7.258568,44.938422,292.803113,179.689209,2.106026,3,-93.167071000000007,10.950378,2025-03-14T02:10:20Z,-0.242796,-0.972211,0.031817,2025-03-14T02:10:20Z,-0.097078,-0.007409,-0.099306,2025-03-14T02:10:20Z
56,265.643788,0.65231,7.25845,44.938322,293.053787,179.689209,2.10912,3,-93.167073,10.982206,2025-03-14T02:10:21Z,-0.245195,-0.967203,0.044973,2025-03-14T02:10:21Z,-0.10968,0.039208,-0.01455,2025-03-14T02:10:21Z
57,266.004213,0.653653,7.257667,44.938221,293.414213,180,2.059394,3,-93.167075,11.057188,2025-03-14T02:10:22Z,-0.24539,-0.964314,0.041625,2025-03-14T02:10:22Z,-0.10186,0.064891,-0.034253,2025-03-14T02:10:22Z
58,265.994765,0.654215,7.2589,44.938119,293.404764,179.070374,2.032196,3,-93.167077,11.184741,2025-03-14T02:10:23Z,-0.242527,-0.960395,0.036626,2025-03-14T02:10:23Z,-0.028393,0.094126,-0.070737,2025-03-14T02:10:23Z
59,266.259487,0.650477,7.258791,44.938017,293.669486,180.672775,2.128921,3,-93.167077,11.245511,2025-03-14T02:10:24Z,-0.241756,-0.955392,0.046173,2025-03-14T02:10:24Z,0.050623,0.123671,0.007162,2025-03-14T02:10:24Z
60,266.161808,0.657553,7.25896,44.937916,293.571808,180.672775,2.070282,3,-93.167075,11.318287,2025-03-14T02:10:25Z,-0.255351,-0.956783,0.035847,2025-03-14T02:10:25Z,0.026801,0.081983,-0.058577,2025-03-14T02:10:25Z
61,266.382743,0.768916,7.258561,44.937806,293.792742,181.013855,2.037318,3,-93.167067,11.904896,2025-03-14T02:10:26Z,-0.251794,-0.960112,0.024269,2025-03-14T02:10:26Z,0.083457,0.049788,-0.064864,2025-03-14T02:10:26Z
62,266.287875,0.657938,7.258819,44.937708,293.697875,180.398468,2.805324,3,-93.167076,11.541312,2025-03-14T02:10:27Z,-0.26265,-0.967081,0.041647000000000003,2025-03-14T02:10:27Z,0.017503,-0.032943,0.015357,2025-03-14T02:10:27Z
63,265.842637,0.657983,7.258278,44.937598,293.252637,180.398468,2.701059,3,-93.167077,11.947541,2025-03-14T02:10:28Z,-0.261897,-0.958955,0.040567,2025-03-14T02:10:28Z,0.033631,0.039089,-0.031712,2025-03-14T02:10:28Z
64,265.60076,0.652799,7.258061,44.937489,293.01076,180.398468,2.367994,3,-93.167078,12.089612,2025-03-14T02:10:29Z,-0.2658,-0.960898,0.041399,2025-03-14T02:10:29Z,0.01073,0.018358,-0.031509,2025-03-14T02:10:29Z
65,265.514552,0.65017,7.257793,44.937377,292.924552,180.398468,2.331367,3,-93.167079,12.252166,2025-03-14T02:10:30Z,-0.269683,-0.961471,0.03758,2025-03-14T02:10:30Z,-0.023698,0.011212,-0.04815,2025-03-14T02:10:30Z
66,265.224741,0.653796,7.257476,44.937266,292.634741,180,2.172186,3,-93.167078,12.324678,2025-03-14T02:10:31Z,-0.271082,-0.962742,0.033012,2025-03-14T02:10:31Z,-0.062743,0.014309,-0.030698,2025-03-14T02:10:31Z
