seconds_elapsed,location_altitude,location_speedAccuracy,location_bearingAccuracy,location_latitude,location_altitudeAboveMeanSeaLevel,location_bearing,location_horizontalAccuracy,location_verticalAccuracy,location_longitude,location_speed,location_local_time,accelerometerUncalibrated_z,accelerometerUncalibrated_y,accelerometerUncalibrated_x,accelerometerUncalibrated_local_time,accelerometer_z,accelerometer_y,accelerometer_x,accelerometer_local_time
0,253.955921,1.128943,44.776692,44.93438,281.365921,294.073914,8.572851,3,-93.177149,2.024579,2025-03-14T02:06:57Z,-0.176095,-0.992719,-0.153467,2025-03-14T02:06:57Z,1.014523,-0.317544,-1.317145,2025-03-14T02:06:57Z
1,253.02887,1.64,33.247616,44.934431,280.438869,314.296875,3.982105,3,-93.177214,3.02,2025-03-14T02:06:58Z,-0.146949,-0.994787,-0.081828,2025-03-14T02:06:58Z,0.998718,-0.255301,-0.74474,2025-03-14T02:06:58Z
2,252.866394,1.1,13.133933,44.934505,280.276394,357.1875,3.535534,3,-93.177193,5.44,2025-03-14T02:06:59Z,-0.141212,-0.993659,0.070098,2025-03-14T02:06:59Z,0.897382,-0.208443,0.657118,2025-03-14T02:06:59Z
3,251.259644,1.91,27.566826,44.934558,278.669643,354.726562,3.535534,3,-93.177196,5.44,2025-03-14T02:07:00Z,-0.156278,-0.991729,0.067893,2025-03-14T02:07:00Z,0.664053,-0.16896,0.698935,2025-03-14T02:07:00Z
4,250.998779,1.25,7.025028,44.934642,278.408779,2.460938,3.535534,3,-93.177182,5.44,2025-03-14T02:07:01Z,-0.1494,-0.991042,0.064511,2025-03-14T02:07:01Z,0.647078,-0.14129,0.631391,2025-03-14T02:07:01Z
5,250.858459,0.29,1.777122,44.934741,278.268459,358.59375,3.535534,3,-93.177195,9.42,2025-03-14T02:07:02Z,-0.168427,-0.989781,0.060472,2025-03-14T02:07:02Z,0.461553,-0.128249,0.516451,2025-03-14T02:07:02Z
6,250.964478,0.15,0.891456,44.934839,278.374477,359.648438,3.535534,3,-93.177196,11.27,2025-03-14T02:07:04Z,-0.2197,-0.969618,0.050693,2025-03-14T02:07:03Z,-0.049966000000000003,0.065726,0.356016,2025-03-14T02:07:03Z
7,251.631897,0.39,2.218176,44.934939,279.041897,0.351562,3.535534,3,-93.177191,11.56,2025-03-14T02:07:05Z,-0.220122,-0.977804,0.053481,2025-03-14T02:07:04Z,-0.074626,-0.009835,0.342915,2025-03-14T02:07:04Z
8,251.527893,0.46,2.445011,44.935046,278.937893,359.648438,3.535534,3,-93.177187,11.56,2025-03-14T02:07:06Z,-0.244919,-0.976039,0.053421,2025-03-14T02:07:05Z,-0.323708,0.008082,0.24022,2025-03-14T02:07:05Z
9,251.485718,1.74,6.315425,44.935163,278.895718,0.703125,3.535534,3,-93.177184,12.27,2025-03-14T02:07:07Z,-0.255295,-0.970614,0.048729,2025-03-14T02:07:06Z,-0.423418,0.059263,0.098372,2025-03-14T02:07:06Z
10,251.129944,0.66,3.489965,44.93527,278.539944,360,3.535534,3,-93.177192,12.27,2025-03-14T02:07:08Z,-0.240428,-0.933234,0.02402,2025-03-14T02:07:07Z,-0.377125,0.44804,0.102761,2025-03-14T02:07:07Z
11,251.205017,1.41,5.541683,44.935379,278.615017,0.703125,3.535534,3,-93.177187,12.41,2025-03-14T02:07:09Z,-0.257475,-0.983063,0.043908,2025-03-14T02:07:08Z,-0.388194,-0.067945,0.273608,2025-03-14T02:07:08Z
12,250.669739,0.93,4.032907,44.935499,278.079739,360,3.535534,3,-93.177192,13.06,2025-03-14T02:07:10Z,-0.260035,-0.959932,0.030244,2025-03-14T02:07:09Z,-0.442017,0.155556,0.031941,2025-03-14T02:07:09Z
13,250.676025,0.42,2.087723,44.93562,278.086025,0.703125,3.535534,3,-93.177192,12.99,2025-03-14T02:07:11Z,-0.26844,-0.956729,0.055773,2025-03-14T02:07:10Z,-0.444001,0.175748,0.081248,2025-03-14T02:07:10Z
14,250.676039,0.42,7.258975,44.935737,278.086039,0.703126,4.748652,4.029364,-93.17719,12.99,2025-03-14T02:07:12Z,-0.279765,-0.955805,0.066292,2025-03-14T02:07:11Z,-0.482156,0.145051,0.145542,2025-03-14T02:07:11Z
15,250.550306,1.61,9.988961,44.935859,277.960306,359.648437,4.748652,4.029364,-93.1772,13.06,2025-03-14T02:07:13Z,-0.279483,-0.956871,0.044333,2025-03-14T02:07:12Z,-0.515263,0.159436,0.022318,2025-03-14T02:07:12Z
16,250.117873,1.02,7.258975,44.935982,277.527872,0.351563,4.748652,4.029364,-93.177195,13.2,2025-03-14T02:07:14Z,-0.279477,-0.970293,0.022383,2025-03-14T02:07:13Z,-0.506393,0.027545,-0.143126,2025-03-14T02:07:13Z
17,249.740004,0.7,7.258975,44.936103,277.150004,1.05469,4.748652,4.029364,-93.177188,13.34,2025-03-14T02:07:15Z,-0.259899,-0.952833,0.04211,2025-03-14T02:07:14Z,-0.362256,0.206201,0.029586,2025-03-14T02:07:14Z
18,250.276016,1.78,10.597404,44.936227,277.686015,357.890621,4.748652,4.029364,-93.177202,13.61,2025-03-14T02:07:16Z,-0.254611,-0.95313,0.032102,2025-03-14T02:07:15Z,-0.126064,0.163826,0.047128,2025-03-14T02:07:15Z
19,249.359756,2.61,15.53889,44.936355,276.769756,357.187494,4.748652,4.029364,-93.177215,13.61,2025-03-14T02:07:17Z,-0.266335,-0.969801,0.041913,2025-03-14T02:07:16Z,-0.295221,0.017268,0.084251,2025-03-14T02:07:16Z
20,249.528945,1.1,7.258975,44.936466,276.938945,359.648437,4.748652,4.029364,-93.177199,13.61,2025-03-14T02:07:18Z,-0.263727,-0.953785,0.045997,2025-03-14T02:07:17Z,-0.206648,0.150521,0.036562,2025-03-14T02:07:17Z
21,249.770216,1.43,8.838345,44.936572,277.180216,1.05469,4.748652,4.029364,-93.177195,13.11,2025-03-14T02:07:19Z,-0.268215,-0.975428,0.037587,2025-03-14T02:07:18Z,-0.254242,-0.060215,0.008416,2025-03-14T02:07:18Z
22,249.306776,1.96,12.188473,44.936688,276.716776,4.218759,4.748652,4.029364,-93.177168,13.03,2025-03-14T02:07:20Z,-0.267292,-0.957771,0.037756,2025-03-14T02:07:19Z,-0.250601,0.117336,0.035017,2025-03-14T02:07:19Z
23,249.769974,1.24,7.258975,44.936825,277.179974,0.351563,4.748652,4.029364,-93.177184,13.9,2025-03-14T02:07:21Z,-0.268534,-0.953935,0.044022,2025-03-14T02:07:20Z,-0.254013,0.15117,0.046174,2025-03-14T02:07:20Z
24,250.003981,2.22,13.53523,44.93694,277.413981,2.109379,4.748652,4.029364,-93.177167,13.29,2025-03-14T02:07:22Z,-0.269212,-0.973801,0.041539,2025-03-14T02:07:21Z,-0.235582,-0.047388,0.00409,2025-03-14T02:07:21Z
