seconds_elapsed,location_altitude,location_speedAccuracy,location_bearingAccuracy,location_latitude,location_altitudeAboveMeanSeaLevel,location_bearing,location_horizontalAccuracy,location_verticalAccuracy,location_longitude,location_speed,location_local_time,accelerometerUncalibrated_z,accelerometerUncalibrated_y,accelerometerUncalibrated_x,accelerometerUncalibrated_local_time,accelerometer_z,accelerometer_y,accelerometer_x,accelerometer_local_time
0,251.896256,-0.5,0.553554,44.941742,279.306256,82.302083,131.941299,4.666667,-93.176056,1.49,2025-03-14T02:19:31Z,-0.413101,-0.927261,0.136082,2025-03-14T02:19:31Z,-1.214139,0.290341,1.566594,2025-03-14T02:19:31Z
1,251.622253,0.9,7.363962,44.941634,279.032253,249.257812,14,4,-93.177153,6.47,2025-03-14T02:19:32Z,-0.365877,-0.93667,0.12918,2025-03-14T02:19:32Z,-0.75103,0.210455,1.33367,2025-03-14T02:19:32Z
2,249.036377,1.22,14.631087,44.941617,276.446377,242.929688,3.535534,3,-93.177235,6.36,2025-03-14T02:19:33Z,-0.403375,-0.920276,0.152064,2025-03-14T02:19:33Z,-1.033438,0.325045,1.310203,2025-03-14T02:19:33Z
3,247.321411,1.16,15.929215,44.941589,274.731411,226.40625,3.535534,3,-93.177266,5.41,2025-03-14T02:19:34Z,-0.381141,-0.932219,0.068944,2025-03-14T02:19:34Z,-0.824312,0.217434,0.366684,2025-03-14T02:19:34Z
4,246.991211,0.73,12.08121,44.941553,274.401211,193.359375,3.535534,3,-93.177267,4.7,2025-03-14T02:19:35Z,-0.360112,-0.935621,0.007792,2025-03-14T02:19:35Z,-0.818768,0.243716,-0.384602,2025-03-14T02:19:35Z
5,246.809326,0.5,10.652105,44.941524,274.219326,176.132812,3.535534,3,-93.177258,3.04,2025-03-14T02:19:36Z,-0.381158,-0.929796,-0.032243,2025-03-14T02:19:36Z,-1.050555,0.302521,-0.791082,2025-03-14T02:19:36Z
6,247.118408,0.19,7.402346,44.941503,274.528408,178.242188,3.535534,3,-93.177257,3.04,2025-03-14T02:19:37Z,-0.35088,-0.938569,-0.025959,2025-03-14T02:19:37Z,-0.753153,0.211753,-0.746737,2025-03-14T02:19:37Z
7,247.340027,0.06,4.668508,44.94149,274.750027,176.132812,3.535534,3,-93.177255,1.71,2025-03-14T02:19:38Z,-0.340419,-0.941273,-0.024554,2025-03-14T02:19:38Z,-0.58719,0.170802,-0.74020300000000006,2025-03-14T02:19:38Z
8,247.440063,0.69,4.649541,44.941482,274.850063,179.296875,3.535534,3,-93.177253,0.85,2025-03-14T02:19:39Z,-0.316608,-0.947519,-0.01663,2025-03-14T02:19:39Z,-0.293995,0.092197,-0.627299,2025-03-14T02:19:39Z
9,247.323486,0.74,6.028747,44.94148,274.733486,179.296875,3.535534,3,-93.177252,0,2025-03-14T02:19:40Z,-0.274183,-0.960288,-0.004895,2025-03-14T02:19:40Z,0.165236,-0.04497,-0.454865,2025-03-14T02:19:40Z
10,247.469604,0.74,7.311965,44.941477,274.879604,179.296875,3.535534,3,-93.177249,0,2025-03-14T02:19:41Z,-0.27248,-0.960518,-0.004239,2025-03-14T02:19:41Z,0.197243,-0.049433,-0.412233,2025-03-14T02:19:41Z
11,247.437927,0.72,7.373365,44.941476,274.847927,179.296875,3.535534,3,-93.177248,0,2025-03-14T02:19:42Z,-0.27299,-0.960428,-0.003979,2025-03-14T02:19:42Z,0.192425,-0.047781,-0.388844,2025-03-14T02:19:42Z
12,247.583496,0.73,7.855493,44.941474,274.993496,179.296875,3.535534,3,-93.177248,0,2025-03-14T02:19:43Z,-0.272893,-0.960448,-0.003647,2025-03-14T02:19:43Z,0.185029,-0.045239,-0.359208,2025-03-14T02:19:43Z
13,247.583496,0.816165,-1,44.941474,274.993496,-1,4.748652,4.029364,-93.177248,0,2025-03-14T02:19:44Z,-0.272978,-0.96045,-0.004681,2025-03-14T02:19:44Z,0.178937,-0.042324,-0.343338,2025-03-14T02:19:44Z
