seconds_elapsed,location_altitude,location_speedAccuracy,location_bearingAccuracy,location_latitude,location_altitudeAboveMeanSeaLevel,location_bearing,location_horizontalAccuracy,location_verticalAccuracy,location_longitude,location_speed,location_local_time,accelerometerUncalibrated_z,accelerometerUncalibrated_y,accelerometerUncalibrated_x,accelerometerUncalibrated_local_time,accelerometer_z,accelerometer_y,accelerometer_x,accelerometer_local_time
0,261.418834,0.654792,92.622318,44.93437,288.828834,205.302279,5.292115,5.5,-93.167122,2.210792,2025-03-14T02:05:43Z,-0.225524,-0.979817,-0.230039,2025-03-14T02:05:43Z,0.623261,-0.226642,-2.283806,2025-03-14T02:05:43Z
1,261.672363,1.19,17.030426,44.934263,289.082363,234.140625,4.029424,4,-93.167187,4.51,2025-03-14T02:05:44Z,-0.161524,-0.982622,-0.234354,2025-03-14T02:05:44Z,0.962784,-0.169413,-2.057092,2025-03-14T02:05:44Z
2,259.892822,1.36,16.24458,44.93429,287.302822,256.640625,3.535534,3,-93.167289,4.51,2025-03-14T02:05:45Z,-0.158207,-0.990806,-0.05286,2025-03-14T02:05:45Z,0.840573,-0.208221,-0.341988,2025-03-14T02:05:45Z
3,259.231079,0.75,5.902901,44.934298,286.641079,273.867188,3.535534,3,-93.167408,5.39,2025-03-14T02:05:46Z,-0.171205,-0.994279,0.020231,2025-03-14T02:05:46Z,0.487345,-0.187049,0.313916,2025-03-14T02:05:46Z
4,258.438843,0.12,0.906861,44.934302,285.848843,270.351562,3.535534,3,-93.167519,8.75,2025-03-14T02:05:47Z,-0.177602,-0.986088,0.025611,2025-03-14T02:05:47Z,0.316722,-0.082181,0.297719,2025-03-14T02:05:47Z
5,258.947876,1.62,12.145266,44.93431,286.357876,274.921875,3.535534,3,-93.167627,8.75,2025-03-14T02:05:48Z,-0.188217,-0.982739,0.028652,2025-03-14T02:05:48Z,0.188681,-0.044132,0.266872,2025-03-14T02:05:48Z
6,258.287292,2.18,8.688392,44.934314,285.697292,272.8125,3.535534,3,-93.167751,8.75,2025-03-14T02:05:50Z,-0.200144,-0.977663,0.033036,2025-03-14T02:05:49Z,0.051451,0.009832,0.275465,2025-03-14T02:05:49Z
7,258.441956,1.06,4.963806,44.934319,285.851955,271.40625,3.535534,3,-93.167902,9.45,2025-03-14T02:05:51Z,-0.216151,-0.975764,0.027787,2025-03-14T02:05:50Z,-0.09677,0.026605,0.221245,2025-03-14T02:05:50Z
8,258.444214,0.54,3.118811,44.93432,285.854214,269.296875,3.535534,3,-93.168047,11.3,2025-03-14T02:05:52Z,-0.224805,-0.976027,0.030123,2025-03-14T02:05:51Z,-0.201484,0.02778,0.19401,2025-03-14T02:05:51Z
9,258.232849,0.52,2.825865,44.934323,285.642849,270.351562,3.535534,3,-93.168198,11.93,2025-03-14T02:05:53Z,-0.232434,-0.971677,0.027179,2025-03-14T02:05:52Z,-0.259065,0.066377,0.129032,2025-03-14T02:05:52Z
10,258.218018,0.47,2.490585,44.934325,285.628017,271.757812,3.535534,3,-93.168355,11.93,2025-03-14T02:05:54Z,-0.226386,-0.968282,0.027637,2025-03-14T02:05:53Z,-0.194079,0.097967,0.10393,2025-03-14T02:05:53Z
