ID,seconds_elapsed,location_latitude,location_longitude,location_local_time,accelerometer_z,street_name,accelerometer_y_new,accelerometer_x_new,L2_norm,base_street,line_count,color
1374,164,44.940489,-93.171388,2025-03-07T00:23:30Z,-0.174069,Vernon and Cambridge,0.032415,0.934572,0.9511969155595491,Vernon and Cambridge,1,firebrick
1375,165,44.940542,-93.17135,2025-03-07T00:23:31Z,-0.303625,Vernon and Cambridge,-0.119418,0.679851,0.7540863223464539,Vernon and Cambridge,1,firebrick
1376,166,44.94059,-93.171308,2025-03-07T00:23:32Z,-0.133598,Vernon and Cambridge,-0.1656,0.53141,0.572423246998233,Vernon and Cambridge,1,firebrick
1377,167,44.94063,-93.171269,2025-03-07T00:23:33Z,-0.356211,Vernon and Cambridge,3.98e-4,0.534432,0.6422647410133924,Vernon and Cambridge,1,firebrick
1378,168,44.940667,-93.171223,2025-03-07T00:23:34Z,-0.177308,Vernon and Cambridge,-0.072459,0.550053,0.5824489130850877,Vernon and Cambridge,1,firebrick
1379,169,44.940698,-93.171172,2025-03-07T00:23:35Z,-0.12684,Vernon and Cambridge,-0.060367,0.373476,0.39901990284320404,Vernon and Cambridge,1,firebrick
1380,170,44.940729,-93.17111,2025-03-07T00:23:36Z,-0.407925,Vernon and Cambridge,-0.16991,0.105713,0.4543648887117049,Vernon and Cambridge,1,firebrick
1381,171,44.940759,-93.171046,2025-03-07T00:23:37Z,-0.208367,Vernon and Cambridge,-0.081513,-0.054783,0.23035267080500715,Vernon and Cambridge,1,firebrick
1382,172,44.94079,-93.170985,2025-03-07T00:23:38Z,0.202122,Vernon and Cambridge,-0.030454,-0.193197,0.2812575862247986,Vernon and Cambridge,1,firebrick
1383,173,44.940824,-93.17092,2025-03-07T00:23:39Z,-0.146447,Vernon and Cambridge,-0.058472,-0.344576,0.3789436875961915,Vernon and Cambridge,1,firebrick
1384,174,44.940866,-93.170852,2025-03-07T00:23:40Z,-0.186108,Vernon and Cambridge,-0.066054,-0.174354,0.26343620839968074,Vernon and Cambridge,1,firebrick
1385,175,44.940907,-93.170793,2025-03-07T00:23:41Z,-0.418357,Vernon and Cambridge,-0.183081,-0.419053,0.6197956508551831,Vernon and Cambridge,1,firebrick
1386,176,44.940949,-93.170734,2025-03-07T00:23:42Z,-0.419452,Vernon and Cambridge,-0.08144,-0.262803,0.5016351968442805,Vernon and Cambridge,1,firebrick
1387,177,44.940995,-93.170683,2025-03-07T00:23:43Z,-0.415529,Vernon and Cambridge,-0.07196,-0.079319,0.42910848884868263,Vernon and Cambridge,1,firebrick
1388,178,44.941042,-93.170637,2025-03-07T00:23:43Z,-0.539708,Vernon and Cambridge,-0.185027,-0.232687,0.6161679608369782,Vernon and Cambridge,1,firebrick
1389,179,44.94108,-93.170599,2025-03-07T00:23:44Z,-0.442844,Vernon and Cambridge,-0.131435,-0.395373,0.6080343548599865,Vernon and Cambridge,1,firebrick
1390,180,44.941118,-93.170561,2025-03-07T00:23:45Z,-0.429332,Vernon and Cambridge,-0.078748,-0.2673,0.5118364032852685,Vernon and Cambridge,1,firebrick
1391,181,44.941165,-93.170531,2025-03-07T00:23:46Z,-0.390224,Vernon and Cambridge,-0.195451,-0.318678,0.5403994182648608,Vernon and Cambridge,1,firebrick
1392,182,44.941201,-93.170508,2025-03-07T00:23:47Z,-0.291341,Vernon and Cambridge,-0.121333,-0.338349,0.46268922720439476,Vernon and Cambridge,1,firebrick
1393,183,44.941243,-93.170489,2025-03-07T00:23:48Z,-0.212264,Vernon and Cambridge,-0.139657,-0.263111,0.36576971124739127,Vernon and Cambridge,1,firebrick
1394,184,44.94128,-93.170471,2025-03-07T00:23:49Z,-0.058157,Vernon and Cambridge,0.014348,0.099916,0.11649596048361506,Vernon and Cambridge,1,firebrick
1395,185,44.941314,-93.170454,2025-03-07T00:23:50Z,-0.443346,Vernon and Cambridge,-0.107635,0.089747,0.4649682709067362,Vernon and Cambridge,1,firebrick
1396,186,44.941344,-93.170439,2025-03-07T00:23:51Z,-0.778781,Vernon and Cambridge,-0.233568,0.179021,0.8325277022574084,Vernon and Cambridge,1,firebrick
1397,1,44.938965,-93.177193,2025-03-07T01:08:13Z,0.002622,Lincoln Avenue,-0.113987,0.979134,0.9857501209784354,Lincoln Avenue,1,firebrick
1398,2,44.938997,-93.177124,2025-03-07T01:08:14Z,-0.378079,Lincoln Avenue,0.019957,0.564501,0.6797083132425261,Lincoln Avenue,1,firebrick
1399,3,44.939016,-93.177073,2025-03-07T01:08:15Z,0.74829,Lincoln Avenue,0.139815,-0.024951,0.761648679330569,Lincoln Avenue,1,firebrick
1400,4,44.939022,-93.177021,2025-03-07T01:08:16Z,0.659313,Lincoln Avenue,0.13246,-0.471054,0.821054903453478,Lincoln Avenue,1,firebrick
1401,5,44.939006,-93.176956,2025-03-07T01:08:17Z,0.331234,Lincoln Avenue,0.070163,-0.562279,0.6563508841816242,Lincoln Avenue,1,firebrick
1402,6,44.939006,-93.17689,2025-03-07T01:08:19Z,0.176451,Lincoln Avenue,0.004193,-0.780965,0.8006615189173263,Lincoln Avenue,1,firebrick
1403,7,44.939005,-93.176811,2025-03-07T01:08:20Z,0.069674,Lincoln Avenue,-0.009874,-0.724388,0.7277980054218341,Lincoln Avenue,1,firebrick
1404,8,44.939005,-93.176728,2025-03-07T01:08:21Z,0.007006,Lincoln Avenue,-0.051704,-0.624413,0.6265891654194158,Lincoln Avenue,1,firebrick
1405,9,44.939005,-93.176632,2025-03-07T01:08:22Z,-0.216774,Lincoln Avenue,-0.072791,-0.591566,0.6342238004939581,Lincoln Avenue,1,firebrick
1406,10,44.939005,-93.176546,2025-03-07T01:08:23Z,-0.354934,Lincoln Avenue,-0.066945,-0.379057,0.5235876112266218,Lincoln Avenue,1,firebrick
1407,11,44.939006,-93.176411,2025-03-07T01:08:24Z,-0.368289,Lincoln Avenue,-0.135437,-0.325858,0.5100621576376745,Lincoln Avenue,1,firebrick
1408,12,44.939015,-93.176316,2025-03-07T01:08:25Z,-0.353052,Lincoln Avenue,-0.094004,-0.306491,0.4768848915629431,Lincoln Avenue,1,firebrick
1409,13,44.939016,-93.176222,2025-03-07T01:08:26Z,-0.299674,Lincoln Avenue,-0.01268,-0.320344,0.43884572119595744,Lincoln Avenue,1,firebrick
1410,14,44.939018,-93.176115,2025-03-07T01:08:27Z,-0.195282,Lincoln Avenue,-0.150061,-0.251336,0.3518851348678998,Lincoln Avenue,1,firebrick
1411,15,44.939017,-93.176014,2025-03-07T01:08:28Z,-0.242915,Lincoln Avenue,7.6e-4,-0.134483,0.2776579768600211,Lincoln Avenue,1,firebrick
1412,16,44.939021,-93.175911,2025-03-07T01:08:29Z,-0.091124,Lincoln Avenue,-0.146457,-0.2076,0.26990923701311154,Lincoln Avenue,1,firebrick
1413,17,44.939004,-93.1758,2025-03-07T01:08:30Z,-0.22361,Lincoln Avenue,-0.05913,-0.057768,0.23840077773363072,Lincoln Avenue,1,firebrick
1414,18,44.939004,-93.175688,2025-03-07T01:08:31Z,-0.428089,Lincoln Avenue,-0.039263,0.07017,0.4355750268208681,Lincoln Avenue,1,firebrick
1415,19,44.939004,-93.175576,2025-03-07T01:08:32Z,-0.363144,Lincoln Avenue,-0.23677,-0.034687,0.4348985923235439,Lincoln Avenue,1,firebrick
1416,20,44.939004,-93.175463,2025-03-07T01:08:33Z,-0.406434,Lincoln Avenue,-0.07601,-0.252766,0.48462022988315295,Lincoln Avenue,1,firebrick
1417,21,44.939004,-93.175357,2025-03-07T01:08:34Z,-0.316141,Lincoln Avenue,0.003891,-0.270445,0.4160538063604274,Lincoln Avenue,1,firebrick
1418,22,44.939003,-93.175249,2025-03-07T01:08:35Z,-0.138444,Lincoln Avenue,-0.231895,-0.067583,0.27840526943648175,Lincoln Avenue,1,firebrick
1419,23,44.939003,-93.175148,2025-03-07T01:08:35Z,-0.260694,Lincoln Avenue,-0.062377,0.078328,0.2792624703553988,Lincoln Avenue,1,firebrick
1420,24,44.939003,-93.17504,2025-03-07T01:08:36Z,-0.539443,Lincoln Avenue,-0.14733,0.113619,0.5706261090328762,Lincoln Avenue,1,firebrick
1421,25,44.939019,-93.174932,2025-03-07T01:08:37Z,-0.724943,Lincoln Avenue,-0.339316,-0.131845,0.8112094705623203,Lincoln Avenue,1,firebrick
1422,26,44.939019,-93.174837,2025-03-07T01:08:38Z,-0.589227,Lincoln Avenue,-0.139336,-0.031663,0.6063048111255592,Lincoln Avenue,1,firebrick
1423,27,44.93902,-93.174752,2025-03-07T01:08:39Z,-0.520912,Lincoln Avenue,-0.160532,0.15781800000000001,0.567473660967626,Lincoln Avenue,1,firebrick
1424,28,44.93902,-93.174676,2025-03-07T01:08:40Z,-0.814667,Lincoln Avenue,-0.185386,0.127178,0.8451180589533039,Lincoln Avenue,1,firebrick
1425,29,44.939003,-93.174611,2025-03-07T01:08:41Z,-0.719433,Lincoln Avenue,-0.263489,0.091284,0.7715847738686916,Lincoln Avenue,1,firebrick
1426,30,44.939012,-93.174549,2025-03-07T01:08:42Z,-1.25243,Lincoln Avenue,-0.325874,0.182689,1.306962141569908,Lincoln Avenue,1,firebrick
1427,31,44.939014,-93.174499,2025-03-07T01:08:43Z,-1.25978,Lincoln Avenue,-0.333556,0.166388,1.3137694699147182,Lincoln Avenue,1,firebrick
1428,32,44.939012,-93.174459,2025-03-07T01:08:44Z,-0.215308,Lincoln Avenue,-0.09847,-0.002777,0.2367732828952625,Lincoln Avenue,1,firebrick
1429,33,44.939016,-93.174423,2025-03-07T01:08:45Z,0.664509,Lincoln Avenue,0.13211,-0.190919,0.7039000836354546,Lincoln Avenue,1,firebrick
1430,34,44.939008,-93.174419,2025-03-07T01:08:46Z,1.224538,Lincoln Avenue,0.251746,-0.376441,1.3055945727679017,Lincoln Avenue,1,firebrick
1431,35,44.939008,-93.17439,2025-03-07T01:08:47Z,1.303014,Lincoln Avenue,0.290007,-0.390896,1.3909526329321928,Lincoln Avenue,1,firebrick
1432,36,44.939011,-93.174349,2025-03-07T01:08:48Z,1.135347,Lincoln Avenue,0.234355,-0.293175,1.1957786823066383,Lincoln Avenue,1,firebrick
1433,37,44.939012,-93.174296,2025-03-07T01:08:49Z,0.922775,Lincoln Avenue,0.275525,-0.038173,0.963786752440082,Lincoln Avenue,1,firebrick
1434,38,44.939016,-93.174226,2025-03-07T01:08:50Z,0.603595,Lincoln Avenue,-0.043676,0.066656000000000007,0.6088329322047223,Lincoln Avenue,1,firebrick
1435,39,44.93902,-93.174149,2025-03-07T01:08:51Z,0.47939,Lincoln Avenue,0.092976,-0.01552,0.48856952327790565,Lincoln Avenue,1,firebrick
1436,40,44.939016,-93.174069,2025-03-07T01:08:52Z,0.76064,Lincoln Avenue,0.226051,-0.051185,0.7951680127029759,Lincoln Avenue,1,firebrick
1437,41,44.939021,-93.173976,2025-03-07T01:08:53Z,0.612579,Lincoln Avenue,0.095643,-0.119654,0.6314409666833471,Lincoln Avenue,1,firebrick
1438,42,44.939009,-93.173883,2025-03-07T01:08:54Z,0.135528,Lincoln Avenue,0.003138,-0.076438999999999993,0.15562970972471804,Lincoln Avenue,1,firebrick
1439,43,44.939001,-93.173787,2025-03-07T01:08:55Z,0.087274,Lincoln Avenue,-0.064863,0.047649,0.11871978371779492,Lincoln Avenue,1,firebrick
1440,44,44.939015,-93.173671,2025-03-07T01:08:56Z,0.11642,Lincoln Avenue,0.019508,-0.121255,0.16922456526462107,Lincoln Avenue,1,firebrick
1441,45,44.939012,-93.173559,2025-03-07T01:08:57Z,-0.006129,Lincoln Avenue,-0.036798,-0.139257,0.1441671581671776,Lincoln Avenue,1,firebrick
1442,46,44.939019,-93.173448,2025-03-07T01:08:58Z,-0.251714,Lincoln Avenue,-0.132155,0.094823,0.2996936488316027,Lincoln Avenue,1,firebrick
1443,47,44.939015,-93.173336,2025-03-07T01:08:59Z,-0.199179,Lincoln Avenue,-0.074828,0.179604,0.278440479171043,Lincoln Avenue,1,firebrick
1444,48,44.939017,-93.173225,2025-03-07T01:09:00Z,-0.513157,Lincoln Avenue,7.98e-4,0.119772,0.5269497845497234,Lincoln Avenue,1,firebrick
1445,49,44.939011,-93.173122,2025-03-07T01:09:01Z,-0.184629,Lincoln Avenue,-0.29724,-0.039835,0.3521736964425367,Lincoln Avenue,1,firebrick
1446,50,44.939016,-93.173014,2025-03-07T01:09:02Z,-0.200241,Lincoln Avenue,0.129159,-0.021137,0.23921805561244744,Lincoln Avenue,1,firebrick
1447,51,44.939017,-93.172908,2025-03-07T01:09:03Z,-0.206885,Lincoln Avenue,-0.071399,0.27179,0.34895418685838975,Lincoln Avenue,1,firebrick
1448,52,44.93901,-93.172804,2025-03-07T01:09:04Z,-0.141898,Lincoln Avenue,-0.158814,0.008776,0.21315240363645915,Lincoln Avenue,1,firebrick
1449,53,44.939016,-93.172699,2025-03-07T01:09:05Z,-0.180373,Lincoln Avenue,0.018156,0.072866,0.1953804325437939,Lincoln Avenue,1,firebrick
1450,54,44.939017,-93.172595,2025-03-07T01:09:06Z,-0.115289,Lincoln Avenue,-0.092487,-0.106749,0.18232045329858085,Lincoln Avenue,1,firebrick
1451,55,44.939017,-93.172495,2025-03-07T01:09:07Z,0.008914,Lincoln Avenue,-0.027004,0.024105,0.03727903481851428,Lincoln Avenue,1,firebrick
1452,56,44.939019,-93.172395,2025-03-07T01:09:08Z,-0.065462,Lincoln Avenue,-0.035621,0.072115,0.1037048808398139,Lincoln Avenue,1,firebrick
1453,57,44.939019,-93.172286,2025-03-07T01:09:09Z,-0.110745,Lincoln Avenue,-0.13034,0.045722,0.17704087637887472,Lincoln Avenue,1,firebrick
1454,58,44.939021,-93.172191,2025-03-07T01:09:10Z,-0.124751,Lincoln Avenue,6.83e-4,0.144709,0.19106012972621997,Lincoln Avenue,1,firebrick
1455,59,44.939016,-93.172085,2025-03-07T01:09:11Z,-0.10574,Lincoln Avenue,-0.075586,0.061985,0.14400115006832412,Lincoln Avenue,1,firebrick
1456,60,44.93902,-93.171986,2025-03-07T01:09:12Z,-0.075321,Lincoln Avenue,-0.274933,-0.099736,0.3020077436523772,Lincoln Avenue,1,firebrick
1457,61,44.939022,-93.171885,2025-03-07T01:09:13Z,-0.144183,Lincoln Avenue,0.145887,0.074691,0.2182899442003685,Lincoln Avenue,1,firebrick
1458,62,44.939019,-93.17178,2025-03-07T01:09:14Z,-0.412486,Lincoln Avenue,-0.120787,0.051029,0.43282578297277996,Lincoln Avenue,1,firebrick
1459,63,44.939026,-93.171682,2025-03-07T01:09:15Z,-0.439332,Lincoln Avenue,-0.178151,0.171973,0.5043065513693035,Lincoln Avenue,1,firebrick
1460,64,44.939025,-93.171597,2025-03-07T01:09:16Z,-0.314406,Lincoln Avenue,-0.149303,0.009988,0.34819861974022814,Lincoln Avenue,1,firebrick
1461,65,44.939027,-93.171513,2025-03-07T01:09:17Z,0.120405,Lincoln Avenue,-0.093721,-0.158028,0.2196675639460683,Lincoln Avenue,1,firebrick
1462,66,44.939028,-93.171429,2025-03-07T01:09:18Z,0.172889,Lincoln Avenue,0.021973,0.077881,0.1908896781153973,Lincoln Avenue,1,firebrick
1463,67,44.93903,-93.171347,2025-03-07T01:09:19Z,-0.058314,Lincoln Avenue,-0.002375,0.152256,0.16305843356600724,Lincoln Avenue,1,firebrick
1464,68,44.939038,-93.171257,2025-03-07T01:09:20Z,0.112314,Lincoln Avenue,0.012181,-0.058061,0.12701925475297043,Lincoln Avenue,1,firebrick
1465,69,44.939023,-93.17117,2025-03-07T01:09:21Z,0.304007,Lincoln Avenue,0.122569,0.036968,0.32986368219917755,Lincoln Avenue,1,firebrick
1466,70,44.939022,-93.171083,2025-03-07T01:09:22Z,0.214385,Lincoln Avenue,-0.03797,0.215065,0.30603202994131185,Lincoln Avenue,1,firebrick
1467,71,44.939022,-93.170985,2025-03-07T01:09:23Z,0.255949,Lincoln Avenue,0.020041,-0.049786,0.2615151584096035,Lincoln Avenue,1,firebrick
1468,72,44.939034,-93.170893,2025-03-07T01:09:24Z,0.217896,Lincoln Avenue,-0.130527,-0.131347,0.2859510429321775,Lincoln Avenue,1,firebrick
1469,73,44.939037,-93.170796,2025-03-07T01:09:25Z,-0.156825,Lincoln Avenue,-8.53e-4,-0.194416,0.24978468585964192,Lincoln Avenue,1,firebrick
1470,74,44.939027,-93.170719,2025-03-07T01:09:26Z,-0.002237,Lincoln Avenue,-0.060966,0.00838,0.061579880845938635,Lincoln Avenue,1,firebrick
1471,75,44.939021,-93.170611,2025-03-07T01:09:27Z,-0.159535,Lincoln Avenue,0.088571,0.158388,0.24162573706043816,Lincoln Avenue,1,firebrick
1472,76,44.939029,-93.170525,2025-03-07T01:09:28Z,-0.084483,Lincoln Avenue,-0.077464,0.287713,0.3097044057710513,Lincoln Avenue,1,firebrick
1473,77,44.939033,-93.170433,2025-03-07T01:09:29Z,-0.264794,Lincoln Avenue,-0.278614,0.110511,0.3999428766123982,Lincoln Avenue,1,firebrick
1474,78,44.939028,-93.170346,2025-03-07T01:09:30Z,-0.436415,Lincoln Avenue,-0.108744,-0.246307,0.5127869421211894,Lincoln Avenue,1,firebrick
1475,79,44.939032,-93.170261,2025-03-07T01:09:31Z,-0.307616,Lincoln Avenue,-0.126603,0.267918,0.42712524836281923,Lincoln Avenue,1,firebrick
1476,80,44.939021,-93.170189,2025-03-07T01:09:32Z,-0.320068,Lincoln Avenue,-0.119382,0.129108,0.3651909941551133,Lincoln Avenue,1,firebrick
1477,81,44.939021,-93.17012,2025-03-07T01:09:33Z,-0.19723,Lincoln Avenue,-0.031194,0.262292,0.32965107583625447,Lincoln Avenue,1,firebrick
1478,82,44.93903,-93.170057,2025-03-07T01:09:34Z,0.123746,Lincoln Avenue,-0.020527,0.013075,0.12611655668467958,Lincoln Avenue,1,firebrick
1479,83,44.93903,-93.169993,2025-03-07T01:09:35Z,-0.083851,Lincoln Avenue,-0.062845,0.089853,0.1380363931541244,Lincoln Avenue,1,firebrick
1480,84,44.939029,-93.169931,2025-03-07T01:09:36Z,-0.353261,Lincoln Avenue,-0.110536,0.151122,0.3998117060579892,Lincoln Avenue,1,firebrick
1481,85,44.939029,-93.169873,2025-03-07T01:09:37Z,-0.365783,Lincoln Avenue,-0.084238,0.226944,0.4386306223566704,Lincoln Avenue,1,firebrick
1482,86,44.939023,-93.169828,2025-03-07T01:09:38Z,-0.339866,Lincoln Avenue,-0.277574,0.036353,0.440315527821811,Lincoln Avenue,1,firebrick
1483,1,44.939923,-93.169624,2025-03-07T01:04:01Z,0.543476,Macalester Street,0.091276,-0.650941,0.8528901782955411,Macalester Street,1,firebrick
1484,2,44.939906,-93.169631,2025-03-07T01:04:02Z,0.751075,Macalester Street,0.14045,-0.566233,0.9510308451433108,Macalester Street,1,firebrick
1485,3,44.93984,-93.169597,2025-03-07T01:04:03Z,0.726342,Macalester Street,0.120773,-0.662891,0.9907488563576544,Macalester Street,1,firebrick
1486,4,44.93979,-93.169589,2025-03-07T01:04:04Z,0.285666,Macalester Street,0.085062,-0.539975,0.6167767894668216,Macalester Street,1,firebrick
1487,5,44.93973,-93.169583,2025-03-07T01:04:05Z,-0.036401,Macalester Street,-0.027685,-0.390981,0.3936465856412322,Macalester Street,1,firebrick
1488,6,44.93967,-93.169584,2025-03-07T01:04:06Z,0.00476,Macalester Street,-0.059519,-0.387144,0.39172138784728106,Macalester Street,1,firebrick
1489,7,44.939605,-93.169603,2025-03-07T01:04:07Z,0.083682,Macalester Street,0.078263,-0.325821,0.34537964377478886,Macalester Street,1,firebrick
1490,8,44.939535,-93.169603,2025-03-07T01:04:08Z,-0.295406,Macalester Street,-0.152264,-0.460326,0.5677579209557538,Macalester Street,1,firebrick
1491,9,44.939467,-93.169602,2025-03-07T01:04:09Z,-0.32735,Macalester Street,-0.116239,-0.021723,0.3480537549718434,Macalester Street,1,firebrick
1492,10,44.939398,-93.169601,2025-03-07T01:04:10Z,-0.403066,Macalester Street,-0.012149,-0.173283,0.43890408592994434,Macalester Street,1,firebrick
1493,11,44.939328,-93.1696,2025-03-07T01:04:11Z,-0.33126,Macalester Street,-0.212029,-0.3148,0.5037742792570895,Macalester Street,1,firebrick
1494,12,44.939258,-93.169599,2025-03-07T01:04:12Z,-0.258294,Macalester Street,-0.03138,-0.107028,0.2813458505469736,Macalester Street,1,firebrick
1495,13,44.939187,-93.169598,2025-03-07T01:04:13Z,-0.373234,Macalester Street,-0.160748,-0.140881,0.4301057944517837,Macalester Street,1,firebrick
1496,14,44.939112,-93.169597,2025-03-07T01:04:14Z,-0.424704,Macalester Street,-0.133782,-0.096358,0.45558311569240584,Macalester Street,1,firebrick
1497,15,44.939045,-93.169575,2025-03-07T01:04:15Z,-0.344227,Macalester Street,-0.134296,-0.15491,0.4006554021163324,Macalester Street,1,firebrick
1498,16,44.938977,-93.169597,2025-03-07T01:04:16Z,-0.279506,Macalester Street,-0.165338,-0.108886,0.34251484533666565,Macalester Street,1,firebrick
1499,17,44.93891,-93.169598,2025-03-07T01:04:17Z,-0.264442,Macalester Street,-0.098748,-0.128163,0.310010473108571,Macalester Street,1,firebrick
1500,18,44.938839,-93.169598,2025-03-07T01:04:18Z,-0.439438,Macalester Street,-0.057359,-0.004153,0.44318512851177666,Macalester Street,1,firebrick
1501,19,44.938773,-93.169598,2025-03-07T01:04:19Z,-0.299858,Macalester Street,-0.151043,-0.197165,0.38936210041297037,Macalester Street,1,firebrick
1502,20,44.938706,-93.169599,2025-03-07T01:04:20Z,-0.573348,Macalester Street,-0.123276,-0.074495,0.5911636036707605,Macalester Street,1,firebrick
1503,21,44.938644,-93.169599,2025-03-07T01:04:21Z,-0.366484,Macalester Street,-0.140713,0.033507,0.3939966873896277,Macalester Street,1,firebrick
1504,22,44.938589,-93.169599,2025-03-07T01:04:22Z,-0.385015,Macalester Street,-0.086775,0.167216,0.42863462471666935,Macalester Street,1,firebrick
1505,23,44.938528,-93.1696,2025-03-07T01:04:23Z,-0.312238,Macalester Street,-0.115651,0.136663,0.35992290565341906,Macalester Street,1,firebrick
1506,24,44.938468,-93.1696,2025-03-07T01:04:24Z,-0.388265,Macalester Street,-0.076844,0.144057,0.42119725760028404,Macalester Street,1,firebrick
1507,25,44.938414,-93.1696,2025-03-07T01:04:25Z,-0.324842,Macalester Street,-0.220141,0.202692,0.44166552017222266,Macalester Street,1,firebrick
1508,26,44.938364,-93.169601,2025-03-07T01:04:26Z,-0.4936,Macalester Street,0.062851,1.164227,1.2661025691980883,Macalester Street,1,firebrick
1509,27,44.938317,-93.169605,2025-03-07T01:04:27Z,-0.380731,Macalester Street,-0.021724,1.364591,1.41687565573624,Macalester Street,1,firebrick
1510,28,44.938267,-93.169623,2025-03-07T01:04:28Z,-0.342891,Macalester Street,-0.018586,1.056307,1.110722357534051,Macalester Street,1,firebrick
1511,29,44.938322,-93.169731,2025-03-07T01:04:29Z,0.326759,Macalester Street,-0.032922,0.877441,0.93688740553281,Macalester Street,1,firebrick
1512,30,44.938306,-93.169759,2025-03-07T01:04:30Z,0.572086,Macalester Street,0.017827,0.415412,0.7072250865665046,Macalester Street,1,firebrick
1513,31,44.938303,-93.169824,2025-03-07T01:04:31Z,0.420062,Macalester Street,0.038915,-0.027728,0.4227709818010219,Macalester Street,1,firebrick
1514,32,44.938308,-93.169885,2025-03-07T01:04:32Z,-0.014412,Macalester Street,0.073411,-0.128706,0.14886945657521558,Macalester Street,1,firebrick
1515,33,44.938318,-93.169978,2025-03-07T01:04:33Z,-0.162098,Macalester Street,-0.042322,-0.35278,0.3905389118743483,Macalester Street,1,firebrick
1516,34,44.938318,-93.170066,2025-03-07T01:04:34Z,-0.304251,Macalester Street,-0.087554,-0.361681,0.4806740264233132,Macalester Street,1,firebrick
