seconds_elapsed,location_latitude,location_longitude,location_local_time,accelerometer_z,accelerometer_y_new,accelerometer_x_new,L2_norm
42,44.94132,-93.169779,2025-02-28T01:22:26Z,-1.598825,-0.449727,0.454072,1.721823782022423
43,44.941322,-93.169765,2025-02-28T01:22:27Z,-1.115798,-0.373942,0.36463,1.2319873510178587
44,44.941315,-93.169746,2025-02-28T01:22:28Z,0.520702,0.140705,-0.137136,0.5565381858641867
45,44.941316,-93.169735,2025-02-28T01:22:29Z,1.72418,0.463897,-0.530925,1.862760976248429
46,44.941315,-93.169695,2025-02-28T01:22:30Z,1.19286,0.34318,-0.346007,1.2885683280482259
47,44.941317,-93.169645,2025-02-28T01:22:31Z,1.284956,0.273986,-0.50501,1.4075565175977838
48,44.941317,-93.169549,2025-02-28T01:22:32Z,0.931142,0.297484,-0.386431,1.0511189619548305
49,44.941334,-93.169467,2025-02-28T01:22:33Z,0.273186,-0.102803,0.177748,0.3417504921854539
50,44.941326,-93.169407,2025-02-28T01:22:34Z,-0.384796,0.349563,0.260752,0.5815959577653544
51,44.941333,-93.169339,2025-02-28T01:22:35Z,-0.069811,-0.495789,-0.053041,0.5034815348381706
52,44.941333,-93.169283,2025-02-28T01:22:36Z,0.31672,0.080171,0.053817,0.33111209148866794
53,44.941331,-93.169221,2025-02-28T01:22:37Z,0.436325,0.139715,-0.087658,0.4664586925055637
54,44.94133,-93.169147,2025-02-28T01:22:38Z,0.519941,0.06666,-0.16937,0.5508796565321685
55,44.941281,-93.169071,2025-02-28T01:22:39Z,0.524871,0.096895,-0.128626,0.5490199045043813
56,44.941281,-93.168988,2025-02-28T01:22:40Z,0.330242,0.169018,-0.102749,0.3849470351736716
57,44.94128,-93.168901,2025-02-28T01:22:41Z,0.047089,-0.045056,-0.015345,0.06695435820019485
58,44.94128,-93.168814,2025-02-28T01:22:42Z,-0.22549,-0.068094,0.031838,0.23768927443197768
59,44.94128,-93.16873,2025-02-28T01:22:43Z,-0.472121,-0.198028,0.151609,0.5339462672460591
60,44.941279,-93.168652,2025-02-28T01:22:44Z,-0.523303,-0.127457,0.173062,0.5657223457686641
61,44.941279,-93.168583,2025-02-28T01:22:45Z,-0.465951,-0.15801,0.151631,0.5148489629609834
62,44.941279,-93.16852,2025-02-28T01:22:46Z,-0.436953,-0.085517,0.162708,0.4740411108353367
63,44.941279,-93.168466,2025-02-28T01:22:47Z,-0.341406,-0.162906,0.083024,0.38728465790423455
64,44.941279,-93.168409,2025-02-28T01:22:48Z,0.26359900000000003,5.7e-4,-0.076792,0.27455740559125336
65,44.941279,-93.16836,2025-02-28T01:22:49Z,1.020796,0.289591,-0.320969,1.1085614641768855
66,44.941279,-93.168285,2025-02-28T01:22:50Z,0.838646,0.167499,-0.347399,0.9230758871934637
67,44.941279,-93.168209,2025-02-28T01:22:51Z,0.763421,0.187413,-0.233645,0.8200763634168466
68,44.941279,-93.168116,2025-02-28T01:22:52Z,0.398196,0.041166,-0.030889,0.4015081870809112
69,44.94128,-93.168024,2025-02-28T01:22:53Z,-0.082722,0.060115,0.08037,0.1300618291775108
70,44.94128,-93.167933,2025-02-28T01:22:54Z,-0.06186,-0.054886,-0.036665,0.09046244978442713
71,44.94128,-93.167838,2025-02-28T01:22:55Z,0.094945,-0.027855,0.002815,0.09898675807904812
72,44.941281,-93.167748,2025-02-28T01:22:56Z,-0.464422,-0.142167,0.089557,0.4938822797205828
73,44.941281,-93.16766,2025-02-28T01:22:57Z,-0.493012,-0.203134,0.185097,0.5644334801453578
74,44.941281,-93.167579,2025-02-28T01:22:58Z,-0.379447,-0.01877,0.192662,0.42597063860435264
75,44.941282,-93.167506,2025-02-28T01:22:59Z,-0.552994,-0.2132,0.207313,0.6278815843811634
76,44.941282,-93.167438,2025-02-28T01:23:00Z,-0.931126,-0.363346,0.302985,1.044421300920754
77,44.941298,-93.167395,2025-02-28T01:23:01Z,-0.656329,-0.230973,0.274281,0.7478946115135474
78,44.941292,-93.167351,2025-02-28T01:23:02Z,-0.346221,-0.06868,0.30385,0.4657367773120349
1,44.934518,-93.171061,2025-02-28T00:53:25Z,0.148808,0.021562,1.546973,1.5542632349241876
2,44.934436,-93.171102,2025-02-28T00:53:27Z,0.751668,0.166528,0.291575,0.8232571515832704
4,44.934499,-93.171082,2025-02-28T00:53:28Z,0.273241,0.038609,-0.057195,0.2818200968472618
5,44.934592,-93.171078,2025-02-28T00:53:30Z,0.018878,0.054763,-0.048614,0.07562199447911963
6,44.934655,-93.171089,2025-02-28T00:53:30Z,-0.312338,-0.121045,-0.051762,0.33894870248018355
7,44.93473,-93.171044,2025-02-28T00:53:31Z,-0.539984,-0.170637,0.00884,0.5663725378450124
8,44.934798,-93.171044,2025-02-28T00:53:32Z,-0.434152,-0.164701,-0.191105,0.5021309585456766
9,44.93487,-93.171044,2025-02-28T00:53:33Z,-0.177644,-0.009218,-0.067209,0.19015628293853454
10,44.934942,-93.171045,2025-02-28T00:53:34Z,-0.284208,-0.023554,-0.06487,0.2924672547140962
11,44.935018,-93.171045,2025-02-28T00:53:35Z,-0.121142,-0.106527,-0.075216,0.1779911024433525
12,44.935093,-93.171045,2025-02-28T00:53:36Z,-0.216651,-0.066598,-0.02658,0.22820921498703772
13,44.935167,-93.171045,2025-02-28T00:53:37Z,-0.293717,-0.276601,0.03415,0.4049000022104223
14,44.935252,-93.171045,2025-02-28T00:53:38Z,-0.562276,-0.14377,-0.003077,0.5803736563671718
15,44.935336,-93.171045,2025-02-28T00:53:39Z,-0.541412,-0.162965,0.037162,0.5666264723898805
16,44.93542,-93.171046,2025-02-28T00:53:40Z,-0.406466,-0.112936,0.12066,0.4387801099092802
17,44.935491,-93.171046,2025-02-28T00:53:41Z,-0.357395,-0.138363,0.166768,0.417955824960007
18,44.935564,-93.171046,2025-02-28T00:53:42Z,-0.514745,-0.134823,0.084849,0.5388311508765988
19,44.935639,-93.171045,2025-02-28T00:53:43Z,-0.487193,-0.205212,-0.02052,0.529046363368089
20,44.935712,-93.171045,2025-02-28T00:53:44Z,-0.361268,-0.146814,-0.048656,0.39298387340449475
21,44.93578,-93.171044,2025-02-28T00:53:45Z,-0.331074,-0.151423,-0.10029,0.37762018286235705
22,44.935846,-93.171044,2025-02-28T00:53:46Z,-0.375219,-0.096477,0.071477,0.39396201722881863
23,44.935911,-93.171044,2025-02-28T00:53:47Z,-0.298214,-0.127357,-0.034018,0.32605002617543216
24,44.935977,-93.171043,2025-02-28T00:53:48Z,-0.232023,-0.17238,0.087598,0.3020313668031849
25,44.936038,-93.171044,2025-02-28T00:53:49Z,-0.146399,-0.031622,0.103929,0.1823015499824398
26,44.936106,-93.171047,2025-02-28T00:53:50Z,-0.193812,-0.032035,0.098795,0.21988584446025625
27,44.936191,-93.171052,2025-02-28T00:53:51Z,-0.133292,-0.154003,0.130523,0.24190893907005587
28,44.93624,-93.17105,2025-02-28T00:53:52Z,-0.057182,0.087837,0.041303,0.11265459379004479
29,44.93627,-93.17105,2025-02-28T00:53:53Z,-0.201229,-0.192393,-0.323409,0.4267335915662136
30,44.936326,-93.17105,2025-02-28T00:53:54Z,-0.215608,-0.040921,-0.308683,0.37874335953782745
31,44.936382,-93.17105,2025-02-28T00:53:55Z,-0.507782,-0.101208,-1.314401,1.4127050674464927
32,44.936443,-93.171056,2025-02-28T00:53:56Z,-0.768711,-0.233828,-1.913944,2.0757586011482645
33,44.936482,-93.171092,2025-02-28T00:53:57Z,-1.130586,-0.142852,-2.194032,2.4723284195923485
34,44.936532,-93.17111,2025-02-28T00:53:58Z,-0.614465,-0.169941,-1.345273,1.4886929247615173
35,44.936567,-93.171193,2025-02-28T00:53:59Z,-0.068239,-0.056465,-0.303328,0.31599483054315936
36,44.936543,-93.17131,2025-02-28T00:54:00Z,0.111226,0.096382,0.132838,0.19825904076233195
37,44.936546,-93.171424,2025-02-28T00:54:01Z,0.267687,-0.017095,0.320693,0.41808201258006783
38,44.936537,-93.171518,2025-02-28T00:54:02Z,0.131851,0.062093,0.332202,0.36276493167614754
39,44.936534,-93.171622,2025-02-28T00:54:03Z,0.084074,-0.023242,0.482429,0.4902513315443417
40,44.936534,-93.171728,2025-02-28T00:54:04Z,-0.179756,-0.07349,0.83071,0.8531073225192713
41,44.936534,-93.171839,2025-02-28T00:54:05Z,-0.222534,-0.254011,0.739874,0.8132997634039986
42,44.936541,-93.17195,2025-02-28T00:54:06Z,-0.476807,0.006442,0.465894,0.6666660587198061
43,44.936545,-93.172059,2025-02-28T00:54:07Z,-1.093064,-0.325168,0.575786,1.277518161951524
44,44.936551,-93.172158,2025-02-28T00:54:08Z,-1.291753,-0.411195,0.698318,1.5249115286330548
45,44.936546,-93.172241,2025-02-28T00:54:09Z,-1.258637,-0.413426,0.844426,1.5710325982362683
46,44.936546,-93.172305,2025-02-28T00:54:10Z,-1.299119,-0.427252,0.818605,1.5938533789812661
47,44.936546,-93.172362,2025-02-28T00:54:11Z,-1.537558,-0.453667,0.839438,1.809573017619626
48,44.936546,-93.172397,2025-02-28T00:54:12Z,-1.045176,-0.316272,0.584429,1.2385386974176464
49,44.936546,-93.172407,2025-02-28T00:54:13Z,0.632205,0.165125,0.051224,0.6554184356775449
50,44.936543,-93.172423,2025-02-28T00:54:14Z,1.395388,0.413437,0.046241,1.4560824336533973
51,44.936545,-93.17244,2025-02-28T00:54:15Z,1.034334,0.248364,0.66167,1.2527324889823845
52,44.93653,-93.172484,2025-02-28T00:54:16Z,0.730221,0.137054,1.743587,1.8952841829989506
53,44.936529,-93.172526,2025-02-28T00:54:17Z,0.221126,-0.029909,2.133805,2.145440522173011
54,44.936588,-93.17259,2025-02-28T00:54:18Z,0.78281,0.138538,2.178264,2.318796741251807
55,44.936622,-93.172605,2025-02-28T00:54:19Z,0.683821,0.214313,1.249606,1.4405055977836392
56,44.936646,-93.172423,2025-02-28T00:54:20Z,0.367267,0.168222,-0.14062,0.4277355198869975
57,44.936686,-93.172356,2025-02-28T00:54:21Z,0.188191,-0.098807,-0.379836,0.4352632107426494
58,44.93673,-93.172285,2025-02-28T00:54:22Z,-0.266741,-0.020657,-0.518337,0.5833101390332591
59,44.936774,-93.172216,2025-02-28T00:54:23Z,-0.205172,-0.073643,-0.318206,0.38571219771871357
60,44.936819,-93.172145,2025-02-28T00:54:24Z,-0.355365,-0.020695,-0.371419,0.5144556733198692
61,44.936873,-93.172067,2025-02-28T00:54:25Z,-0.251844,-0.048368,-0.57446,0.6291018640570062
62,44.936932,-93.171992,2025-02-28T00:54:26Z,-0.354502,-0.168385,-0.528141,0.65799551070657
63,44.936988,-93.171924,2025-02-28T00:54:27Z,-0.552665,-0.139204,-0.447386,0.7245485413945707
64,44.937053,-93.171857,2025-02-28T00:54:28Z,-0.495236,-0.127582,-0.42671,0.6660460093116691
65,44.937113,-93.171798,2025-02-28T00:54:29Z,-0.508514,-0.077014,-0.272036,0.5818257726226985
66,44.937184,-93.171731,2025-02-28T00:54:30Z,-0.408807,-0.217238,-0.339146,0.5738776186688238
67,44.937253,-93.171674,2025-02-28T00:54:31Z,-0.436363,-0.125776,-0.407105,0.6098907697038872
68,44.937323,-93.171622,2025-02-28T00:54:32Z,-0.249744,-0.245972,-0.421046,0.5478631438927061
69,44.937397,-93.171575,2025-02-28T00:54:33Z,-0.491125,-0.091773,-0.235639,0.5524054556890255
70,44.937468,-93.171537,2025-02-28T00:54:34Z,-0.681708,-0.105366,-0.220655,0.7242350586964152
71,44.937547,-93.171503,2025-02-28T00:54:36Z,-0.552874,-0.411116,-0.144349,0.7039337036490013
72,44.937623,-93.171487,2025-02-28T00:54:37Z,-0.729047,-0.122496,-0.339209,0.8133741721409649
73,44.937689,-93.171455,2025-02-28T00:54:38Z,-0.291784,-0.107626,-0.354791,0.4718028319255831
74,44.937758,-93.171424,2025-02-28T00:54:39Z,-0.34228,-0.305019,-0.2395,0.5172547136189287
75,44.937833,-93.17141,2025-02-28T00:54:40Z,-0.168398,0.117656,-0.506624,0.546688849452776
76,44.937906,-93.171406,2025-02-28T00:54:41Z,-0.086088,-0.106772,-0.577885,0.5939381086889441
77,44.937966,-93.171403,2025-02-28T00:54:42Z,-0.01868,0.002611,-0.359649,0.36014325333400315
78,44.938038,-93.171405,2025-02-28T00:54:43Z,0.124568,-0.142453,-0.043366,0.19414080917983215
79,44.938116,-93.171388,2025-02-28T00:54:44Z,0.360552,-0.046416,-0.052483,0.3672964130630736
80,44.938191,-93.171413,2025-02-28T00:54:45Z,0.387793,0.08348,-0.068521,0.40255117524359557
81,44.938274,-93.171425,2025-02-28T00:54:46Z,0.45304,0.026097,0.269937,0.5280078398830835
82,44.938363,-93.171442,2025-02-28T00:54:47Z,0.085241,0.170854,0.243828,0.30969212289142906
83,44.938454,-93.171451,2025-02-28T00:54:48Z,-0.163618,-0.270254,0.405145,0.513761175513487
84,44.938545,-93.17145,2025-02-28T00:54:49Z,0.009171,-0.026318,0.261503,0.2629839602979619
85,44.938634,-93.171452,2025-02-28T00:54:50Z,-0.23728,-0.079022,0.334957,0.41802208880990965
86,44.938733,-93.171442,2025-02-28T00:54:51Z,-0.162589,-0.046241,0.314247,0.3568257137749465
87,44.938812,-93.171456,2025-02-28T00:54:52Z,-0.021521,-0.169864,0.268543,0.3184843399384026
88,44.938896,-93.171465,2025-02-28T00:54:53Z,-0.24615,0.117028,0.332529,0.42995454541730344
89,44.93898,-93.171468,2025-02-28T00:54:54Z,0.115837,-0.165876,0.345653,0.4005109915520422
90,44.939065,-93.171475,2025-02-28T00:54:55Z,0.225263,0.04955,0.171429,0.287378711302699
91,44.939154,-93.171474,2025-02-28T00:54:56Z,0.014974,-0.045516,0.125182,0.13403902437723125
92,44.939243,-93.171474,2025-02-28T00:54:57Z,-0.071929,0.061143,0.152794,0.17960582932076563
93,44.939334,-93.171477,2025-02-28T00:54:58Z,-0.121174,-0.025698,0.115248,0.16919109605413638
94,44.939419,-93.171475,2025-02-28T00:54:59Z,-0.16601,-0.138971,0.063087,0.2255043868974615
95,44.939507,-93.171474,2025-02-28T00:55:00Z,-0.229547,-0.036452,0.080033000000000007,0.24581670936289096
96,44.93959,-93.171473,2025-02-28T00:55:01Z,-0.18928,-0.157933,0.1556,0.2915151983842352
97,44.939678,-93.171475,2025-02-28T00:55:02Z,-0.792116,-0.217956,0.331675,0.8859801809391675
98,44.939755,-93.171475,2025-02-28T00:55:03Z,-1.249309,-0.355792,0.467732,1.380628171728
99,44.939824,-93.171476,2025-02-28T00:55:04Z,-1.103783,-0.423239,0.344042,1.2311917234833898
100,44.939877,-93.171477,2025-02-28T00:55:05Z,-0.395968,-0.13397,0.131083,0.43808831394252
101,44.939918,-93.17148,2025-02-28T00:55:06Z,-0.703327,-0.253511,0.243805,0.7863698710371603
102,44.939957,-93.171481,2025-02-28T00:55:07Z,-0.788232,-0.17304,0.223489,0.8373767733493688
103,44.939986,-93.171479,2025-02-28T00:55:08Z,-0.650521,-0.270969,0.279873,0.7582418258913182
104,44.939999,-93.171478,2025-02-28T00:55:09Z,-0.504893,-0.14345,0.178719,0.5544685066890634
105,44.940009,-93.171478,2025-02-28T00:55:10Z,-0.075926,-0.031659,0.062845,0.1035207408300385
106,44.940012,-93.171479,2025-02-28T00:55:11Z,0.502174,0.150472,-0.112838,0.5362396509994389
107,44.940014,-93.171478,2025-02-28T00:55:12Z,0.529914,0.15519,-0.128208,0.5668598369614838
108,44.940016,-93.171477,2025-02-28T00:55:13Z,0.680913,0.176647,-0.185187,0.7274207181177891
109,44.940024,-93.171477,2025-02-28T00:55:14Z,0.013126,0.018784,0.039941,0.04604795340729054
110,44.94003,-93.171479,2025-02-28T00:55:15Z,0.065498,0.013257,0.01813,0.06924184394569514
111,44.940031,-93.171478,2025-02-28T00:55:16Z,0.290471,0.075496,-0.055208,0.3051572891493827
112,44.940029,-93.171475,2025-02-28T00:55:17Z,0.427773,0.117497,-0.091274,0.4529086305360056
113,44.940027,-93.171477,2025-02-28T00:55:18Z,0.294651,0.08209,-0.065883,0.31288743916942396
114,44.940029,-93.171475,2025-02-28T00:55:19Z,0.255845,0.065207,-0.060522,0.27087179505810494
115,44.94003,-93.171477,2025-02-28T00:55:20Z,0.381988,0.106493,-0.073669,0.40333945102605573
116,44.940041,-93.171483,2025-02-28T00:55:21Z,0.90116,0.241933,-0.209856,0.9563788280932404
117,44.940047,-93.171482,2025-02-28T00:55:22Z,1.474715,0.490944,-0.484093,1.6279300891039516
118,44.940068,-93.171483,2025-02-28T00:55:23Z,1.000081,0.370291,-0.425193,1.1480707811328532
119,44.940103,-93.171484,2025-02-28T00:55:24Z,0.953965,0.103062,-0.486135,1.0756385244560553
120,44.940144,-93.171487,2025-02-28T00:55:25Z,0.741986,-0.04684,-0.404062,0.8461697877140261
121,44.940194,-93.171496,2025-02-28T00:55:26Z,0.549776,0.459897,-0.014373,0.7169138608745126
122,44.940251,-93.171472,2025-02-28T00:55:27Z,0.450936,-0.043629,0.737138,0.8652278294073763
123,44.94031,-93.171467,2025-02-28T00:55:28Z,0.070795,0.028461,1.142236,1.144781656143214
124,44.940366,-93.171449,2025-02-28T00:55:29Z,0.307947,-0.139991,0.949999,1.0084279522558863
125,44.940422,-93.171429,2025-02-28T00:55:30Z,0.316146,0.03898,0.729338,0.7958653478824166
126,44.940474,-93.171399,2025-02-28T00:55:31Z,0.4134,-0.048942,0.706883,0.820352640669243
127,44.940531,-93.171358,2025-02-28T00:55:32Z,-9.8e-5,-0.003193,0.643602,0.6436099278732421
128,44.940592,-93.171307,2025-02-28T00:55:33Z,-0.308711,-0.091677,0.669645,0.7430555698431982
129,44.940649,-93.171252,2025-02-28T00:55:34Z,-0.322749,-0.133597,0.707183,0.7887476598374159
130,44.94069,-93.171193,2025-02-28T00:55:34Z,-0.350088,-0.121944,0.424191,0.5633559721534867
131,44.940724,-93.171125,2025-02-28T00:55:35Z,-0.330753,-0.128364,0.558573,0.6617240057864003
132,44.940755,-93.171053,2025-02-28T00:55:37Z,-0.275698,-0.203696,0.480076,0.5898935610735211
133,44.940791,-93.170984,2025-02-28T00:55:38Z,-0.42403,-0.092848,-0.383008,0.578893185370151
134,44.940827,-93.170915,2025-02-28T00:55:39Z,-0.413325,-0.142598,-0.368943,0.5720932463139203
135,44.940865,-93.170852,2025-02-28T00:55:40Z,-0.306082,-0.103014,-0.574169,0.6587625638126381
136,44.940908,-93.17079,2025-02-28T00:55:41Z,-0.050398,-0.031961,-0.655661,0.6583713320353493
137,44.940953,-93.170729,2025-02-28T00:55:42Z,-0.034875,0.073225,-0.46099,0.46807045019953997
138,44.941001,-93.170677,2025-02-28T00:55:43Z,0.037595,-0.038496,-0.416184,0.41964800475755865
139,44.941054,-93.170624,2025-02-28T00:55:44Z,-0.249328,-0.130857,-0.35377,0.4521517653764054
140,44.941108,-93.170571,2025-02-28T00:55:45Z,-0.403162,-0.088742,-0.495604,0.6450101283111762
141,44.941163,-93.170527,2025-02-28T00:55:46Z,-0.45046,-0.179026,-0.714341,0.8632772350508265
142,44.941226,-93.170508,2025-02-28T00:55:47Z,-0.702451,-0.291032,-0.654371,1.0031642129113258
143,44.941284,-93.170482,2025-02-28T00:55:48Z,-1.155644,-0.224968,-0.146041,1.1863606658352255
144,44.941334,-93.170466,2025-02-28T00:55:49Z,-1.139508,-0.392764,0.062547,1.206919288506485
145,44.941373,-93.170455,2025-02-28T00:55:50Z,-1.434087,-0.480255,0.342207,1.550598600361486
1,44.939068,-93.176974,2025-02-28T01:25:00Z,-0.571551,-0.277142,-0.474573,0.7929046387138873
2,44.939006,-93.176903,2025-02-28T01:25:01Z,-0.16398,-0.056074,-0.185746,0.25403800973870033
3,44.939005,-93.176817,2025-02-28T01:25:02Z,0.215215,0.076773,-0.054,0.23479265268317062
4,44.939005,-93.176724,2025-02-28T01:25:03Z,0.138363,0.04567,0.082385,0.16738386091257426
5,44.939005,-93.176621,2025-02-28T01:25:04Z,0.024617,0.016867,0.380925,0.38209206744317525
6,44.939005,-93.176515,2025-02-28T01:25:06Z,-0.225423,-0.066237,0.416065,0.4778210473838506
7,44.939005,-93.176406,2025-02-28T01:25:07Z,-0.523863,-0.099228,0.343445,0.6342185008165561
8,44.939004,-93.176294,2025-02-28T01:25:08Z,-0.260116,-0.15643,0.722658,0.783814559267688
9,44.939004,-93.176182,2025-02-28T01:25:09Z,-0.021604,-0.083043,0.656215,0.661801328866904
10,44.939004,-93.176069,2025-02-28T01:25:10Z,-0.090873,-0.0271,0.484259,0.4934562708183978
11,44.939004,-93.175946,2025-02-28T01:25:11Z,-0.08507,-0.010206,0.272043,0.28521651632575556
12,44.939004,-93.175821,2025-02-28T01:25:12Z,-0.032147,-0.034738,0.169247,0.17574044856549104
13,44.939004,-93.175697,2025-02-28T01:25:13Z,-0.289066,-0.072497,0.200002,0.3589091352543147
14,44.939004,-93.175563,2025-02-28T01:25:14Z,-0.223675,-0.082306,0.269738,0.35994912405088586
15,44.939004,-93.175429,2025-02-28T01:25:15Z,-0.089537,-0.041704,0.206703,0.22909000020515954
16,44.939003,-93.17531,2025-02-28T01:25:16Z,-0.077883,0.00638,0.073985,0.10761155288350781
17,44.939003,-93.175171,2025-02-28T01:25:17Z,-0.039253,-0.171857,0.219061,0.281182055222235
18,44.939003,-93.17503,2025-02-28T01:25:18Z,-0.155831,0.114192,0.125759,0.23051776397058862
19,44.939003,-93.174871,2025-02-28T01:25:19Z,-0.134743,-0.151371,0.245009,0.3179595348012071
20,44.939003,-93.174739,2025-02-28T01:25:20Z,-0.776474,-0.432231,0.443921,0.9933787617409585
21,44.939003,-93.174598,2025-02-28T01:25:21Z,-3.585132,-1.019363,1.339272,3.960545653464558
22,44.939003,-93.174511,2025-02-28T01:25:21Z,-1.934699,-0.598888,0.718901,2.149080199747324
23,44.939003,-93.17447,2025-02-28T01:25:22Z,-1.268732,-0.401533,0.495898,1.4201494514018584
24,44.939003,-93.174472,2025-02-28T01:25:23Z,-0.928782,-0.32854,0.302433,1.0305533730054934
25,44.939003,-93.174433,2025-02-28T01:25:24Z,-0.931918,-0.280685,0.391105,1.0489129367940888
26,44.939003,-93.174416,2025-02-28T01:25:25Z,-0.420969,-0.147204,0.216464,0.49572228099309795
27,44.939003,-93.174412,2025-02-28T01:25:26Z,0.683599,0.181461,-0.150456,0.7230993674855483
28,44.939003,-93.174419,2025-02-28T01:25:27Z,1.535255,0.400213,-0.430384,1.6439004677443219
29,44.939003,-93.174397,2025-02-28T01:25:28Z,1.64896,0.452791,-0.476815,1.7752299331371133
30,44.939003,-93.174337,2025-02-28T01:25:29Z,1.472997,0.372874,-0.40558,1.5726570885876552
31,44.939003,-93.174279,2025-02-28T01:25:30Z,1.241727,0.29696,-0.381353,1.332479378728992
32,44.939003,-93.174184,2025-02-28T01:25:31Z,1.071869,0.230988,-0.175449,1.1104237753695658
33,44.939017,-93.174091,2025-02-28T01:25:32Z,1.063578,0.255688,-0.181722,1.1088721300095876
34,44.939019,-93.173991,2025-02-28T01:25:33Z,0.984346,0.267149,-0.158325,1.0321688047708089
35,44.93902,-93.173872,2025-02-28T01:25:34Z,0.34463,0.111189,-0.091155,0.37341942189179184
36,44.939005,-93.173744,2025-02-28T01:25:35Z,-0.071573,-0.119839,-1.61e-4,0.1395854798000136
37,44.939013,-93.173605,2025-02-28T01:25:36Z,0.109263,0.035954,0.015728,0.11609678405968013
38,44.939017,-93.17348,2025-02-28T01:25:37Z,0.185692,0.074761,-0.100346,0.22391973048617222
39,44.939016,-93.173352,2025-02-28T01:25:38Z,-0.070224,-0.015581,0.004154,0.07205160270944706
40,44.939016,-93.17321,2025-02-28T01:25:39Z,-0.069009,0.042687,0.054483,0.09773852535719986
41,44.939019,-93.173077,2025-02-28T01:25:40Z,-0.070578,-0.161277,-9.99e-4,0.1760469335546632
42,44.93902,-93.172939,2025-02-28T01:25:41Z,-0.347904,0.074657,0.069944,0.3626334568141776
43,44.939014,-93.172802,2025-02-28T01:25:42Z,-0.651833,-0.226579,0.306104,0.7549330844160957
44,44.939015,-93.172676,2025-02-28T01:25:43Z,-0.690621,-0.193196,0.305628,0.7795450817245915
45,44.939011,-93.172564,2025-02-28T01:25:44Z,-0.419071,-0.170417,0.053922,0.4555985502764468
46,44.93901,-93.172453,2025-02-28T01:25:45Z,-0.247412,-0.154552,0.236668,0.37564712253922566
47,44.939008,-93.172343,2025-02-28T01:25:46Z,-0.361075,-0.160536,0.089009,0.4050550147844117
48,44.939005,-93.172236,2025-02-28T01:25:47Z,-0.366393,-0.136687,0.304518,0.4956393635921183
49,44.939012,-93.172128,2025-02-28T01:25:48Z,-0.531057,-0.188538,0.129769,0.5782803023223253
50,44.939013,-93.172028,2025-02-28T01:25:49Z,-0.826581,-0.284623,0.285161,0.919545103630594
51,44.939013,-93.171956,2025-02-28T01:25:50Z,-0.60363,-0.072246,0.162449,0.6292680978859487
52,44.939015,-93.171894,2025-02-28T01:25:51Z,-0.097082,-0.281823,-0.044438,0.3013699618359467
53,44.939013,-93.171828,2025-02-28T01:25:52Z,-0.075922,0.064395,0.042129,0.10810050300530522
54,44.939019,-93.171747,2025-02-28T01:25:53Z,-0.313475,-0.143246,0.293066,0.45240874493868927
55,44.939015,-93.171681,2025-02-28T01:25:54Z,-0.931054,-0.268101,0.244517,0.9992638592513992
56,44.939017,-93.171638,2025-02-28T01:25:55Z,-1.141876,-0.37869,0.36537,1.257291594013099
57,44.939019,-93.171621,2025-02-28T01:25:56Z,-0.777307,-0.27471,0.245742,0.8602679157756611
58,44.93902,-93.171616,2025-02-28T01:25:57Z,-0.064314,-0.025063,0.014061,0.07044257438509753
59,44.93902,-93.171622,2025-02-28T01:25:58Z,0.860274,0.230181,-0.285227,0.9350984383293558
60,44.939016,-93.17164,2025-02-28T01:25:59Z,1.644516,0.460712,-0.632799,1.8212970640730195
61,44.939025,-93.171545,2025-02-28T01:26:00Z,1.522041,0.451088,-0.665081,1.7211687674327583
62,44.939026,-93.171475,2025-02-28T01:26:01Z,1.232053,0.233766,-0.551924,1.3701172356192735
63,44.939033,-93.1714,2025-02-28T01:26:02Z,1.149944,0.23978,-0.336536,1.2219337669579313
64,44.939023,-93.17133,2025-02-28T01:26:03Z,1.34379,0.422941,-0.116436,1.4135798511852806
65,44.939024,-93.171246,2025-02-28T01:26:04Z,1.094816,0.312979,0.398312,1.206329299006287
66,44.939023,-93.171147,2025-02-28T01:26:05Z,0.768128,0.24288,0.217897,0.8345600166512892
67,44.939022,-93.171036,2025-02-28T01:26:06Z,0.66485,-0.010282,-0.01142,0.6650275621536299
68,44.939021,-93.170933,2025-02-28T01:26:07Z,0.119909,0.154739,-0.093661,0.21701315472339458
69,44.939027,-93.170805,2025-02-28T01:26:08Z,0.106461,-0.005109,-0.044626,0.11554880474500807
70,44.939026,-93.170692,2025-02-28T01:26:09Z,0.080609,-0.076486,-0.054431,0.12373622282096702
71,44.939023,-93.170545,2025-02-28T01:26:10Z,-0.665349,-0.046054,0.181888,0.6912984212776708
72,44.939022,-93.170427,2025-02-28T01:26:11Z,-0.499793,-0.254224,0.163386,0.584052968506282
73,44.939026,-93.170314,2025-02-28T01:26:12Z,-0.686672,-0.282198,0.220463,0.7744404955559852
74,44.939024,-93.170209,2025-02-28T01:26:13Z,-0.468969,-0.255106,0.048279,0.5360427744480845
75,44.939025,-93.170112,2025-02-28T01:26:14Z,-1.018719,-0.308038,0.285323,1.1018552648755642
76,44.939028,-93.170012,2025-02-28T01:26:15Z,-0.587772,-0.203138,0.168823,0.6443928742289132
77,44.939021,-93.169938,2025-02-28T01:26:16Z,-0.525011,-0.108052,0.177399,0.5646079967782958
78,44.939028,-93.169859,2025-02-28T01:26:17Z,-0.804259,-0.258731,0.313389,0.9011031765358504
