ID,seconds_elapsed,location_latitude,location_longitude,location_local_time,accelerometer_z,street_name,accelerometer_y_new,accelerometer_x_new,L2_norm,base_street,line_count,color
169,23,44.939127,-93.167137,2025-04-04T03:26:21Z,-0.021579,Snelling Avenue South R,-0.062429,0.062462,0.09090948644668496,Snelling Avenue,4,#990000
170,24,44.939016,-93.167137,2025-04-04T03:26:22Z,-0.057862,Snelling Avenue South R,-0.055535,0.040445,0.08982174176667919,Snelling Avenue,4,#990000
171,25,44.938904,-93.167138,2025-04-04T03:26:23Z,-0.032739,Snelling Avenue South R,-0.017239,0.009355,0.03816465992249898,Snelling Avenue,4,#990000
172,26,44.938791,-93.16714,2025-04-04T03:26:24Z,-0.089717,Snelling Avenue South R,0.005984,-0.035141,0.09653930922686366,Snelling Avenue,4,#990000
173,27,44.938676,-93.167141,2025-04-04T03:26:25Z,-0.075004,Snelling Avenue South R,-0.028473,-0.115115,0.140313131851584,Snelling Avenue,4,#990000
174,28,44.93856,-93.167142,2025-04-04T03:26:26Z,-0.031027,Snelling Avenue South R,-0.043055,-0.011926,0.05439335648771824,Snelling Avenue,4,#990000
175,29,44.938443,-93.167141,2025-04-04T03:26:27Z,-0.033908,Snelling Avenue South R,-0.041564,0.002804,0.05371388066412629,Snelling Avenue,4,#990000
176,30,44.938325,-93.167142,2025-04-04T03:26:28Z,0.012573,Snelling Avenue South R,0.019513,0.028184,0.03651267388181808,Snelling Avenue,4,#990000
177,31,44.938205,-93.167142,2025-04-04T03:26:29Z,-0.051703,Snelling Avenue South R,-0.004396,0.03959,0.06526785675200313,Snelling Avenue,4,#990000
178,32,44.938084,-93.167143,2025-04-04T03:26:30Z,-0.107959,Snelling Avenue South R,-0.107729,-0.058596,0.1633835191749768,Snelling Avenue,4,#990000
179,33,44.937964,-93.167144,2025-04-04T03:26:31Z,0.017906,Snelling Avenue South R,-0.261105,-0.01336,0.2620590304893155,Snelling Avenue,4,#990000
180,34,44.937842,-93.167143,2025-04-04T03:26:32Z,-0.098676,Snelling Avenue South R,-0.025429,0.034029,0.10743165203048867,Snelling Avenue,4,#990000
181,35,44.937718,-93.167146,2025-04-04T03:26:33Z,-0.020456,Snelling Avenue South R,-0.164074,0.054712,0.17416121369581689,Snelling Avenue,4,#990000
182,36,44.937594,-93.167146,2025-04-04T03:26:34Z,-0.017963,Snelling Avenue South R,0.030493,-0.033467,0.04870864920114291,Snelling Avenue,4,#990000
183,37,44.937472,-93.167146,2025-04-04T03:26:35Z,-0.070452,Snelling Avenue South R,-0.034406,0.038299,0.08725864164081401,Snelling Avenue,4,#990000
184,38,44.937348,-93.167146,2025-04-04T03:26:36Z,-0.064601,Snelling Avenue South R,0.011005,0.039863,0.07670370261597546,Snelling Avenue,4,#990000
185,39,44.937224,-93.167147,2025-04-04T03:26:37Z,-0.085449,Snelling Avenue South R,-0.027963,-0.014786,0.09111578768797425,Snelling Avenue,4,#990000
186,40,44.9371,-93.167147,2025-04-04T03:26:38Z,-0.115843,Snelling Avenue South R,-0.092285,0.045145,0.15483601938502553,Snelling Avenue,4,#990000
187,41,44.936974,-93.167147,2025-04-04T03:26:39Z,0.018092,Snelling Avenue South R,-0.049563,0.001344,0.05277895195056454,Snelling Avenue,4,#990000
188,42,44.936849,-93.167148,2025-04-04T03:26:40Z,-0.077492,Snelling Avenue South R,0.020582,0.037483,0.08850764982192218,Snelling Avenue,4,#990000
189,43,44.936725,-93.167145,2025-04-04T03:26:41Z,-0.086067,Snelling Avenue South R,-0.038768,0.041063,0.10294006159897127,Snelling Avenue,4,#990000
190,44,44.936599,-93.167145,2025-04-04T03:26:42Z,-0.059259,Snelling Avenue South R,-0.039355,0.045956,0.08469001736922717,Snelling Avenue,4,#990000
191,45,44.936473,-93.167145,2025-04-04T03:26:43Z,-0.033297,Snelling Avenue South R,-0.019946,-0.002769,0.03891272909987168,Snelling Avenue,4,#990000
192,46,44.936347,-93.167146,2025-04-04T03:26:44Z,-0.043575,Snelling Avenue South R,-0.045965,0.009711,0.06407702685830546,Snelling Avenue,4,#990000
193,47,44.936223,-93.167146,2025-04-04T03:26:45Z,-0.111567,Snelling Avenue South R,-0.068504,0.060575,0.14425437300130628,Snelling Avenue,4,#990000
194,48,44.9361,-93.167144,2025-04-04T03:26:46Z,-0.015591,Snelling Avenue South R,-0.002372,0.080255,0.08178979575717256,Snelling Avenue,4,#990000
195,49,44.935977,-93.167145,2025-04-04T03:26:47Z,-0.217968,Snelling Avenue South R,0.021313,-0.007542,0.21913734222400344,Snelling Avenue,4,#990000
196,50,44.935854,-93.167146,2025-04-04T03:26:48Z,0.034659,Snelling Avenue South R,-0.14737,0.021242,0.15287375754196664,Snelling Avenue,4,#990000
197,51,44.935733,-93.167147,2025-04-04T03:26:49Z,-0.088458,Snelling Avenue South R,-0.003922,0.061909,0.10804130751245099,Snelling Avenue,4,#990000
198,52,44.935611,-93.167147,2025-04-04T03:26:50Z,-0.04462,Snelling Avenue South R,2.3e-4,0.056877,0.07229101209002402,Snelling Avenue,4,#990000
199,53,44.935489,-93.167148,2025-04-04T03:26:51Z,-0.107354,Snelling Avenue South R,-0.024028,0.124697,0.16628760599936485,Snelling Avenue,4,#990000
200,54,44.935369,-93.16715,2025-04-04T03:26:52Z,-0.088629,Snelling Avenue South R,-0.108545,-0.013193,0.1407521648678982,Snelling Avenue,4,#990000
201,55,44.93525,-93.16715,2025-04-04T03:26:53Z,-0.174603,Snelling Avenue South R,0.019955,0.073314,0.19041888622192918,Snelling Avenue,4,#990000
202,56,44.935134,-93.167148,2025-04-04T03:26:54Z,-0.298202,Snelling Avenue South R,-0.094908,0.135339,0.34095249843489933,Snelling Avenue,4,#990000
203,57,44.93502,-93.16715,2025-04-04T03:26:55Z,-0.557989,Snelling Avenue South R,-0.200578,0.141028,0.6094851556756735,Snelling Avenue,4,#990000
204,58,44.934911,-93.167152,2025-04-04T03:26:56Z,-0.911614,Snelling Avenue South R,-0.190935,0.241268,0.9621364284990981,Snelling Avenue,4,#990000
205,59,44.934813,-93.167153,2025-04-04T03:26:57Z,-0.934319,Snelling Avenue South R,-0.338493,0.214518,1.0166353707863995,Snelling Avenue,4,#990000
206,60,44.934726,-93.167153,2025-04-04T03:26:58Z,-0.390832,Snelling Avenue South R,-0.082851,0.109203,0.41417295376931607,Snelling Avenue,4,#990000
207,61,44.934644,-93.167141,2025-04-04T03:26:59Z,-0.405884,Snelling Avenue South R,-0.116179,0.057335,0.42605948378366143,Snelling Avenue,4,#990000
208,62,44.934571,-93.167141,2025-04-04T03:27:00Z,-0.514106,Snelling Avenue South R,-0.093665,0.080823,0.5287820617135192,Snelling Avenue,4,#990000
209,63,44.934506,-93.167141,2025-04-04T03:27:01Z,-0.730704,Snelling Avenue South R,-0.161842,0.172267,0.7679824788815173,Snelling Avenue,4,#990000
210,64,44.934449,-93.16714,2025-04-04T03:27:02Z,-0.804493,Snelling Avenue South R,-0.293827,0.237765,0.8888619061490936,Snelling Avenue,4,#990000
211,65,44.934404,-93.167137,2025-04-04T03:27:03Z,-0.621667,Snelling Avenue South R,-0.13667,0.485213,0.8003625448245314,Snelling Avenue,4,#990000
212,1,44.941211,-93.16707,2025-04-04T03:31:45Z,0.102568,Snelling Avenue South L,0.033599,-0.036956,0.1140825725560219,Snelling Avenue,4,#BA3A30
213,2,44.94114,-93.167076,2025-04-04T03:31:46Z,0.029078,Snelling Avenue South L,0.037118,-0.167782,0.17428159837458457,Snelling Avenue,4,#BA3A30
214,3,44.941065,-93.167081,2025-04-04T03:31:47Z,-0.190258,Snelling Avenue South L,-0.037808,-0.16686,0.25587069200672435,Snelling Avenue,4,#BA3A30
215,4,44.940986,-93.167084,2025-04-04T03:31:48Z,-0.423026,Snelling Avenue South L,-0.112067,-0.045344,0.4399614613815624,Snelling Avenue,4,#BA3A30
216,5,44.940908,-93.167088,2025-04-04T03:31:49Z,-0.754574,Snelling Avenue South L,-0.201672,0.041878,0.7821811068697582,Snelling Avenue,4,#BA3A30
217,6,44.940834,-93.16709,2025-04-04T03:31:50Z,-0.748977,Snelling Avenue South L,-0.166463,-0.008245,0.7672968505884799,Snelling Avenue,4,#BA3A30
218,7,44.940762,-93.167091,2025-04-04T03:31:51Z,-0.729947,Snelling Avenue South L,-0.250859,0.058846999999999997,0.7740903242509882,Snelling Avenue,4,#BA3A30
219,8,44.940695,-93.167094,2025-04-04T03:31:52Z,-0.903191,Snelling Avenue South L,-0.19905,0.06698,0.927287013486655,Snelling Avenue,4,#BA3A30
220,9,44.940636,-93.167094,2025-04-04T03:31:53Z,-0.954245,Snelling Avenue South L,-0.276227,0.100277,0.9984690041673803,Snelling Avenue,4,#BA3A30
221,10,44.940582,-93.167093,2025-04-04T03:31:54Z,-0.892607,Snelling Avenue South L,-0.285358,0.091834,0.9415996644907006,Snelling Avenue,4,#BA3A30
222,11,44.940531,-93.167091,2025-04-04T03:31:55Z,-0.958846,Snelling Avenue South L,-0.276804,0.247616,1.0282605650262,Snelling Avenue,4,#BA3A30
223,12,44.94049,-93.167093,2025-04-04T03:31:56Z,-0.924742,Snelling Avenue South L,-0.198803,0.081968,0.9494151633489956,Snelling Avenue,4,#BA3A30
224,13,44.940458,-93.167093,2025-04-04T03:31:57Z,-0.906484,Snelling Avenue South L,-0.251794,0.152454,0.9530769553441106,Snelling Avenue,4,#BA3A30
225,14,44.940433,-93.167094,2025-04-04T03:31:58Z,-0.819134,Snelling Avenue South L,-0.214921,0.159501,0.8617494503612985,Snelling Avenue,4,#BA3A30
226,15,44.940417,-93.167094,2025-04-04T03:31:59Z,-0.548715,Snelling Avenue South L,-0.156222,0.080634,0.5761903387466679,Snelling Avenue,4,#BA3A30
227,16,44.940404,-93.167092,2025-04-04T03:32:00Z,-0.186303,Snelling Avenue South L,-0.061309,0.003638,0.19616532908238396,Snelling Avenue,4,#BA3A30
228,17,44.940393,-93.167091,2025-04-04T03:32:01Z,-0.051073,Snelling Avenue South L,-0.026149,-0.017297,0.059928355050009506,Snelling Avenue,4,#BA3A30
229,18,44.94039,-93.167091,2025-04-04T03:32:02Z,-0.005904,Snelling Avenue South L,-0.011073,-0.03092,0.03336937136057555,Snelling Avenue,4,#BA3A30
230,19,44.940387,-93.167091,2025-04-04T03:32:03Z,-0.009522,Snelling Avenue South L,-0.014368,-0.026829,0.03188891890610279,Snelling Avenue,4,#BA3A30
231,20,44.940385,-93.167091,2025-04-04T03:32:04Z,0.048704,Snelling Avenue South L,0.001041,-0.03053,0.057491253221685815,Snelling Avenue,4,#BA3A30
232,21,44.940385,-93.167091,2025-04-04T03:32:05Z,0.286643,Snelling Avenue South L,0.065177,-0.084587,0.3058875795892994,Snelling Avenue,4,#BA3A30
233,22,44.940385,-93.167092,2025-04-04T03:32:06Z,0.291831,Snelling Avenue South L,0.065212,-0.088336,0.3118031212175401,Snelling Avenue,4,#BA3A30
234,23,44.940384,-93.167093,2025-04-04T03:32:07Z,0.284009,Snelling Avenue South L,0.065319,-0.084042,0.3032997553675242,Snelling Avenue,4,#BA3A30
235,24,44.940384,-93.167094,2025-04-04T03:32:08Z,0.273471,Snelling Avenue South L,0.061201,-0.07704,0.2906322622180821,Snelling Avenue,4,#BA3A30
236,25,44.940384,-93.167094,2025-04-04T03:32:09Z,0.264926,Snelling Avenue South L,0.057121,-0.069891,0.27988094968754124,Snelling Avenue,4,#BA3A30
237,26,44.940384,-93.167095,2025-04-04T03:32:10Z,0.247496,Snelling Avenue South L,0.05353,-0.066477,0.26179939351534026,Snelling Avenue,4,#BA3A30
238,27,44.940384,-93.167096,2025-04-04T03:32:11Z,0.233922,Snelling Avenue South L,0.049175,-0.057546,0.24586424063901605,Snelling Avenue,4,#BA3A30
239,28,44.940384,-93.167096,2025-04-04T03:32:12Z,0.216848,Snelling Avenue South L,0.045831,-0.056508,0.22872841915468223,Snelling Avenue,4,#BA3A30
240,29,44.940384,-93.167096,2025-04-04T03:32:13Z,0.408772,Snelling Avenue South L,0.095437,-0.099686,0.4314395294233017,Snelling Avenue,4,#BA3A30
241,30,44.94038,-93.167098,2025-04-04T03:32:14Z,0.502336,Snelling Avenue South L,0.116206,-0.113386,0.5279220362212588,Snelling Avenue,4,#BA3A30
242,31,44.940374,-93.167091,2025-04-04T03:32:16Z,0.449915,Snelling Avenue South L,0.102693,-0.1064,0.47359298925765364,Snelling Avenue,4,#BA3A30
243,32,44.940377,-93.167091,2025-04-04T03:32:17Z,1.171556,Snelling Avenue South L,0.290421,-0.290854,1.241565087980892,Snelling Avenue,4,#BA3A30
244,33,44.940338,-93.167089,2025-04-04T03:32:18Z,1.983969,Snelling Avenue South L,0.476275,-0.442552,2.0877794762115083,Snelling Avenue,4,#BA3A30
245,34,44.940294,-93.16709,2025-04-04T03:32:19Z,1.168319,Snelling Avenue South L,0.286683,-0.268286,1.2325314624974084,Snelling Avenue,4,#BA3A30
246,35,44.940242,-93.167089,2025-04-04T03:32:20Z,0.612739,Snelling Avenue South L,0.150323,-0.154141,0.6494655759399416,Snelling Avenue,4,#BA3A30
247,36,44.940183,-93.167089,2025-04-04T03:32:21Z,0.407065,Snelling Avenue South L,0.081727,-0.10467,0.42817873096873926,Snelling Avenue,4,#BA3A30
248,37,44.940117,-93.16709,2025-04-04T03:32:22Z,0.521147,Snelling Avenue South L,0.108228,-0.104397,0.5424078070990499,Snelling Avenue,4,#BA3A30
249,38,44.940044,-93.167089,2025-04-04T03:32:23Z,0.467418,Snelling Avenue South L,0.076201,-0.077048,0.47981514506005335,Snelling Avenue,4,#BA3A30
250,39,44.939963,-93.167091,2025-04-04T03:32:24Z,0.393518,Snelling Avenue South L,0.15308,-0.070639,0.4281118674423777,Snelling Avenue,4,#BA3A30
251,40,44.939872,-93.167094,2025-04-04T03:32:25Z,0.33453,Snelling Avenue South L,0.129204,-0.079941,0.3674160557147714,Snelling Avenue,4,#BA3A30
252,41,44.939773,-93.167097,2025-04-04T03:32:26Z,0.050514,Snelling Avenue South L,-0.005933,-0.008152,0.05151038525384954,Snelling Avenue,4,#BA3A30
253,42,44.939672,-93.167098,2025-04-04T03:32:27Z,-0.229151,Snelling Avenue South L,-0.005917,0.04949,0.2345089588693788,Snelling Avenue,4,#BA3A30
254,43,44.939571,-93.167099,2025-04-04T03:32:28Z,-0.15358,Snelling Avenue South L,-0.082708,0.08607,0.1945134302921009,Snelling Avenue,4,#BA3A30
255,44,44.939466,-93.167101,2025-04-04T03:32:29Z,-0.086898,Snelling Avenue South L,-0.041177,-0.013343,0.09708163256764896,Snelling Avenue,4,#BA3A30
256,45,44.939356,-93.167102,2025-04-04T03:32:30Z,-0.014244,Snelling Avenue South L,0.031256,0.0047,0.03466870450420667,Snelling Avenue,4,#BA3A30
257,46,44.939242,-93.167103,2025-04-04T03:32:31Z,-0.083433,Snelling Avenue South L,0.005085,0.066472,0.10679629908381658,Snelling Avenue,4,#BA3A30
258,47,44.939124,-93.167105,2025-04-04T03:32:32Z,-0.192016,Snelling Avenue South L,-0.07807,0.059161,0.21555763284328394,Snelling Avenue,4,#BA3A30
259,48,44.939006,-93.167106,2025-04-04T03:32:33Z,-0.29579,Snelling Avenue South L,-0.02836,0.052269,0.3017085714079068,Snelling Avenue,4,#BA3A30
260,49,44.938885,-93.167108,2025-04-04T03:32:34Z,-0.265363,Snelling Avenue South L,-0.116671,0.052933,0.29467193028688704,Snelling Avenue,4,#BA3A30
261,50,44.938764,-93.167109,2025-04-04T03:32:35Z,-0.262288,Snelling Avenue South L,-0.105637,0.047638,0.286746490400493,Snelling Avenue,4,#BA3A30
262,51,44.938642,-93.167109,2025-04-04T03:32:36Z,-0.229787,Snelling Avenue South L,-0.043881,0.063007,0.2422756479281399,Snelling Avenue,4,#BA3A30
263,52,44.938518,-93.16711,2025-04-04T03:32:37Z,-0.160213,Snelling Avenue South L,-0.056189,0.032844,0.1729281279202432,Snelling Avenue,4,#BA3A30
264,53,44.938393,-93.16711,2025-04-04T03:32:38Z,-0.173943,Snelling Avenue South L,-0.058159,0.018311,0.18432018134485437,Snelling Avenue,4,#BA3A30
265,54,44.938265,-93.167109,2025-04-04T03:32:39Z,-0.146408,Snelling Avenue South L,-0.05604,0.049791,0.16448382213761936,Snelling Avenue,4,#BA3A30
266,55,44.938138,-93.167113,2025-04-04T03:32:40Z,-0.197868,Snelling Avenue South L,-0.043696,0.159082,0.25762020216590154,Snelling Avenue,4,#BA3A30
267,56,44.938008,-93.167111,2025-04-04T03:32:41Z,-0.171822,Snelling Avenue South L,-0.180381,0.089698,0.2647750668945246,Snelling Avenue,4,#BA3A30
268,57,44.937879,-93.16711,2025-04-04T03:32:42Z,-0.094095,Snelling Avenue South L,-0.144736,0.10458,0.20183992449711233,Snelling Avenue,4,#BA3A30
269,58,44.937746,-93.167111,2025-04-04T03:32:43Z,-0.089901,Snelling Avenue South L,-0.154014,0.055785,0.18685413621860236,Snelling Avenue,4,#BA3A30
270,59,44.937613,-93.167111,2025-04-04T03:32:44Z,-0.168678,Snelling Avenue South L,-0.071732,0.036126,0.18682300549985806,Snelling Avenue,4,#BA3A30
271,60,44.937479,-93.167113,2025-04-04T03:32:45Z,-0.143261,Snelling Avenue South L,-0.066705,0.035394,0.16194445461947748,Snelling Avenue,4,#BA3A30
272,61,44.937345,-93.167114,2025-04-04T03:32:46Z,-0.174882,Snelling Avenue South L,-0.060755,0.043466,0.1901688121249118,Snelling Avenue,4,#BA3A30
273,62,44.93721,-93.167115,2025-04-04T03:32:47Z,-0.227443,Snelling Avenue South L,-0.053874,0.091674,0.25107140100178676,Snelling Avenue,4,#BA3A30
274,63,44.937075,-93.167115,2025-04-04T03:32:48Z,-0.32063,Snelling Avenue South L,-0.073015,0.093807,0.3419569276590255,Snelling Avenue,4,#BA3A30
275,64,44.936942,-93.167116,2025-04-04T03:32:49Z,-0.238249,Snelling Avenue South L,-0.080917,0.039627,0.2547164031211967,Snelling Avenue,4,#BA3A30
276,65,44.936808,-93.167115,2025-04-04T03:32:50Z,-0.209048,Snelling Avenue South L,-0.046304,0.035085,0.21697023746357472,Snelling Avenue,4,#BA3A30
277,66,44.936676,-93.167115,2025-04-04T03:32:51Z,-0.037705,Snelling Avenue South L,-0.033773,0.077396,0.09247931320030443,Snelling Avenue,4,#BA3A30
278,67,44.936541,-93.167117,2025-04-04T03:32:52Z,0.011725,Snelling Avenue South L,0.013681,0.076054,0.07815917285898054,Snelling Avenue,4,#BA3A30
279,68,44.936405,-93.167119,2025-04-04T03:32:53Z,0.094975,Snelling Avenue South L,-0.056431,-0.042428,0.1183420617109572,Snelling Avenue,4,#BA3A30
280,69,44.936269,-93.167115,2025-04-04T03:32:54Z,-0.096941,Snelling Avenue South L,0.02368,-0.034561,0.10560664089914042,Snelling Avenue,4,#BA3A30
281,70,44.936132,-93.167116,2025-04-04T03:32:55Z,-0.26274,Snelling Avenue South L,-0.070936,0.138103,0.30518299806018023,Snelling Avenue,4,#BA3A30
282,71,44.935999,-93.167119,2025-04-04T03:32:56Z,-0.283251,Snelling Avenue South L,-0.084199,0.125737,0.3211392124468764,Snelling Avenue,4,#BA3A30
283,72,44.935865,-93.167119,2025-04-04T03:32:57Z,-0.217022,Snelling Avenue South L,-0.061098,0.080772,0.23949035486215306,Snelling Avenue,4,#BA3A30
284,73,44.935734,-93.167119,2025-04-04T03:32:58Z,-0.236039,Snelling Avenue South L,-0.096462,0.080895,0.2675132295607079,Snelling Avenue,4,#BA3A30
285,74,44.935605,-93.16712,2025-04-04T03:32:59Z,-0.348894,Snelling Avenue South L,-0.09134,0.068854,0.3671660280472582,Snelling Avenue,4,#BA3A30
286,75,44.935478,-93.16712,2025-04-04T03:33:00Z,-0.313288,Snelling Avenue South L,-0.103677,0.100801,0.3450494643873542,Snelling Avenue,4,#BA3A30
287,76,44.935355,-93.16712,2025-04-04T03:33:01Z,-0.270324,Snelling Avenue South L,-0.107832,0.065627,0.29834494855619725,Snelling Avenue,4,#BA3A30
288,77,44.935234,-93.16712,2025-04-04T03:33:02Z,-0.308713,Snelling Avenue South L,-0.099859,0.044923,0.32755703652799156,Snelling Avenue,4,#BA3A30
289,78,44.935115,-93.167119,2025-04-04T03:33:03Z,-0.472911,Snelling Avenue South L,-0.099669,0.06986,0.4883227857493443,Snelling Avenue,4,#BA3A30
290,79,44.935003,-93.167114,2025-04-04T03:33:04Z,-0.613169,Snelling Avenue South L,-0.186858,0.158434,0.660298013839963,Snelling Avenue,4,#BA3A30
291,80,44.934899,-93.167115,2025-04-04T03:33:05Z,-0.765058,Snelling Avenue South L,-0.179797,0.24781,0.8240452054790441,Snelling Avenue,4,#BA3A30
292,81,44.934804,-93.167113,2025-04-04T03:33:06Z,-0.696188,Snelling Avenue South L,-0.163136,-0.07769,0.7192543513528438,Snelling Avenue,4,#BA3A30
293,82,44.934718,-93.167106,2025-04-04T03:33:07Z,-0.786037,Snelling Avenue South L,-0.204473,-0.632088,1.0291737525034341,Snelling Avenue,4,#BA3A30
294,83,44.934639,-93.167087,2025-04-04T03:33:08Z,-0.614397,Snelling Avenue South L,-0.228176,0.183497,0.6806020199749631,Snelling Avenue,4,#BA3A30
295,84,44.93457,-93.167073,2025-04-04T03:33:09Z,-0.676129,Snelling Avenue South L,-0.119974,0.595116,0.9086843449586881,Snelling Avenue,4,#BA3A30
296,85,44.934516,-93.167068,2025-04-04T03:33:10Z,-1.177995,Snelling Avenue South L,-0.333908,0.670711,1.3960730704407989,Snelling Avenue,4,#BA3A30
297,86,44.934479,-93.167065,2025-04-04T03:33:11Z,-1.035285,Snelling Avenue South L,-0.264708,0.489159,1.175228438972611,Snelling Avenue,4,#BA3A30
298,87,44.934456,-93.167063,2025-04-04T03:33:12Z,-0.614888,Snelling Avenue South L,-0.160988,0.221919,0.6732402477934605,Snelling Avenue,4,#BA3A30
299,1,44.93441,-93.166974,2025-04-04T03:36:41Z,0.08054,Snelling Avenue North R,0.043494,-0.053425,0.10598419816651915,Snelling Avenue,4,#DB7460
300,2,44.934459,-93.166972,2025-04-04T03:36:42Z,0.788493,Snelling Avenue North R,0.199603,-0.529436,0.9704973192925367,Snelling Avenue,4,#DB7460
301,3,44.934514,-93.166971,2025-04-04T03:36:43Z,0.613844,Snelling Avenue North R,0.128352,-0.524036,0.8172468547115981,Snelling Avenue,4,#DB7460
302,4,44.934587,-93.166966,2025-04-04T03:36:44Z,0.424836,Snelling Avenue North R,0.108833,-0.599091,0.7424555711057733,Snelling Avenue,4,#DB7460
303,5,44.934663,-93.166963,2025-04-04T03:36:45Z,0.298004,Snelling Avenue North R,0.055807,-0.510189,0.5934758807112552,Snelling Avenue,4,#DB7460
304,6,44.934748,-93.166963,2025-04-04T03:36:46Z,0.145499,Snelling Avenue North R,0.041165,-0.533544,0.5545572253266565,Snelling Avenue,4,#DB7460
305,7,44.93484,-93.166961,2025-04-04T03:36:47Z,0.051336,Snelling Avenue North R,-0.00634,-0.493537,0.49624021488085784,Snelling Avenue,4,#DB7460
306,8,44.934935,-93.166962,2025-04-04T03:36:48Z,0.05322,Snelling Avenue North R,-0.002193,-0.362083,0.3659798854281475,Snelling Avenue,4,#DB7460
307,9,44.935027,-93.166964,2025-04-04T03:36:49Z,-0.051901,Snelling Avenue North R,0.0128,-0.387289,0.3909607695434415,Snelling Avenue,4,#DB7460
308,10,44.935139,-93.166962,2025-04-04T03:36:50Z,-0.116181,Snelling Avenue North R,-0.157098,-0.220097,0.294313601068656,Snelling Avenue,4,#DB7460
309,11,44.935246,-93.166962,2025-04-04T03:36:51Z,-0.298209,Snelling Avenue North R,0.09139,-0.183153,0.36169843957363157,Snelling Avenue,4,#DB7460
310,12,44.935351,-93.166963,2025-04-04T03:36:52Z,-0.365616,Snelling Avenue North R,-0.111133,-0.12765,0.4028897189616533,Snelling Avenue,4,#DB7460
311,13,44.935468,-93.16696,2025-04-04T03:36:53Z,-0.320361,Snelling Avenue North R,-0.07498,-0.169687,0.3701983909878594,Snelling Avenue,4,#DB7460
312,14,44.935586,-93.166961,2025-04-04T03:36:54Z,-0.559303,Snelling Avenue North R,-0.133119,-0.087123,0.5814902674155432,Snelling Avenue,4,#DB7460
313,15,44.935705,-93.16696,2025-04-04T03:36:55Z,-0.724685,Snelling Avenue North R,-0.195457,-0.035057,0.751399215678989,Snelling Avenue,4,#DB7460
314,16,44.93582,-93.166962,2025-04-04T03:36:56Z,-0.566849,Snelling Avenue North R,-0.152258,0.063474,0.59036364728953294,Snelling Avenue,4,#DB7460
315,17,44.935931,-93.166961,2025-04-04T03:36:57Z,-0.415401,Snelling Avenue North R,-0.128347,-0.035814,0.43624945364550316,Snelling Avenue,4,#DB7460
316,18,44.936044,-93.166962,2025-04-04T03:36:58Z,-0.191252,Snelling Avenue North R,-0.032054,-0.093583,0.215319679335169,Snelling Avenue,4,#DB7460
