seconds_elapsed,location_altitude,location_speedAccuracy,location_bearingAccuracy,location_latitude,location_altitudeAboveMeanSeaLevel,location_bearing,location_horizontalAccuracy,location_verticalAccuracy,location_longitude,location_speed,location_local_time,accelerometerUncalibrated_z,accelerometerUncalibrated_y,accelerometerUncalibrated_x,accelerometerUncalibrated_local_time,accelerometer_z,accelerometer_y,accelerometer_x,accelerometer_local_time
0,250.730379,0.71611,9.088762,44.941345,278.140379,29.861162,2.612667,3,-93.177099,6.38663,2025-03-21T00:20:11Z,-0.182723,-0.979978,-0.245785,2025-03-21T00:20:11Z,0.469055,-0.066164,-2.401439,2025-03-21T00:20:11Z
1,251.036559,0.719488,10.248126,44.941358,278.446559,56.269181,2.510556,3,-93.177028,5.679241,2025-03-21T00:20:12Z,-0.071789,-1.007583,-0.077912,2025-03-21T00:20:12Z,1.362126,-0.29373,-0.740053,2025-03-21T00:20:12Z
2,250.542302,0.703353,8.893668,44.941359,277.952302,76.560143,2.437619,3,-93.176938,6.408156,2025-03-21T00:20:13Z,-0.098214,-1.003262,-0.112981,2025-03-21T00:20:13Z,1.037447,-0.245158,-0.787998,2025-03-21T00:20:13Z
3,250.823807,0.680977,7.257979,44.941369,278.233807,90.718849,2.409895,3,-93.176826,7.8819,2025-03-21T00:20:14Z,-0.10691,-0.998459,-0.05936,2025-03-21T00:20:14Z,0.846417,-0.192254,-0.034434,2025-03-21T00:20:14Z
4,250.717059,0.676274,7.258743,44.941364,278.127059,90.718849,2.298616,3,-93.176709,8.823663,2025-03-21T00:20:15Z,-0.11509,-1.000321,-0.04159,2025-03-21T00:20:15Z,0.668612,-0.190652,0.236258,2025-03-21T00:20:15Z
5,250.927607,0.670528,7.257606,44.941367,278.337606,90.330238,2.436921,3,-93.176579,9.871026,2025-03-21T00:20:16Z,-0.128934,-1.003612,-0.017328,2025-03-21T00:20:16Z,0.475604,-0.203681,0.33342,2025-03-21T00:20:16Z
6,250.893293,0.669832,7.25882,44.941369,278.303293,90.330238,2.263241,3,-93.176439,10.706235,2025-03-21T00:20:17Z,-0.161357,-0.982046,-0.001199,2025-03-21T00:20:17Z,0.128133,0.019418,0.392798,2025-03-21T00:20:17Z
7,251.137412,0.684328,7.258396,44.941366,278.547412,90.330238,2.151672,3,-93.176293,11.305444,2025-03-21T00:20:18Z,-0.157093,-0.988796,0.008241,2025-03-21T00:20:18Z,0.16601,-0.046233,0.461213,2025-03-21T00:20:18Z
8,251.447394,0.670238,7.257574,44.941364,278.857394,90,2.251345,3,-93.17614,11.881084,2025-03-21T00:20:19Z,-0.163165,-0.991757,0.008311,2025-03-21T00:20:19Z,0.09367,-0.073389,0.411685,2025-03-21T00:20:19Z
9,251.603267,0.685592,7.25846,44.941366,279.013267,90,2.130295,3,-93.175976,12.543101,2025-03-21T00:20:20Z,-0.171725,-0.981669,0.008115,2025-03-21T00:20:20Z,-0.031888,0.036146,0.359209,2025-03-21T00:20:20Z
10,252.477983,0.788236,7.253938,44.941357000000004,279.887983,90,2.589077,3,-93.175804,13.156758,2025-03-21T00:20:21Z,-0.184942,-0.98531,0.002554,2025-03-21T00:20:21Z,-0.152622,-0.006111,0.294937,2025-03-21T00:20:21Z
11,252.119676,0.686833,7.257972,44.94136,279.529676,90,2.292815,3,-93.175636,13.271241,2025-03-21T00:20:22Z,-0.198231,-0.97917,-0.004302,2025-03-21T00:20:22Z,-0.346452,0.071408,0.237949,2025-03-21T00:20:22Z
