seconds_elapsed,location_altitude,location_speedAccuracy,location_bearingAccuracy,location_latitude,location_altitudeAboveMeanSeaLevel,location_bearing,location_horizontalAccuracy,location_verticalAccuracy,location_longitude,location_speed,location_local_time,accelerometerUncalibrated_z,accelerometerUncalibrated_y,accelerometerUncalibrated_x,accelerometerUncalibrated_local_time,accelerometer_z,accelerometer_y,accelerometer_x,accelerometer_local_time
0,262.317934,1.73,26.20173,44.941462,289.727934,88.593798,4.748652,4.029364,-93.167156,5.35,2025-03-21T00:16:07Z,-0.246099,-0.968499,-0.053581,2025-03-21T00:16:07Z,-0.409743,0.099185,-0.774947,2025-03-21T00:16:07Z
1,262.664736,2.84,40.874039,44.941452,290.074736,93.515675,4.748652,4.029364,-93.167083,5.63,2025-03-21T00:16:08Z,-0.249446,-0.9636,-0.044667,2025-03-21T00:16:08Z,-0.398676,0.140683,-0.713477,2025-03-21T00:16:08Z
2,262.455386,2.47,37.409406,44.941415,289.865385,110.39067,4.748652,4.029364,-93.16705,5.35,2025-03-21T00:16:09Z,-0.268771,-0.963182,-0.030291,2025-03-21T00:16:09Z,-0.494171,0.117636,-0.540618,2025-03-21T00:16:09Z
3,261.625612,1.17,24.060323,44.941407,289.035612,105.820354,4.748652,4.029364,-93.167052,4.79,2025-03-21T00:16:10Z,-0.260916,-0.966342,-0.020015,2025-03-21T00:16:10Z,-0.40086,0.087508,-0.411464,2025-03-21T00:16:10Z
4,261.506348,1.3,36.831122,44.94139,288.916348,120.58596,4.748652,4.029364,-93.167061,2.86,2025-03-21T00:16:11Z,-0.23287,-0.972672,-0.005224,2025-03-21T00:16:11Z,-0.145627,0.029524,-0.266111,2025-03-21T00:16:11Z
5,260.520753,1.96,55.530002,44.94139,287.930752,115.664086,4.748652,4.029364,-93.167041,2.86,2025-03-21T00:16:12Z,-0.135966,-0.994691,-0.01305,2025-03-21T00:16:12Z,0.81935,-0.18681,-0.313875,2025-03-21T00:16:12Z
6,260.529786,2,69.255104,44.941358,287.939785,164.531256,4.748652,4.029364,-93.167076,2.34,2025-03-21T00:16:13Z,-0.101027,-1.005177,-0.020643,2025-03-21T00:16:13Z,1.141972,-0.289089,-0.325392,2025-03-21T00:16:13Z
7,260.684876,0.94,32.549899,44.941332,288.094876,164.179693,4.748652,4.029364,-93.167079,2.34,2025-03-21T00:16:14Z,-0.119873,-0.994139,0.054978,2025-03-21T00:16:14Z,0.860721,-0.156798,0.416476,2025-03-21T00:16:14Z
8,260.949464,0.75,15.703192,44.941284,288.359464,181.21788,4.748652,4.029364,-93.167091,3.87,2025-03-21T00:16:15Z,-0.135896,-0.980237,0.056192,2025-03-21T00:16:15Z,0.714387,-0.025467,0.339522,2025-03-21T00:16:15Z
9,261.082034,0.44,7.258975,44.941223,288.492034,181.21788,4.748652,4.029364,-93.167104,5.51,2025-03-21T00:16:16Z,-0.171594,-1.016524,0.09282,2025-03-21T00:16:16Z,0.433416,-0.401786,0.436838,2025-03-21T00:16:16Z
10,261.654299,1.2,17.646853,44.941173,289.064299,181.25354,4.748652,4.029364,-93.167097,5.51,2025-03-21T00:16:17Z,-0.162702,-0.978657,0.077018,2025-03-21T00:16:17Z,0.318,0.009111,0.272101,2025-03-21T00:16:17Z
11,261.297488,0.64,9.394605,44.941101,288.707488,181.25354,4.748652,4.029364,-93.16711,5.52,2025-03-21T00:16:18Z,-0.161271,-0.983335,0.07663,2025-03-21T00:16:18Z,0.315378,-0.040337,0.263603,2025-03-21T00:16:18Z
12,261.625555,0.38,7.258975,44.941008,289.035555,180.861145,4.748652,4.029364,-93.167105,8.42,2025-03-21T00:16:19Z,-0.149819,-0.990424,0.0817,2025-03-21T00:16:19Z,0.40109,-0.095291,0.327951,2025-03-21T00:16:19Z
13,262.168341,1.47,14.029665,44.940932,289.578341,180.861145,4.748652,4.029364,-93.167106,8.49,2025-03-21T00:16:20Z,-0.155712,-0.992763,0.07677,2025-03-21T00:16:20Z,0.336119,-0.125088,0.284195,2025-03-21T00:16:20Z
14,262.397711,2.16,20.615018,44.940842,289.807711,180.861145,4.748652,4.029364,-93.167107,8.49,2025-03-21T00:16:21Z,-0.179681,-0.976525,0.071187,2025-03-21T00:16:21Z,0.06163,0.05273,0.22223300000000001,2025-03-21T00:16:21Z
15,263.005745,2.06,17.049912,44.940729,290.415745,180.112579,4.748652,4.029364,-93.167106,9.79,2025-03-21T00:16:22Z,-0.187419,-0.976053,0.06335,2025-03-21T00:16:22Z,-0.028524,0.051085,0.210279,2025-03-21T00:16:22Z
16,263.130747,2.03,14.980674,44.940625,290.540747,180.112579,4.748652,4.029364,-93.167108,10.98,2025-03-21T00:16:23Z,-0.184799,-0.977203,0.060417,2025-03-21T00:16:23Z,-0.00215,0.04377,0.153332,2025-03-21T00:16:23Z
17,263.495372,2.08,14.258817,44.940509,290.905372,180.112579,4.748652,4.029364,-93.167117,11.82,2025-03-21T00:16:24Z,-0.20197,-0.981122,0.06651,2025-03-21T00:16:24Z,-0.181139,0.016533,0.144285,2025-03-21T00:16:24Z
18,264.077037,1.28,8.774657,44.940394,291.487037,180.112579,4.748652,4.029364,-93.16711,11.82,2025-03-21T00:16:25Z,-0.255498,-0.976728,0.045603,2025-03-21T00:16:25Z,-0.700686,0.03565,-0.092477,2025-03-21T00:16:25Z
