seconds_elapsed,location_altitude,location_speedAccuracy,location_bearingAccuracy,location_latitude,location_altitudeAboveMeanSeaLevel,location_bearing,location_horizontalAccuracy,location_verticalAccuracy,location_longitude,location_speed,location_local_time,accelerometerUncalibrated_z,accelerometerUncalibrated_y,accelerometerUncalibrated_x,accelerometerUncalibrated_local_time,accelerometer_z,accelerometer_y,accelerometer_x,accelerometer_local_time
0,251.284079,0.380367,12.280488,44.939004,278.694079,123.663496,2.079664,3,-93.177107,4.959688,2025-03-21T00:37:41Z,-0.299254,-0.964046,0.203484,2025-03-21T00:37:40Z,-0.72413400000000006,0.097785,1.514858,2025-03-21T00:37:40Z
1,251.204588,0.372849,10.714257,44.938995,278.614588,102.18758,2.068284,3,-93.177036,5.098777,2025-03-21T00:37:42Z,-0.224659,-0.971105,0.125509,2025-03-21T00:37:41Z,-0.109942,0.042975,0.697951,2025-03-21T00:37:41Z
2,251.221153,0.327575,7.256647,44.938996,278.631153,90.161179,2.059483,3,-93.176949,5.92121,2025-03-21T00:37:43Z,-0.133656,-0.994106,0.05683,2025-03-21T00:37:42Z,0.672136,-0.157561,0.062312,2025-03-21T00:37:42Z
3,251.432402,0.350498,7.758219,44.938996,278.842402,90.161179,2.092722,3,-93.176853,7.179104,2025-03-21T00:37:44Z,-0.163744,-0.988884,0.057045,2025-03-21T00:37:43Z,0.354634,-0.101927,0.078287,2025-03-21T00:37:43Z
4,251.647328,0.332374,7.258369,44.938997,279.057328,90.161179,2.072894,3,-93.176743,8.136807,2025-03-21T00:37:45Z,-0.173376,-0.986263,0.025884,2025-03-21T00:37:44Z,0.200803,-0.061965,-0.155706,2025-03-21T00:37:44Z
5,251.908638,0.33335,7.258377,44.939,279.318638,90.161179,2.052955,3,-93.176628,8.895827,2025-03-21T00:37:46Z,-0.188318,-0.983269,0.016023,2025-03-21T00:37:45Z,0.036767,-0.025379,-0.273912,2025-03-21T00:37:45Z
6,252.074256,0.319638,7.258858,44.939003,279.484256,90.161179,2.034993,3,-93.176503,9.546254,2025-03-21T00:37:47Z,-0.203814,-0.977993,-0.009656,2025-03-21T00:37:46Z,-0.124723,0.02374,-0.512129,2025-03-21T00:37:46Z
7,252.175876,0.315706,7.258897,44.939005,279.585876,90.161179,2.220915,3,-93.176378,9.795358,2025-03-21T00:37:48Z,-0.265694,-0.957333,-0.022918,2025-03-21T00:37:47Z,-0.708577,0.221173,-0.596668,2025-03-21T00:37:47Z
8,251.949408,0.317457,7.258485,44.939011,279.359408,90.161179,2.148288,3,-93.176273,9.069991,2025-03-21T00:37:49Z,-0.267437,-0.960312,-0.032603,2025-03-21T00:37:48Z,-0.72455,0.199866,-0.589735,2025-03-21T00:37:48Z
9,252.149001,0.313935,7.258702,44.939013,279.559001,90.161179,2.094018,3,-93.17616,8.779495,2025-03-21T00:37:50Z,-0.23128,-0.972101,-0.014177,2025-03-21T00:37:49Z,-0.319263,0.075296,-0.336416,2025-03-21T00:37:49Z
