seconds_elapsed,location_altitude,location_speedAccuracy,location_bearingAccuracy,location_latitude,location_altitudeAboveMeanSeaLevel,location_bearing,location_horizontalAccuracy,location_verticalAccuracy,location_longitude,location_speed,location_local_time,accelerometerUncalibrated_z,accelerometerUncalibrated_y,accelerometerUncalibrated_x,accelerometerUncalibrated_local_time,accelerometer_z,accelerometer_y,accelerometer_x,accelerometer_local_time
0,264.110617,2.211474,33.719659,44.934382,291.520617,17.334361,3.126438,3,-93.166987,5.314064,2025-03-28T02:31:17Z,-0.15432,-0.994542,0.082805,2025-03-28T02:31:17Z,0.538725,-0.167304,0.915193,2025-03-28T02:31:17Z
1,264.117788,2.091442,26.29243,44.934445,291.527788,2.278557,3.070117,3,-93.166993,6.442196,2025-03-28T02:31:18Z,-0.117168,-0.999009,-0.009803,2025-03-28T02:31:18Z,0.830835,-0.193222,0.120829,2025-03-28T02:31:18Z
2,264.218154,1.999888,21.152829,44.934517,291.628153,0.150172,2.9595,3,-93.166995,7.647515,2025-03-28T02:31:19Z,-0.107656,-1.002405,-0.005443,2025-03-28T02:31:19Z,0.870978,-0.218933,0.158766,2025-03-28T02:31:19Z
3,264.10352,1.920936,17.516861,44.934598,291.51352,0.150172,2.780809,3,-93.166995,8.876175,2025-03-28T02:31:20Z,-0.13671,-0.999201,-0.014671,2025-03-28T02:31:20Z,0.547153,-0.179241,0.04605,2025-03-28T02:31:20Z
4,264.153053,1.865864,15.153192,44.934688,291.563053,359.502319,2.541348,3,-93.166994,9.943062,2025-03-28T02:31:21Z,-0.17604,-0.983224,-0.016795,2025-03-28T02:31:21Z,0.163838,-0.021534,-0.034429,2025-03-28T02:31:21Z
5,264.150699,1.853407,14.221977,44.934783,291.560699,0,2.329237,3,-93.166994,10.502352,2025-03-28T02:31:22Z,-0.174939,-0.987721,-0.010437,2025-03-28T02:31:22Z,0.139282,-0.05201,-0.053252,2025-03-28T02:31:22Z
6,263.912453,0.314717,7.256174,44.934882,291.322453,0,2.524113,3,-93.166993,11.110681,2025-03-28T02:31:23Z,-0.1756,-0.985733,-0.00483,2025-03-28T02:31:23Z,0.122677,-0.044446,-0.024013,2025-03-28T02:31:23Z
7,263.787531,0.324917,7.257863,44.934986,291.197531,0,2.464354,3,-93.166993,11.597345,2025-03-28T02:31:24Z,-0.179691,-0.988699,-0.007287,2025-03-28T02:31:24Z,0.053097,-0.050381,-0.045027,2025-03-28T02:31:24Z
8,263.670003,0.325446,7.258509,44.935094,291.080003,0,2.265958,3,-93.166992,12.069863,2025-03-28T02:31:25Z,-0.183141,-0.976875,-0.008845,2025-03-28T02:31:25Z,0.002626,0.062376,-0.022746,2025-03-28T02:31:25Z
9,263.664427,0.325891,7.258603,44.935205,291.074427,0,2.28676,3,-93.166993,12.488257,2025-03-28T02:31:26Z,-0.209849,-0.975409,-0.019467,2025-03-28T02:31:26Z,-0.261634,0.073189,-0.152566,2025-03-28T02:31:26Z
10,263.582611,0.316412,7.258875,44.935319,290.992611,0,2.147135,3,-93.166993,12.689661,2025-03-28T02:31:27Z,-0.230865,-0.982234,-0.004549,2025-03-28T02:31:27Z,-0.43871,-0.008031,-0.11706,2025-03-28T02:31:27Z
11,263.629711,0.317408,7.258756,44.935434,291.039711,0,2.134965,3,-93.166994,12.783617,2025-03-28T02:31:28Z,-0.221634,-0.971882,-0.011644,2025-03-28T02:31:28Z,-0.380604,0.112924,-0.150196,2025-03-28T02:31:28Z
12,263.690812,0.311471,7.258932,44.93555,291.100812,0,2.06815,3,-93.166994,12.857824,2025-03-28T02:31:29Z,-0.208222,-0.973308,-0.013292,2025-03-28T02:31:29Z,-0.273394,0.104181,-0.1404,2025-03-28T02:31:29Z
13,263.769596,0.311943,7.258927,44.935668,291.179596,0,2.034167,3,-93.166995,13.062414,2025-03-28T02:31:30Z,-0.204162,-0.972552,-0.011687,2025-03-28T02:31:30Z,-0.231655,0.10888,-0.109848,2025-03-28T02:31:30Z
14,263.871968,0.310116,7.258968,44.935787,291.281968,0.230503,2.017061,3,-93.166995,13.314537,2025-03-28T02:31:31Z,-0.20859,-0.993021,-0.010172,2025-03-28T02:31:31Z,-0.249427,-0.086718,-0.076676,2025-03-28T02:31:31Z
15,263.924303,0.316475,7.258897,44.935907,291.334303,0.230503,2.008478,3,-93.166995,13.438977,2025-03-28T02:31:32Z,-0.207946,-0.971039,-0.023559,2025-03-28T02:31:32Z,-0.27124,0.114909,-0.059076,2025-03-28T02:31:32Z
16,264.035863,0.308589,7.258974,44.936029,291.445863,0.230503,2.186399,3,-93.166995,13.628813,2025-03-28T02:31:33Z,-0.216964,-0.969576,-0.02256,2025-03-28T02:31:33Z,-0.295842,0.112623,-0.036159,2025-03-28T02:31:33Z
17,264.000162,0.313401,7.258941,44.936151,291.410162,0.230503,2.090976,3,-93.166997,13.725121,2025-03-28T02:31:34Z,-0.23046,-0.976553,-0.051927,2025-03-28T02:31:34Z,-0.424114,0.051026,-0.215529,2025-03-28T02:31:34Z
18,264.012749,0.307358,7.258974,44.936273,291.422749,359.878601,2.044145,3,-93.166999,13.57519,2025-03-28T02:31:35Z,-0.230829,-0.969174,-0.040626,2025-03-28T02:31:35Z,-0.410155,0.137942,-0.181903,2025-03-28T02:31:35Z
19,263.999389,0.311131,7.258952,44.936396,291.409389,359.878601,2.021393,3,-93.166998,13.575083,2025-03-28T02:31:36Z,-0.22472,-0.971477,-0.023611,2025-03-28T02:31:36Z,-0.28865,0.08507,-0.081998,2025-03-28T02:31:36Z
20,264.056949,0.313332,7.25891,44.936517,291.466949,359.878601,2.010449,3,-93.166999,13.625181,2025-03-28T02:31:37Z,-0.222183,-0.975437,-0.031211,2025-03-28T02:31:37Z,-0.250193,0.0482,-0.14118,2025-03-28T02:31:37Z
21,264.137151,0.31192,7.258939,44.936637,291.547151,0.133634,2.005131,3,-93.167,13.522709,2025-03-28T02:31:38Z,-0.219998,-0.974545,-0.017431,2025-03-28T02:31:38Z,-0.202494,0.050584,-0.08044,2025-03-28T02:31:38Z
22,264.067866,0.315603,7.258845,44.936757,291.477866,0.133634,2.016223,3,-93.167001,13.463789,2025-03-28T02:31:39Z,-0.206634,-0.98087,-0.021077,2025-03-28T02:31:39Z,-0.070043,-0.004766,-0.057652,2025-03-28T02:31:39Z
23,264.100558,0.317871,7.258765,44.93688,291.510558,0.133634,2.729776,3,-93.167002,13.671018,2025-03-28T02:31:40Z,-0.194266,-0.982276,-0.021336,2025-03-28T02:31:40Z,0.036429,-0.029563,0.029146,2025-03-28T02:31:40Z
24,264.329025,0.322512,7.258719,44.937005,291.739025,0.679119,2.353347,3,-93.167002,13.97816,2025-03-28T02:31:41Z,-0.205136,-0.974297,-0.030034,2025-03-28T02:31:41Z,-0.055009,0.042768,-0.033298,2025-03-28T02:31:41Z
25,264.423495,0.319531,7.258887,44.937135,291.833495,359.884857,2.180219,3,-93.167002,14.193367,2025-03-28T02:31:42Z,-0.223123,-0.973959,-0.014035,2025-03-28T02:31:42Z,-0.189007,0.056688,-0.040755,2025-03-28T02:31:42Z
26,264.677082,0.325438,7.258679,44.937261,292.087082,359.884857,2.564356,3,-93.167003,14.1968,2025-03-28T02:31:43Z,-0.212584,-0.979203,-0.010991,2025-03-28T02:31:43Z,-0.081748,-0.003823,-0.053844,2025-03-28T02:31:43Z
27,264.778111,0.320594,7.258767,44.93739,292.188111,359.884857,2.26649,3,-93.167004,14.27617,2025-03-28T02:31:44Z,-0.221551,-0.973225,-0.006486,2025-03-28T02:31:44Z,-0.173152,0.055272,-0.007186,2025-03-28T02:31:44Z
28,264.89412600000003,0.315475,7.258897,44.93752,292.304126,0.565805,2.753844,3,-93.167002,14.414859,2025-03-28T02:31:45Z,-0.224661,-0.978247,-0.012375,2025-03-28T02:31:45Z,-0.184258,0.001636,-0.040444,2025-03-28T02:31:45Z
29,265.178348,0.315549,7.258894,44.937648,292.588348,0.565805,2.353567,3,-93.167005,14.372793,2025-03-28T02:31:46Z,-0.237932,-0.969002,-0.024809,2025-03-28T02:31:46Z,-0.321282,0.09719,-0.116503,2025-03-28T02:31:46Z
30,265.322852,0.31567,7.258881,44.937777,292.732852,0,2.257527,3,-93.167003,14.238026,2025-03-28T02:31:47Z,-0.23633,-0.96344,-0.029672,2025-03-28T02:31:47Z,-0.277177,0.144252,-0.093531,2025-03-28T02:31:47Z
31,265.455177,0.308503,7.258974,44.937902,292.865176,0,2.122121,3,-93.167002,14.063264,2025-03-28T02:31:48Z,-0.234397,-0.94704,-0.020778,2025-03-28T02:31:48Z,-0.181227,0.281835,0.02866,2025-03-28T02:31:48Z
32,265.517952,0.295747,7.258717,44.938029,292.927952,0,2.057701,3,-93.167001,14.077772,2025-03-28T02:31:49Z,-0.241005,-0.95856,-0.028258,2025-03-28T02:31:49Z,-0.088463,0.127216,-0.018307,2025-03-28T02:31:49Z
33,265.352944,0.279102,7.257546,44.938159,292.762944,0,2.027049,3,-93.167001,14.198548,2025-03-28T02:31:50Z,-0.223421,-0.977742,-0.019633,2025-03-28T02:31:50Z,0.084341,-0.042722,-0.00302,2025-03-28T02:31:50Z
34,265.297492,0.2826,7.257921,44.938287,292.707491,0.435843,2.012785,3,-93.167003,14.32801,2025-03-28T02:31:51Z,-0.20202,-0.982814,-0.01879,2025-03-28T02:31:51Z,0.27953,-0.093759,-0.002275,2025-03-28T02:31:51Z
35,265.131491,0.275326,7.258376,44.938419,292.54149,0.435843,2.034162,3,-93.167002,14.698151,2025-03-28T02:31:52Z,-0.239096,-0.968902,-0.018327,2025-03-28T02:31:52Z,-0.032708,0.024799,-0.036244,2025-03-28T02:31:52Z
36,264.769223,0.253791,7.258092,44.938553,292.179223,0.435843,2.093993,3,-93.167001,14.874468,2025-03-28T02:31:54Z,-0.26014,-0.960406,-0.033776,2025-03-28T02:31:53Z,-0.241573,0.108228,-0.163378,2025-03-28T02:31:53Z
37,264.370814,0.27479,7.258257,44.938684,291.780813,0.435843,2.095388,3,-93.166998,14.676028,2025-03-28T02:31:55Z,-0.28137,-0.962354,-0.02645,2025-03-28T02:31:54Z,-0.441892,0.093545,-0.103779,2025-03-28T02:31:54Z
38,264.242997,0.27872,7.258014,44.938813,291.652997,0.435843,2.054688,3,-93.166996,14.345292,2025-03-28T02:31:56Z,-0.259942,-0.965909,-0.014741,2025-03-28T02:31:55Z,-0.23344,0.052847,0.03755,2025-03-28T02:31:55Z
39,264.285439,0.296461,7.258796,44.938937,291.695439,0.283036,2.263615,3,-93.166994,13.951126,2025-03-28T02:31:57Z,-0.25734,-0.967676,-0.027946,2025-03-28T02:31:56Z,-0.274076,0.049188,0.055829,2025-03-28T02:31:56Z
40,264.018997,0.285046,7.258227,44.93907,291.428997,0.283036,2.122425,3,-93.166993,14.189357,2025-03-28T02:31:58Z,-0.272682,-0.951886,-0.041725,2025-03-28T02:31:57Z,-0.332663,0.178623,-0.035946,2025-03-28T02:31:57Z
41,263.92513,0.280766,7.257845,44.939193,291.33513,0.22561,2.17368,3,-93.166995,13.80163,2025-03-28T02:31:59Z,-0.277829,-0.962157,-0.034396,2025-03-28T02:31:58Z,-0.339902,0.068744,-0.074951,2025-03-28T02:31:58Z
42,263.773117,0.277154,7.257481,44.939316,291.183117,0.22561,2.153575,3,-93.166998,13.571324,2025-03-28T02:32:00Z,-0.279136,-0.956938,-0.039095,2025-03-28T02:31:59Z,-0.375663,0.135089,-0.107031,2025-03-28T02:31:59Z
43,263.582003,0.281625,7.258013,44.939438,290.992003,359.584412,2.074087,3,-93.166997,13.349035,2025-03-28T02:32:01Z,-0.353517,-0.939382,-0.052951,2025-03-28T02:32:00Z,-1.01656,0.278357,-0.233203,2025-03-28T02:32:00Z
44,263.340065,0.24466,7.258071,44.939549,290.750065,0,2.036503,3,-93.166997,12.421931,2025-03-28T02:32:02Z,-0.408289,-0.929793,-0.066277,2025-03-28T02:32:01Z,-1.525579,0.376895,-0.341809,2025-03-28T02:32:01Z
45,263.128794,0.176942,7.257725,44.939646,290.538794,359.6922,2.174233,3,-93.166997,10.874239,2025-03-28T02:32:03Z,-0.410412,-0.928973,-0.059577,2025-03-28T02:32:02Z,-1.436444,0.335043,-0.295471,2025-03-28T02:32:02Z
46,263.221558,0.239432,7.258333,44.93973,290.631558,359.6922,2.095614,3,-93.166998,9.305779,2025-03-28T02:32:04Z,-0.424447,-0.922912,-0.062293,2025-03-28T02:32:03Z,-1.455516,0.366206,-0.294129,2025-03-28T02:32:03Z
