seconds_elapsed,location_altitude,location_speedAccuracy,location_bearingAccuracy,location_latitude,location_altitudeAboveMeanSeaLevel,location_bearing,location_horizontalAccuracy,location_verticalAccuracy,location_longitude,location_speed,location_local_time,accelerometerUncalibrated_z,accelerometerUncalibrated_y,accelerometerUncalibrated_x,accelerometerUncalibrated_local_time,accelerometer_z,accelerometer_y,accelerometer_x,accelerometer_local_time
0,259.974815,-1,-1,44.941526,287.384815,-1,26.241531,29.999976,-93.1671,-1,2025-03-28T02:18:10Z,-0.164366,-0.96637,-0.02253,2025-03-28T02:18:10Z,0.53653,0.076427,0.10413,2025-03-28T02:18:10Z
1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.202868,-0.976226,-0.029268,2025-03-28T02:18:11Z,0.299885,-0.037396,-0.004546,2025-03-28T02:18:11Z
2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.205605,-0.984452,-0.013515,2025-03-28T02:18:12Z,0.200783,-0.10226,0.021412,2025-03-28T02:18:12Z
3,258.058105,1.39,10.102564,44.941501,285.468105,272.109375,14,4,-93.167547,8.95,2025-03-28T02:18:14Z,-0.198702,-0.971313,-0.006274,2025-03-28T02:18:13Z,0.279737,0.020882,0.081235,2025-03-28T02:18:13Z
4,260.119812,0.64,4.099401,44.941488,287.529812,270.351562,4.403571,3,-93.167676,10.08,2025-03-28T02:18:15Z,-0.195907,-0.98651,-0.007976,2025-03-28T02:18:14Z,0.252144,-0.105606,0.065843,2025-03-28T02:18:14Z
5,259.286865,0.6,3.612075,44.94148,286.696865,267.890625,4.730385,3,-93.167803,10.08,2025-03-28T02:18:16Z,-0.204553,-0.969528,-0.011592,2025-03-28T02:18:15Z,0.133187,0.054512,0.030092,2025-03-28T02:18:15Z
6,259.55481,0.66,3.760399,44.941514,286.964809,269.648438,5.504186,3,-93.167908,10.78,2025-03-28T02:18:17Z,-0.215091,-0.979986,-0.017143,2025-03-28T02:18:16Z,0.035103,-0.046247,-0.002858,2025-03-28T02:18:16Z
7,259.174072,1.16,6.342981,44.941526,286.584072,271.757812,5.931837,3,-93.168073,11.88,2025-03-28T02:18:18Z,-0.215066,-0.97178,-0.032537,2025-03-28T02:18:17Z,-0.029535,0.052865,-0.091772,2025-03-28T02:18:17Z
8,258.711304,0.53,2.753842,44.941518,286.121304,270,4.553215,3,-93.168249,12.47,2025-03-28T02:18:19Z,-0.232007,-0.969208,-0.030946,2025-03-28T02:18:18Z,-0.163689,0.069096,-0.072844,2025-03-28T02:18:18Z
9,258.36145,0.51,2.602578,44.941489,285.77145,269.296875,3.950822,3,-93.168439,12.47,2025-03-28T02:18:20Z,-0.248295,-0.967197,-0.031152,2025-03-28T02:18:19Z,-0.331382,0.090421,-0.055424,2025-03-28T02:18:19Z
10,257.881042,1.05,4.398601,44.941501,285.291042,268.945312,3.535534,3,-93.168543,12.72,2025-03-28T02:18:20Z,-0.253831,-0.966461,-0.035856,2025-03-28T02:18:20Z,-0.387943,0.096783,-0.068589,2025-03-28T02:18:20Z
11,257.748108,0.83,4.027744,44.941505,285.158108,268.59375,3.535534,3,-93.168715,12.97,2025-03-28T02:18:21Z,-0.256505,-0.960488,-0.043059,2025-03-28T02:18:21Z,-0.414859,0.1548,-0.114118,2025-03-28T02:18:21Z
12,257.646362,1.65,6.345953,44.941505,285.056362,268.242188,3.535534,3,-93.168884,13.04,2025-03-28T02:18:22Z,-0.262664,-0.982496,-0.04642,2025-03-28T02:18:22Z,-0.493909,-0.056803,-0.210589,2025-03-28T02:18:22Z
13,257.889526,0.95,3.918885,44.941511,285.299526,270,3.535534,3,-93.169061,13.47,2025-03-28T02:18:23Z,-0.253983,-0.970295,-0.039778,2025-03-28T02:18:23Z,-0.474302,0.077479,-0.117507,2025-03-28T02:18:23Z
14,257.501465,1.22,5.126046,44.941511,284.911465,270.351562,3.535534,3,-93.169231,13.04,2025-03-28T02:18:24Z,-0.254756,-0.97179,-0.039471,2025-03-28T02:18:24Z,-0.435803,0.055834,-0.141104,2025-03-28T02:18:24Z
15,258.149841,2.02,5.88637,44.941511,285.559841,269.648438,3.535534,3,-93.169404,13.28,2025-03-28T02:18:25Z,-0.246355,-0.966994,-0.027383,2025-03-28T02:18:25Z,-0.361008,0.10729,-0.101886,2025-03-28T02:18:25Z
16,258.149855,2.02,12.325114,44.94151,285.559855,269.648319,4.748652,4.029364,-93.169572,13.28,2025-03-28T02:18:26Z,-0.241925,-0.971059,-0.010713,2025-03-28T02:18:26Z,-0.257925,0.05123,-0.005883,2025-03-28T02:18:26Z
17,257.210218,2.44,15.267141,44.941515,284.620218,270.703009,4.748652,4.029364,-93.169731,12.95,2025-03-28T02:18:27Z,-0.237474,-0.968606,-0.018521,2025-03-28T02:18:27Z,-0.188247,0.061389,-0.068618,2025-03-28T02:18:27Z
18,257.26985,1.7,10.443397,44.941514,284.67985,270.351444,4.748652,4.029364,-93.169904,13.19,2025-03-28T02:18:28Z,-0.229656,-0.972816,-0.011894,2025-03-28T02:18:28Z,-0.12834,0.037628,-0.03578,2025-03-28T02:18:28Z
19,256.932875,1.22,7.494673,44.941512,284.342875,269.999882,4.748652,4.029364,-93.170079,13.19,2025-03-28T02:18:29Z,-0.229357,-0.969017,-8.06e-4,2025-03-28T02:18:29Z,-0.120208,0.059574,0.070451,2025-03-28T02:18:29Z
20,256.561415,1.75,10.750555,44.94151,283.971415,269.648319,4.748652,4.029364,-93.170242,13.19,2025-03-28T02:18:30Z,-0.225176,-0.976588,-0.010858,2025-03-28T02:18:30Z,-0.068607,0.007057,0.016448,2025-03-28T02:18:30Z
21,256.842056,2.52,14.937216,44.941513,284.252056,270.35144,4.748652,4.029364,-93.17042,13.67,2025-03-28T02:18:31Z,-0.220545,-0.97268,-0.005913,2025-03-28T02:18:31Z,-0.029615,0.029976,-0.005615,2025-03-28T02:18:31Z
22,256.643691,2.92,17.308203,44.941522,284.053691,271.406128,4.748652,4.029364,-93.170588,13.67,2025-03-28T02:18:32Z,-0.232352,-0.969888,-0.019472,2025-03-28T02:18:32Z,-0.117015,0.053413,-0.086778,2025-03-28T02:18:32Z
23,256.409744,1.56,9.246848,44.941511,283.819744,268.94519,4.748652,4.029364,-93.170772,13.67,2025-03-28T02:18:33Z,-0.237326,-0.97602,-0.03004,2025-03-28T02:18:33Z,-0.213756,0.001243,-0.013868,2025-03-28T02:18:33Z
24,256.300064,1.07,7.258975,44.941524,283.710063,269.999877,4.748652,4.029364,-93.17095,13.72,2025-03-28T02:18:34Z,-0.22839,-0.959816,-0.042947,2025-03-28T02:18:34Z,-0.059039,0.142574,-0.139955,2025-03-28T02:18:34Z
25,256.484512,1.69,10.032097,44.941524,283.894512,268.94519,4.748652,4.029364,-93.171119,13.65,2025-03-28T02:18:35Z,-0.230762,-0.97421,-0.030765,2025-03-28T02:18:35Z,-0.065603,0.002203,-0.106435,2025-03-28T02:18:35Z
26,256.080338,1.15,7.258975,44.941525,283.490338,270.702998,4.748652,4.029364,-93.171306,14.14,2025-03-28T02:18:36Z,-0.234119,-0.970664,-0.018416,2025-03-28T02:18:36Z,-0.109356,0.03925,-0.006704,2025-03-28T02:18:36Z
27,255.836808,1.53,8.767578,44.941533,283.246808,271.406123,4.748652,4.029364,-93.171484,14.14,2025-03-28T02:18:37Z,-0.237666,-0.967718,-0.018443,2025-03-28T02:18:37Z,-0.140067,0.067289,0.020624,2025-03-28T02:18:37Z
28,255.906388,1.09,7.258975,44.941533,283.316388,271.054561,4.748652,4.029364,-93.171665,14.16,2025-03-28T02:18:38Z,-0.236998,-0.974802,-0.018596,2025-03-28T02:18:38Z,-0.124474,-0.00491,0.011898,2025-03-28T02:18:38Z
29,255.72487,1.67,9.268324,44.941534,283.13487,271.054557,4.748652,4.029364,-93.171852,14.6,2025-03-28T02:18:39Z,-0.239813,-0.965444,-0.020771,2025-03-28T02:18:39Z,-0.146447,0.086043,0.0032,2025-03-28T02:18:39Z
30,255.50612,0.76,7.258975,44.941527,282.91612,268.945182,4.748652,4.029364,-93.172032,14.6,2025-03-28T02:18:40Z,-0.243364,-0.963078,-0.026753,2025-03-28T02:18:40Z,-0.16516,0.093968,-0.052366,2025-03-28T02:18:40Z
31,254.967546,1.66,9.314907,44.941527,282.377546,269.999871,4.748652,4.029364,-93.172208,14.44,2025-03-28T02:18:41Z,-0.251463,-0.972412,-0.028021,2025-03-28T02:18:41Z,-0.230375,0.020702,-0.098983,2025-03-28T02:18:41Z
32,255.484635,0.83,7.258975,44.941528,282.894635,269.999871,4.748652,4.029364,-93.172395,14.39,2025-03-28T02:18:42Z,-0.252981,-0.962695,-0.032536,2025-03-28T02:18:42Z,-0.251254,0.101367,-0.07831,2025-03-28T02:18:42Z
