seconds_elapsed,location_altitude,location_speedAccuracy,location_bearingAccuracy,location_latitude,location_altitudeAboveMeanSeaLevel,location_bearing,location_horizontalAccuracy,location_verticalAccuracy,location_longitude,location_speed,location_local_time,accelerometerUncalibrated_z,accelerometerUncalibrated_y,accelerometerUncalibrated_x,accelerometerUncalibrated_local_time,accelerometer_z,accelerometer_y,accelerometer_x,accelerometer_local_time
0,255.914687,2.273844,40.425911,44.934275,283.324687,121.859546,2.178105,3,-93.177115,4.542848,2025-03-28T02:29:13Z,-0.232594,-0.96705,0.108209,2025-03-28T02:29:13Z,0.112753,0.018783,0.786474,2025-03-28T02:29:13Z
1,255.9313,2.215924,35.79067,44.934274,283.3413,101.062427,2.152662,3,-93.177044,5.001419,2025-03-28T02:29:14Z,-0.14439,-0.998469,0.045384,2025-03-28T02:29:14Z,0.90893,-0.269984,0.153995,2025-03-28T02:29:14Z
2,255.853957,2.152227,29.726789,44.934277,283.263957,92.319746,2.133579,3,-93.176968,5.848383,2025-03-28T02:29:15Z,-0.145457,-0.993912,0.039077,2025-03-28T02:29:15Z,0.775663,-0.197783,0.177713,2025-03-28T02:29:15Z
3,255.824861,2.07747,24.055554,44.934279,283.234861,90.275871,2.118737,3,-93.176878,6.914565,2025-03-28T02:29:16Z,-0.150459,-0.98969,-0.016947,2025-03-28T02:29:16Z,0.678649,-0.135903,-0.381213,2025-03-28T02:29:16Z
4,255.778418,2.02215,21.46602,44.934283,283.188418,90.358215,2.129768,3,-93.176781,7.58577,2025-03-28T02:29:17Z,-0.152093,-0.987227,-0.053793,2025-03-28T02:29:17Z,0.664001,-0.122071,-0.698015,2025-03-28T02:29:17Z
5,255.753567,1.951646,18.884999,44.934289,283.163567,90.358215,2.152708,3,-93.176674,8.347348,2025-03-28T02:29:18Z,-0.15921,-0.992356,-0.023835,2025-03-28T02:29:18Z,0.568856,-0.154606,-0.403291,2025-03-28T02:29:18Z
6,255.803364,1.909072,17.039738,44.934287,283.213364,90.358215,2.10629,3,-93.176558,9.060097,2025-03-28T02:29:19Z,-0.181328,-0.979188,-0.004526,2025-03-28T02:29:19Z,0.322661,-0.031837,-0.248611,2025-03-28T02:29:19Z
7,255.696391,1.881994,15.991187,44.934286,283.106391,90.358215,2.068282,3,-93.176437,9.52852,2025-03-28T02:29:20Z,-0.174986,-0.991113,-0.023195,2025-03-28T02:29:20Z,0.349353,-0.127115,-0.385684,2025-03-28T02:29:20Z
8,255.698137,1.853041,14.855863,44.934287,283.108137,90.358215,2.042657,3,-93.176308,10.100516,2025-03-28T02:29:21Z,-0.179178,-0.982258,-0.027667,2025-03-28T02:29:21Z,0.284238,-0.048712,-0.453808,2025-03-28T02:29:21Z
9,255.883244,1.832007,13.97258,44.934283,283.293243,90.358215,2.025589,3,-93.176173,10.61069,2025-03-28T02:29:22Z,-0.221179,-0.97118,-0.031548,2025-03-28T02:29:22Z,-0.168149,0.079656,-0.483598,2025-03-28T02:29:22Z
10,255.89733,1.825585,13.842769,44.934284,283.307329,90.358215,2.014308,3,-93.176038,10.679297,2025-03-28T02:29:23Z,-0.22891,-0.974451,-0.038255,2025-03-28T02:29:23Z,-0.229601,0.043375,-0.481813,2025-03-28T02:29:23Z
11,255.838892,1.845403,13.950841,44.934283,283.248892,90.199402,2.007942,3,-93.175902,10.718169,2025-03-28T02:29:24Z,-0.225229,-0.971798,-0.039044,2025-03-28T02:29:24Z,-0.244879,0.062806,-0.473544,2025-03-28T02:29:24Z
12,255.96131,1.823352,13.787,44.934285,283.37131,90.199402,2.108385,3,-93.175767,10.714528,2025-03-28T02:29:25Z,-0.218832,-0.9741,-0.039899,2025-03-28T02:29:25Z,-0.234631,0.084044,-0.405771,2025-03-28T02:29:25Z
13,256.093681,1.823039,13.757541,44.934284,283.503681,90.199402,2.159407,3,-93.175632,10.733725,2025-03-28T02:29:26Z,-0.212338,-0.973898,-0.041684,2025-03-28T02:29:26Z,-0.142782,0.049366,-0.389535,2025-03-28T02:29:26Z
14,256.208652,1.804957,13.531082,44.934284,283.618652,90.199402,2.088262,3,-93.175495,10.8048,2025-03-28T02:29:27Z,-0.216204,-0.977613,-0.038772,2025-03-28T02:29:27Z,-0.186192,0.035036,-0.351849,2025-03-28T02:29:27Z
