seconds_elapsed,location_altitude,location_speedAccuracy,location_bearingAccuracy,location_latitude,location_altitudeAboveMeanSeaLevel,location_bearing,location_horizontalAccuracy,location_verticalAccuracy,location_longitude,location_speed,location_local_time,accelerometerUncalibrated_z,accelerometerUncalibrated_y,accelerometerUncalibrated_x,accelerometerUncalibrated_local_time,accelerometer_z,accelerometer_y,accelerometer_x,accelerometer_local_time
0,262.58158100000003,0.298985,7.258785,44.934301,289.991581,214.405398,2.209608,3,-93.167181,4.294404,2025-03-28T02:40:23Z,-0.206107,-0.971799,-0.213286,2025-03-28T02:40:22Z,0.391283,-0.058434,-1.302355,2025-03-28T02:40:22Z
1,262.56574,0.301862,7.258905,44.93428,289.97574,239.138468,2.46544,3,-93.167236,4.422164,2025-03-28T02:40:24Z,-0.168462,-0.982962,-0.123711,2025-03-28T02:40:23Z,0.583982,-0.133013,-0.315764,2025-03-28T02:40:23Z
2,263.106725,0.306088,7.258947,44.934273,290.516725,258.980361,2.492287,3,-93.167294,4.71429,2025-03-28T02:40:25Z,-0.137944,-0.999363,-0.04202,2025-03-28T02:40:24Z,0.736764,-0.268664,0.462253,2025-03-28T02:40:24Z
3,263.301865,0.308403,7.258974,44.934271,290.711865,270.332458,2.5200650000000002,3,-93.167376,5.879636,2025-03-28T02:40:26Z,-0.141297,-0.991227,-0.024533,2025-03-28T02:40:25Z,0.620738,-0.153323,0.641054,2025-03-28T02:40:25Z
4,263.280215,0.293926,7.258808,44.93427,290.690215,270.332458,2.511732,3,-93.167467,7.055809,2025-03-28T02:40:27Z,-0.142248,-0.995244,-0.020349,2025-03-28T02:40:26Z,0.549217,-0.177268,0.639806,2025-03-28T02:40:26Z
5,263.363979,0.300289,7.258927,44.93427,290.773979,270.332458,2.439617,3,-93.167565,7.880673,2025-03-28T02:40:28Z,-0.158219,-0.986221,-0.01364,2025-03-28T02:40:27Z,0.406457,-0.118311,0.673574,2025-03-28T02:40:27Z
6,263.265378,0.272773,7.258315,44.934272,290.675377,270.332458,2.333915,3,-93.167683,8.983954,2025-03-28T02:40:29Z,-0.172771,-0.98912,-0.012755,2025-03-28T02:40:28Z,0.187573,-0.088171,0.69378,2025-03-28T02:40:28Z
7,263.066572,0.274338,7.258321,44.934274,290.476572,270.332458,2.290343,3,-93.167804,9.622226,2025-03-28T02:40:30Z,-0.164544,-0.984336,-0.040226,2025-03-28T02:40:29Z,0.240499,-0.06305,0.402793,2025-03-28T02:40:29Z
8,262.860435,0.265819,7.257996,44.934274,290.270435,270.332458,2.180731,3,-93.167933,10.266551,2025-03-28T02:40:31Z,-0.175386,-0.989974,-0.02738,2025-03-28T02:40:30Z,0.08801,-0.097423,0.50601,2025-03-28T02:40:30Z
9,262.742308,0.270223,7.258214,44.934276,290.152308,270.332458,2.20964,3,-93.168073,10.936353,2025-03-28T02:40:32Z,-0.177353,-0.979872,-0.020026,2025-03-28T02:40:31Z,0.037234,-0.00297,0.510485,2025-03-28T02:40:31Z
