seconds_elapsed,location_altitude,location_speedAccuracy,location_bearingAccuracy,location_latitude,location_altitudeAboveMeanSeaLevel,location_bearing,location_horizontalAccuracy,location_verticalAccuracy,location_longitude,location_speed,location_local_time,accelerometerUncalibrated_z,accelerometerUncalibrated_y,accelerometerUncalibrated_x,accelerometerUncalibrated_local_time,accelerometer_z,accelerometer_y,accelerometer_x,accelerometer_local_time
0,254.305365,0.334837,9.392101,44.934398,281.715365,336.323384,2.370187,3,-93.177204,4.187474,2025-03-28T02:41:33Z,-0.198877,-0.973617,-0.119974,2025-03-28T02:41:33Z,0.2551,0.003482,-0.780095,2025-03-28T02:41:33Z
1,254.438068,0.313482,7.258915,44.934445,281.848068,356.927117,2.33419,3,-93.177207,4.685422,2025-03-28T02:41:34Z,-0.172897,-0.988806,0.035709,2025-03-28T02:41:34Z,0.487647,-0.149267,0.708385,2025-03-28T02:41:34Z
2,254.456252,0.314621,7.258872,44.934496,281.866252,358.689483,2.297058,3,-93.177208,5.651411,2025-03-28T02:41:35Z,-0.113609,-0.999314,0.008224,2025-03-28T02:41:35Z,0.959061,-0.210957,0.587743,2025-03-28T02:41:35Z
3,254.302472,0.306663,7.258973,44.934557,281.712472,359.326576,2.267352,3,-93.177208,6.879091,2025-03-28T02:41:36Z,-0.156973,-0.995169,0.003493,2025-03-28T02:41:36Z,0.507306,-0.197821,0.591524,2025-03-28T02:41:36Z
4,254.282097,0.310453,7.258968,44.934625,281.692096,359.434959,2.239641,3,-93.17721,7.628906,2025-03-28T02:41:37Z,-0.152575,-0.987486,0.008293,2025-03-28T02:41:37Z,0.47149,-0.082356,0.579054,2025-03-28T02:41:37Z
5,254.123287,0.290233,7.258757,44.934707,281.533287,0.065219,2.186468,3,-93.177209,8.650517,2025-03-28T02:41:38Z,-0.165785,-0.991763,0.002921,2025-03-28T02:41:38Z,0.330267,-0.129108,0.510627,2025-03-28T02:41:38Z
6,254.146898,0.284023,7.25862,44.934792,281.556898,0.394057,2.236509,3,-93.177208,9.441861,2025-03-28T02:41:39Z,-0.172212,-0.979033,0.008775,2025-03-28T02:41:39Z,0.241969,-0.00851,0.552214,2025-03-28T02:41:39Z
7,254.103878,0.269603,7.258225,44.934882,281.513878,0.247818,2.149332,3,-93.177209,10.133491,2025-03-28T02:41:40Z,-0.182339,-0.992132,0.009697,2025-03-28T02:41:40Z,0.110309,-0.103679,0.519079,2025-03-28T02:41:40Z
8,254.160358,0.278442,7.258452,44.93498,281.570358,0.247818,2.089623,3,-93.177207,10.661776,2025-03-28T02:41:41Z,-0.189911,-0.987138,0.015509,2025-03-28T02:41:41Z,0.006423,-0.062238,0.486148,2025-03-28T02:41:41Z
9,254.091607,0.282792,7.258581,44.935082,281.501606,0.247818,2.05208,3,-93.177207,11.259643,2025-03-28T02:41:42Z,-0.205254,-0.982228,0.011874,2025-03-28T02:41:42Z,-0.169395,0.002099,0.403264,2025-03-28T02:41:42Z
10,254.085831,0.28663,7.258595,44.935189,281.495831,0.247818,2.028045,3,-93.177207,11.695891,2025-03-28T02:41:43Z,-0.182034,-0.95482,-0.008968,2025-03-28T02:41:43Z,-0.079002,0.270907,0.367195,2025-03-28T02:41:43Z
11,253.936579,0.224939,7.255791,44.935299,281.346578,0,2.014794,3,-93.177205,12.17437,2025-03-28T02:41:44Z,-0.212193,-0.987148,-0.022808,2025-03-28T02:41:44Z,-0.224088,-0.07043,0.252537,2025-03-28T02:41:44Z
12,253.800121,0.234521,7.256345,44.935416,281.21012,0,2.007616,3,-93.177205,12.644997,2025-03-28T02:41:45Z,-0.21147,-0.98286,-0.005936,2025-03-28T02:41:45Z,-0.288905,0.004013,0.266444,2025-03-28T02:41:45Z
13,253.647067,0.244075,7.256958,44.935531,281.057067,0,2.003901,3,-93.177205,12.96602,2025-03-28T02:41:46Z,-0.227156,-0.969901,0.013556,2025-03-28T02:41:46Z,-0.393513,0.104721,0.25827,2025-03-28T02:41:46Z
14,253.606324,0.254143,7.256956,44.935647,281.016324,0,2.038115,3,-93.177204,13.126453,2025-03-28T02:41:47Z,-0.240674,-0.963963,0.01395,2025-03-28T02:41:47Z,-0.451267,0.160992,0.221839,2025-03-28T02:41:47Z
15,253.458742,0.260705,7.256518,44.935766,280.868742,0,2.018979,3,-93.177202,13.189777,2025-03-28T02:41:48Z,-0.248971,-0.973732,0.003478,2025-03-28T02:41:48Z,-0.599887,0.104713,0.167393,2025-03-28T02:41:48Z
